gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.5022962058422624,-0.024536591449131007,0.09871330139201935,-3.5297112202192366e-07,2.8089754269716837e-06,2.2061390112768515e-06,2.498652936729085e-07,2.1853576775343206e-06,2.7064662741543943e-07,3.5365431213147337e-06,1.0805388163649736e-06,3.4720633597551578e-06,1.0160590548053977e-06,3.87433046477192e-06,1.4183261598221596e-06,3.662135543715415e-06,1.206131238765655e-06,4.749704655731891e-06,2.2937003507821307e-06,4.305043719317009e-06,1.849039414367249e-06,5.0075043711410655e-06,2.5515000661913054e-06,4.0777411988861494e-06,1.6217368939363894e-06,3.5193872853854437e-06,1.0633829804356836e-06,3.5542614655358e-06,1.0982571605860398e-06,2.909486708794792e-06,4.5348240384503203e-07,2.7004846235820493e-06,2.4448031863228926e-07,2.244449596288218e-06,2.1155470866154188e-07,1.936305224046444e-06,5.196990809033161e-07
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,-0.17003313814330473,2.0086853418974426,-0.14842906299087305,7.344317315225107e-06,5.513885233924437e-06,2.2061390112768515e-06,3.7570692997618165e-07,2.1853576775343206e-06,3.5492559623365073e-07,3.427087995253373e-06,1.596655913952703e-06,2.778173111283808e-06,9.477410299831381e-07,3.6044667419847558e-06,1.7740346606840859e-06,3.216420200957439e-06,1.385988119656769e-06,3.6695847671396993e-06,1.8391526858390294e-06,3.4409701164581137e-06,1.6105380351574438e-06,2.81079741933162e-06,9.803653380309502e-07,4.072478612183632e-06,2.2420465308829623e-06,3.999168798745382e-06,2.168736717444712e-06,4.491916342692226e-06,2.6614842613915565e-06,4.881046163687925e-06,3.050614082387255e-06,4.996740716923387e-06,3.166308635622717e-06,4.7153807464998215e-06,2.8849486651991518e-06,4.848754878847236e-06,3.0183227975465666e-06
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,3.090738101833591,-0.28516939574095157,-0.6774115031918433,5.859227005964888e-06,5.367766987240913e-06,2.2061390112768515e-06,1.7146789925528776e-06,2.1853576775343206e-06,1.6938976588103466e-06,3.4988666541954364e-06,3.0074066354714626e-06,3.807930980397818e-06,3.316470961673844e-06,3.775113313547866e-06,3.2836532948238918e-06,3.4998202606092244e-06,3.00836024188525e-06,4.34617152333984e-06,3.854711504615866e-06,3.985836923358234e-06,3.49437690463426e-06,3.951842768385891e-06,3.4603827496619172e-06,5.183938311648072e-06,4.692478292924098e-06,5.20877052045545e-06,4.717310501731476e-06,5.687848852945468e-06,5.196388834221494e-06,5.792605268588423e-06,5.301145249864449e-06,5.773901869085965e-06,5.282441850361991e-06,5.892151170603881e-06,5.400691151879907e-06,6.0561057417555795e-06,5.564645723031605e-06
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,0.27071992911331405,0.5963701235267744,0.33967587333709554,4.8427870987141225e-06,1.7768529975342524e-06,2.2061390112768515e-06,8.597950899030185e-07,2.1853576775343206e-06,8.805764236455494e-07,3.271236185132051e-06,2.0530208395218108e-07,3.7573809805237466e-06,6.914468793438765e-07,3.298244250812348e-06,2.3231014963247797e-07,2.696616293562486e-06,3.69317807617384e-07,2.5242810545149175e-06,5.416530466649526e-07,2.4869907190317358e-06,5.789433821481343e-07,1.7088770162491847e-06,1.3570570849306854e-06,2.1643895427348053e-06,9.015445584450648e-07,2.1671102123153095e-06,8.988238888645606e-07,2.188526502570284e-06,8.77407598609586e-07,2.6543363537971615e-06,4.1159774738270853e-07,3.000416658620237e-06,6.551744255963298e-08,3.0327110428455593e-06,3.322305833431073e-08,3.0199170724696084e-06,4.6017028710261694e-08
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,1.1870647086738544,-0.07815310640442509,-0.8695037021350163,2.7340783566441906e-06,2.7288463641777914e-06,2.2061390112768515e-06,2.2009070188104524e-06,2.1853576775343206e-06,2.1801256850679214e-06,2.4668031411687206e-06,2.4615711487023214e-06,2.496553992483727e-06,2.4913220000173277e-06,2.390722318678531e-06,2.385490326212132e-06,1.1483458183701804e-06,1.1431138259037812e-06,-6.355203121443176e-08,6.878402368083094e-08,1.2467768065776744e-07,1.1944568819136825e-07,4.862947756269527e-07,4.810627831605535e-07,2.553994361162902e-07,2.50167443649891e-07,1.165852123298952e-07,1.1135321986349602e-07,4.757422780892241e-07,4.7051028562282494e-07,7.275634852774812e-08,6.752435606134894e-08,6.494861508407719e-08,5.971662261767801e-08,6.411341388237561e-09,1.179348921838376e-09,-2.2163420254085034e-07,2.2686619500724952e-07
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,1.0848404097736153,-0.37089068747237003,-0.8711764134245151,6.81615015071031e-06,6.815152162088244e-06,2.2061390112768515e-06,2.2051410226547855e-06,2.1853576775343206e-06,2.1843596889122546e-06,7.551834264159205e-07,7.541854377938544e-07,2.035815113589639e-06,2.0348171249675728e-06,1.28742449900968e-06,1.286426510387614e-06,-6.452503662411648e-08,6.552302524618254e-08,-7.73106613466486e-07,7.741046020885521e-07,-3.1799192802311183e-07,3.189899166451779e-07,-1.7977391827711615e-08,1.897538044977767e-08,-3.1397822538895327e-07,3.149762140110193e-07,-2.884339048543329e-07,2.8943189347639897e-07,1.0472351784738372e-07,1.0372552922531767e-07,5.4508672977698e-07,5.44088741154914e-07,1.8134727494878196e-07,1.803492863267159e-07,1.8294561382192155e-07,1.819476251998555e-07,4.734998213672865e-07,4.7250183274522044e-07
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,0.06310974350975108,-0.9218072301340686,2.4509890284656355,4.51805400360235e-06,3.892082693402341e-06,2.2061390112768515e-06,6.203997685727839e-06,2.1853576775343206e-06,6.22477901947037e-06,3.5388238827196577e-06,4.871312814285033e-06,5.647707597088108e-06,2.7624290999165826e-06,3.88057598311912e-06,4.52956071388557e-06,3.6722889469547814e-06,4.737847750049909e-06,4.775329310722772e-06,3.6348073862819186e-06,4.325176871056875e-06,4.084959825947816e-06,5.089522941928882e-06,3.3206137550758087e-06,5.652346077465579e-06,2.757790619539112e-06,5.873995735805234e-06,2.5361409611994568e-06,6.637449723391403e-06,1.7726869736132875e-06,6.159916475230375e-06,2.2502202217743156e-06,6.2486893713213445e-06,2.161447325683346e-06,5.724363268232556e-06,2.6857734287721344e-06,5.715140246624749e-06,2.6949964503799418e-06
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,-0.7303976544065911,1.8199681074262968,0.17166599765987275,-7.31922896137627e-07,3.372586680814517e-06,2.2061390112768515e-06,4.3452477340003863e-07,2.1853576775343206e-06,4.5530610714256955e-07,3.539837659382994e-06,8.991738747061037e-07,3.360052188970218e-06,7.193884042933276e-07,3.883361225545708e-06,1.2426974408688178e-06,3.676814453811818e-06,1.0361506691349277e-06,4.786764980665713e-06,2.1461011959888227e-06,4.334156668618853e-06,1.693492883941963e-06,5.1268381058561845e-06,2.4861743211792944e-06,4.0113529108365694e-06,1.3706891261596793e-06,4.6574869772539536e-06,2.0168231925770634e-06,3.414462526609305e-06,7.737987419324148e-07,3.8277724203402865e-06,1.1871086356633963e-06,3.699694310415016e-06,1.0590305257381257e-06,4.248816100961517e-06,1.6081523162846272e-06,4.172254045241687e-06,1.531590260564797e-06
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-0.4503363864843322,1.0277761827554037,1.008858034665672,7.186000307394355e-07,4.041182770698315e-06,2.2061390112768515e-06,2.553643790160899e-06,2.1853576775343206e-06,2.5744251239034297e-06,3.501266892797196e-06,1.2585159086405543e-06,3.85378697155436e-06,9.059958298833905e-07,3.7812205429289572e-06,9.785622585087931e-07,3.5098657076344856e-06,1.2499170938032648e-06,4.37081002514115e-06,3.8897277629659995e-07,4.005445342676648e-06,7.543374587611022e-07,4.005813665198315e-06,7.539691362394356e-07,3.943723780241316e-06,8.160590211964346e-07,4.595039197384562e-06,1.6474360405318824e-07,3.280224514672287e-06,1.4795582867654635e-06,4.161757754951568e-06,5.980250464861821e-07,4.205384053116272e-06,5.543987483214781e-07,4.152585954815456e-06,6.071968466222944e-07,4.071997465464953e-06,6.877853359727973e-07
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,-0.5515524994138231,-0.42355694935989024,-0.37291786543984934,7.750070101366998e-06,6.4878690462725675e-06,2.2061390112768515e-06,9.439379561824215e-07,2.1853576775343206e-06,9.231566224398906e-07,3.2275111667469794e-06,1.9653101116525495e-06,2.51484933455723e-06,1.2526482794628e-06,3.2246468914885834e-06,1.962445836394153e-06,2.570059420911494e-06,1.3078583658170641e-06,2.264874502426719e-06,1.0026734473322888e-06,2.264566339142675e-06,1.0023652840482449e-06,1.534980404629745e-06,2.72779349535315e-07,1.8153331423484797e-06,5.531320872540496e-07,1.7613368781040556e-06,4.991358230096255e-07,2.541677445549398e-06,1.2794763904549678e-06,2.6795958878193173e-06,1.4173948327248873e-06,3.260102338751758e-06,1.9979012836573277e-06,1.966554020792726e-06,7.043529656982958e-07,1.8423032615529033e-06,5.801022064584732e-07
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.5362387331484137,0.8080941179020625,-0.8642830801101911,1.263359033969809e-07,1.078893568938584e-07,2.2061390112768515e-06,2.187692464773729e-06,2.1853576775343206e-06,2.166911131031198e-06,3.3076926363380344e-06,3.289246089834912e-06,3.3113328179629645e-06,3.292886271459842e-06,3.3633032201290703e-06,3.344856673625948e-06,2.808053077609659e-06,2.7896065311065364e-06,2.7591074677644808e-06,2.7406609212613582e-06,2.686183266114452e-06,2.6677367196113293e-06,1.884630173588691e-06,1.8661836270855686e-06,2.3631843404965286e-06,2.344737793993406e-06,2.3321978002185052e-06,2.3137512537153827e-06,1.2977737597198572e-06,1.2793272132167347e-06,1.786382844455081e-06,1.7679362979519584e-06,1.1213908761516658e-06,1.1029443296485433e-06,1.0819459552789471e-06,1.0634994087758246e-06,6.686045123078608e-07,6.501579658047383e-07
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.27670369021135544,4.981929457362453,-0.8715706840945865,6.069514667650736e-06,6.069514665676617e-06,2.2061390112768515e-06,2.2061390093027324e-06,2.1853576775343206e-06,2.1853576755602015e-06,1.9246615273198594e-06,1.9246615253457403e-06,2.1505687837013943e-06,2.150568781727275e-06,4.3093851022077735e-07,4.309385082466582e-07,6.044480109808402e-07,6.044480090067211e-07,-3.929210128269541e-07,3.9292101480107323e-07,4.565656035740256e-07,4.565656015999065e-07,-2.1271943980259801e-07,2.1271944177671714e-07,-3.2495652629148597e-07,3.249565282656051e-07,-3.246842044645818e-07,3.2468420643870095e-07,-1.7704104518893947e-07,1.770410471630586e-07,4.2610857494693224e-07,4.261085729728131e-07,-2.943138153947814e-07,2.9431381736890055e-07,-1.6036271882190132e-07,1.6036272079602045e-07,9.587179787976787e-07,9.587179768235596e-07
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,2.0948279340773857,-0.13422548278558472,-0.8715681520674724,-1.0940130693982968e-07,1.0940771803703059e-07,2.2061390112768515e-06,2.2061326001796506e-06,2.1853576775343206e-06,2.1853512664371197e-06,1.2393810050822083e-06,1.2393745939850074e-06,8.855400233174964e-07,8.855336122202955e-07,7.824264290391687e-07,7.824200179419678e-07,1.5818775161543694e-07,1.5818134051823603e-07,-4.845868420548385e-07,4.845932531520394e-07,4.740768586492276e-07,4.740704475520267e-07,-1.4417447017845053e-07,1.4418088127565145e-07,-2.9776312280409027e-07,2.977695339012912e-07,-1.9092827362013708e-07,1.90934684717338e-07,-2.0169004289056133e-07,2.0169645398776224e-07,-9.167554893007404e-07,9.167619003979413e-07,-4.2037159066837495e-07,4.2037800176557586e-07,-9.644395580350817e-07,9.644459691322826e-07,-1.8224577865150764e-07,1.8225218974870855e-07
-0.5600646289441441,-0.4661629885487587,-1.0092123429721265,1.087603881539872,-0.8896020234248898,-0.6869774228419989,0.194948979784203,1.0261769353393007e-06,1.6734212490997191e-06,2.2061390112768515e-06,4.934591731621683e-07,2.1853576775343206e-06,5.142405069046992e-07,3.4593231502382886e-06,7.597249657992687e-07,3.9255021075782025e-06,1.2259039231391827e-06,3.6783541042034986e-06,9.787559197644787e-07,3.3397547283109745e-06,6.401565438719546e-07,3.959613581223945e-06,1.2600153967849248e-06,3.676086101275812e-06,9.76487916836792e-07,3.2315804340608158e-06,5.319822496217959e-07,3.5522947073170375e-06,8.526965228780176e-07,3.1687374860791574e-06,4.6913930164013756e-07,2.710100072094385e-06,1.0501887655364966e-08,2.915249186975578e-06,2.1565100253655835e-07,2.832880872605247e-06,1.332826881662272e-07,2.4386735429346873e-06,2.6092464150433256e-07,2.2308066218119993e-06,4.6879156262702054e-07
-0.440057054281565,-1.1777684625835874,-1.4392347176571052,-0.8679501366386253,1.0514634674990804,1.375083947355914,-0.8662917580201949,-7.750545931539477e-07,7.884167296657136e-07,2.2061390112768515e-06,2.1927768747650856e-06,2.1853576775343206e-06,2.1719955410225547e-06,3.23365180187128e-06,3.2202896653595142e-06,3.0155887683555263e-06,3.0022266318437604e-06,3.234708578699005e-06,3.2213464421872393e-06,2.5873885251996188e-06,2.574026388687853e-06,2.299932160351049e-06,2.286570023839283e-06,2.2947773128745466e-06,2.2814151763627807e-06,1.5573761666514554e-06,1.5440140301396895e-06,2.025030896950091e-06,2.011668760438325e-06,2.099606174659611e-06,2.0862440381478453e-06,8.678772270531054e-07,8.545150905413395e-07,1.2670054546447217e-06,1.2536433181329558e-06,1.5205381603487315e-07,1.3869167952310725e-07,1.9684132916377206e-06,1.9550511551259547e-06,1.7350427037387973e-06,1.7216805672270314e-06
2.5417412389714684,-0.8263674318033636,-0.002769648260459581,0.15163306145330122,0.10756257098025897,-0.42503963182723664,-0.8714720807197988,1.1441947482572947e-07,1.1416988580659181e-07,2.2061390112768515e-06,2.205889422257714e-06,2.1853576775343206e-06,2.185108088515183e-06,1.5729013733631277e-06,1.57265178434399e-06,1.1985289383475524e-06,1.1982793493284148e-06,6.233293533747154e-07,6.230797643555777e-07,3.512360430704959e-07,3.5098645405135825e-07,-4.257104417804829e-07,4.259600307996206e-07,5.849334189127597e-07,5.846838298936221e-07,-1.7681062490414472e-07,1.7706021392328238e-07,-3.11560847206552e-07,3.118104362256897e-07,-3.1150879282452773e-07,3.117583818436654e-07,-2.2059239360962813e-07,2.208419826287658e-07,-8.566283761951767e-07,8.568779652143144e-07,-3.726808971203332e-07,3.7293048613947086e-07,-7.49253785791353e-07,7.495033748104906e-07,2.8828208842612246e-07,2.880324994069848e-07
0.7187505533042118,-0.5458436648089355,-0.6168889801727254,0.19697841698181723,-0.49273391433541025,1.9236585874908059,-0.8714898232030978,8.244874437201436e-07,8.242827648674929e-07,2.2061390112768515e-06,2.205934332424201e-06,2.1853576775343206e-06,2.18515299868167e-06,8.414299676090146e-07,8.412252887563639e-07,1.1572987723698708e-06,1.15709409351722e-06,1.3945780155063755e-06,1.3943733366537248e-06,-2.890697408579718e-08,2.9111652938447904e-08,-8.179577165146995e-07,8.181623953673503e-07,-4.4536454269967327e-07,4.45569221552324e-07,1.4382500930307155e-08,1.417782207765643e-08,-2.176233702192224e-07,2.1782804907187313e-07,-1.5125175595370208e-07,1.514564348063528e-07,-6.006127114113843e-08,6.026594999378915e-08,-6.375155968853113e-07,6.37720275737962e-07,-5.191384803858071e-07,5.193431592384578e-07,-4.772707670337543e-07,4.77475445886405e-07,-3.1385772208333007e-07,3.140624009359808e-07
0.20824507303046857,0.5378925895390274,1.6747098826016933,-1.567891971994105,-1.1731540000972702,-0.05840195753511565,0.9066173321601234,3.5676646410995837e-06,9.333242308815767e-07,2.2061390112768515e-06,2.294849860704309e-06,2.1853576775343206e-06,2.3156311944468397e-06,1.691011424855754e-06,2.8099774471254064e-06,1.8705995797700143e-06,2.630389292211146e-06,1.9016676531020008e-06,2.5993212188791596e-06,4.297357508556121e-07,4.071253121125548e-06,-7.333891229235647e-07,5.234377994904725e-06,-5.348787127416273e-07,5.035867584722788e-06,2.0624522767674426e-07,4.294743644304416e-06,-1.4346671612721837e-07,4.644455588108378e-06,-2.481589439897155e-07,4.749147815970875e-06,2.4252760136442266e-07,4.258461270616738e-06,-9.975542545948643e-09,4.510964414527109e-06,-1.0121868712408747e-08,4.511110740693569e-06,4.876255898938438e-07,4.013363282087316e-06,5.456282196450972e-07,3.955360652336063e-06
-0.44527839892047366,-1.0681168756525625,-1.2005738594349402,0.7012363335611782,-0.022339068451614215,-0.34283973765770404,-0.8316791519201302,-4.975020689868647e-07,5.984764002689349e-07,2.2061390112768515e-06,2.1051646799947814e-06,2.1853576775343206e-06,2.0843833462522505e-06,3.244055324178187e-06,3.143080992896117e-06,3.081026632070113e-06,2.980052300788043e-06,3.251955054330072e-06,3.150980723048002e-06,2.6170729244895024e-06,2.5160985932074322e-06,2.360327248996197e-06,2.259352917714127e-06,2.3467105363539615e-06,2.2457362050718914e-06,1.5967358723809158e-06,1.4957615410988456e-06,2.062221629665286e-06,1.9612472983832157e-06,2.1102280222746237e-06,2.0092536909925535e-06,9.506190646928244e-07,8.496447334107543e-07,1.3626335339604082e-06,1.261659202678338e-06,3.8065605462837123e-07,2.796817233463011e-07,1.26345038148847e-06,1.1624760502064e-06,8.991945194168348e-07,7.982201881347646e-07
-0.5863039436941125,-0.796990482688359,-0.22932136898873182,-0.7546335287580658,-0.765171806926183,0.6642675025615012,0.4975288795136901,1.887790587351389e-07,3.276716066027871e-06,2.2061390112768515e-06,1.2593561134861585e-06,2.1853576775343206e-06,1.2801374472286894e-06,3.5048932805437726e-06,3.9398155780762545e-08,3.622581320930129e-06,1.570861961671188e-07,3.790500887403284e-06,3.250057626402741e-07,3.5251170322594253e-06,5.962190749641529e-08,4.4083020017562435e-06,9.428068769932334e-07,4.035252975193241e-06,5.697578504302307e-07,4.090161856142301e-06,6.246667313792906e-07,3.867151285845289e-06,4.016561610822791e-07,3.741465407711374e-06,2.759702829483639e-07,3.0946756048761364e-06,3.7081951988687365e-07,3.2479762131200242e-06,2.175189116429858e-07,3.1171986160280767e-06,3.482965087349334e-07,3.7239181219238013e-06,2.5842299716079123e-07,3.7078809047767854e-06,2.423857800137754e-07
2.0265246361225326,-0.17157159052183027,-1.0649716786116243,-0.9217276585857941,-0.530275383826791,-0.8354181035057116,-0.8488231785721603,1.7718532033144912e-06,1.7142742118066816e-06,2.2061390112768515e-06,2.148560019769042e-06,2.1853576775343206e-06,2.127778686026511e-06,1.283742065861683e-06,1.2261630743538733e-06,1.4245440579653538e-06,1.3669650664575442e-06,7.60992253490151e-07,7.034132619823414e-07,1.817149745383464e-07,1.241359830305368e-07,-4.749298942841856e-07,5.325088857919952e-07,4.979829761996004e-07,4.4040398469179076e-07,-1.487408977323201e-07,2.063198892401297e-07,-3.1505164097606113e-07,3.7263063248387073e-07,-2.871286190372071e-07,3.447076105450167e-07,-1.7060944061751248e-07,2.2818843212532208e-07,-4.270501671306022e-07,4.846291586384118e-07,-3.414992359289816e-07,3.990782274367912e-07,4.371431738379513e-09,5.320755976943009e-08,6.598113212233407e-07,6.022323297155311e-07
-0.279440957103693,0.169537347342728,-1.5545092398944491,-0.13961401861999787,3.536053579421075,-1.1644082203161101,-0.8695273771131184,2.6352756978727817e-06,2.6301036320350414e-06,2.2061390112768515e-06,2.2009669454391112e-06,2.1853576775343206e-06,2.1801856116965803e-06,2.8891197080127287e-06,2.8839476421749884e-06,3.1799049150309836e-06,3.1747328491932433e-06,2.774931575304789e-06,2.7697595094670486e-06,1.7931195464692154e-06,1.787947480631475e-06,8.510819600354115e-07,8.459098941976711e-07,1.0007503820304204e-06,9.9557831619268e-07,8.297942026390273e-07,8.24622136801287e-07,8.129232150790391e-07,8.077511492412988e-07,1.151807892506842e-06,1.1466358266691017e-06,8.102935959356335e-07,8.051215300978932e-07,1.0657202065079153e-06,1.060548140670175e-06,9.848724087661033e-07,9.79700342928363e-07,1.2762743333286233e-06,1.271102267490883e-06,9.72995496856912e-07,9.678234310191716e-07
