gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals
-0.6036766556600057,0.6746221117142455,0.036674776416668324,0.9437423617180304,0.9428034410251918,-0.8319624822624181,2.708359834314424,2.4412433807078746e-09,4.998681308601087e-09,-2.280420390331024e-10,7.667966728342064e-09,-1.5199542819735885e-10,7.59192011750632e-09,1.257556116165289e-09,6.182368573143672e-09,9.101211174703607e-10,6.5298035718386e-09,1.5752465436891813e-09,5.86467814561978e-09,2.5220818572813543e-09,4.917842832027607e-09,3.376335800927451e-09,4.06358888838151e-09,2.660765301986653e-09,4.779159387322308e-09,2.5305291106819545e-09,4.909395578627006e-09,3.51923806801193e-09,3.920686621297031e-09,3.021403099813885e-09,4.418521589495076e-09,2.9303323325523175e-09,4.509592356756643e-09,4.01596667124629e-09,3.423958018062671e-09,3.9772095958282466e-09,3.4627150934807145e-09,4.237586926192512e-09,3.2023377631164487e-09
-0.38607572519891725,2.141824326345336,1.2363007329851563,-1.0725979018772342,-0.771142331802448,-0.026045152682687582,-0.02519418309303143,-2.4113168270282094e-09,2.1119444738848975e-09,-2.280420390331024e-10,7.133031411020963e-11,-1.5199542819735885e-10,1.4737692494595317e-10,7.975455662651155e-10,1.0969179194084275e-09,-1.924110654964951e-10,1.0696128764681692e-10,2.8961790360461403e-10,5.889902567479261e-10,-6.431680918782135e-10,3.437957387349015e-10,-7.15357165710221e-10,4.1598481256690896e-10,6.846227791158093e-12,3.062185809344701e-10,-1.233899635135407e-10,1.7598238962977132e-10,-7.577202300517777e-10,4.583478769084657e-10,-3.7852709521029637e-10,7.915474206698435e-11,-1.1152612325717505e-09,8.158888794284384e-10,-8.97126731984888e-10,5.977543788415759e-10,-9.795897642293795e-10,6.802174110860675e-10,-7.814800213457093e-10,4.821076682023972e-10
2.098662378394853,-0.9393055340529352,0.5937027470957134,-1.6472055595596529,-0.45382632648949334,-0.14450310093094232,-0.46098749374025905,-1.5129249145938465e-09,2.0274851044253556e-11,-2.280420390331024e-10,1.3051577266049977e-09,-1.5199542819735885e-10,1.3812043374407413e-09,-1.2090852648531456e-09,3.241145007849545e-10,-3.035511325629411e-11,1.502844652381806e-09,-2.6826373623196394e-09,1.1494375966815393e-09,-3.01232567490023e-09,1.4791259092621299e-09,-1.7196512882027997e-09,1.864515225646996e-10,-2.1628313114880395e-09,6.296315458499394e-10,-2.293067502792738e-09,7.598677371546381e-10,-1.662062204632457e-09,1.2886243899435685e-10,-2.378286046886013e-09,8.450862812479128e-10,-1.7081461961045831e-09,1.7494643046648305e-10,-2.2163193873451444e-09,6.831196217070443e-10,-2.2822882679704573e-09,7.490885023323572e-10,-1.953680574574386e-09,4.2048080893628613e-10
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,-0.3489625007499167,-0.3609775785439962,-0.45372376875607756,-1.2160321913338015e-09,2.966023595950686e-10,-2.280420390331024e-10,1.2845925118957677e-09,-1.5199542819735885e-10,1.3606391227315112e-09,-9.027443449385202e-10,6.098902059903499e-10,2.657919847144018e-10,1.7784265356432719e-09,-8.381936074305714e-11,1.4288151901858128e-09,-4.987753959847307e-10,1.0138591549441394e-09,-4.719309844317993e-10,1.0407035664970708e-09,-1.6738889351800863e-09,1.6125438425121629e-10,-1.804125126484785e-09,2.9149057555591497e-10,-3.7466153389844103e-10,1.137973017030429e-09,-1.836803727456031e-09,3.24169176527161e-10,-2.7018281791490276e-10,1.2424517330139672e-09,-1.8958554741449785e-09,3.832209232161084e-10,-1.9651445780236474e-09,4.5251002709477734e-10,-1.5504209468060044e-09,3.778639587713436e-11
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,0.11921433067945211,0.15854331398425647,0.5658682786236221,1.0948014306756536e-10,1.2645762828577344e-09,-2.280420390331024e-10,1.602098464958402e-09,-1.5199542819735885e-10,1.5260518541226585e-09,8.122732007234403e-10,5.617832252018595e-10,-4.4493662566895014e-10,1.8189930515942499e-09,6.565839332233564e-11,1.3083980326029642e-09,1.8016313645451815e-10,1.1938932894707817e-09,2.525978999339112e-10,1.1214585259913885e-09,-2.1690680611863032e-10,1.59096323204393e-09,-3.4714299742332896e-10,1.7211994233486287e-09,3.0214931419565323e-10,1.0719071117296465e-09,-1.6520999270437525e-10,1.539266418629675e-09,2.186097692762567e-10,1.1554466566490431e-09,-9.111221148458233e-11,1.465168637409882e-09,-1.535319588799347e-10,1.5275883848052344e-09,-1.8050794708873003e-10,1.5545643730140297e-09
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,1.4011918712229072,-1.3260952139756694,1.885381530357985,3.7390425826011375e-09,1.370848197279843e-09,-2.280420390331024e-10,5.337932818914083e-09,-1.5199542819735885e-10,5.26188620807834e-09,1.2535737954622836e-09,3.856316984418697e-09,1.586117549579951e-09,3.5237732303010295e-09,2.1932570372013605e-09,2.91663374267962e-09,3.6210024757651063e-09,1.4888883041158742e-09,4.810888072032513e-09,2.9900270784846743e-10,3.339889568628756e-09,1.7700012112522246e-09,3.2096533773240572e-09,1.9002374025569233e-09,4.9737817538738335e-09,1.3610902600714695e-10,3.840918584843287e-09,1.2689721950376938e-09,3.4051101497379766e-09,1.704780630143004e-09,5.356234991291022e-09,2.463442114100416e-10,5.330211583156503e-09,2.203208032755229e-10,5.735078000564155e-09,6.251872206831747e-10
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.47018778839339953,-0.9047786126786681,0.5971616172588532,-1.559247838127361e-09,3.021902638771371e-09,-2.280420390331024e-10,1.6906968396771125e-09,-1.5199542819735885e-10,1.614650228841369e-09,1.2627339451317783e-09,1.9992085551223185e-10,1.009736951844952e-09,4.529178487990581e-10,1.6701829760017238e-09,2.0752817535771368e-10,9.756734193168652e-10,4.86981381327145e-10,1.3519143514718547e-09,1.1074044917215548e-10,2.786442605803044e-09,1.3237878051590338e-09,2.6562064144983453e-09,1.1935516138543351e-09,1.283072723706491e-09,1.7958207693751916e-10,2.5626334702708895e-09,1.0999786696268793e-09,1.1713041367379714e-09,2.9135066390603875e-10,2.1066855181462107e-09,6.440307175022005e-10,2.0283844546236437e-09,5.657296539796335e-10,1.8098890453262215e-09,3.472342446822113e-10
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,0.891304553019468,1.3636842851046669,1.043995063748189,2.295438619179773e-09,4.3230066447125686e-10,-2.280420390331024e-10,2.955781322684132e-09,-1.5199542819735885e-10,2.8797347118483885e-09,1.2034054742821225e-09,1.5243338093689072e-09,-2.093625215558283e-09,4.821364499209312e-09,-1.2183497833813972e-09,3.946089067032427e-09,-1.0906409123177975e-10,2.8368033748828094e-09,-7.444155557687736e-11,2.802180839227907e-09,-6.654295573005897e-10,3.3931688409516196e-09,-7.95665748605288e-10,3.523405032256318e-09,2.292961627116706e-10,2.4984431209393593e-09,-3.218615821191213e-10,3.049600865770151e-09,3.028267503529264e-09,3.005282198782344e-10,5.548544254566671e-10,2.1728848581943625e-09,5.139596505482698e-10,2.21377963310276e-09,6.841459747832447e-10,2.043593308867785e-09
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.5022962058422624,-0.024536591449131007,1.1842629581287516,4.025291353584194e-09,9.004225845754644e-10,-2.280420390331024e-10,3.352910808041832e-09,-1.5199542819735885e-10,3.2768641972060886e-09,1.2600410225166965e-09,1.864827746492033e-09,-1.9447484703949732e-10,3.319343616048227e-09,5.62714194336288e-10,2.5621545746724415e-09,2.236937000737767e-09,8.879317682709626e-10,3.0049124383346487e-09,1.1995633067408112e-10,1.5333573214766208e-09,1.591511447532109e-09,1.4031211301719221e-09,1.7217476388368077e-09,3.306056594028892e-09,1.8118782502016212e-10,2.0627297646226614e-09,1.0621390043860684e-09,1.7440027879664443e-09,1.3808659810422855e-09,3.6876371274394547e-09,5.627683584307249e-10,3.6645793368860618e-09,5.39710567877332e-10,4.118704138175204e-09,9.938353691664739e-10
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,-0.17003313814330473,2.0086853418974426,-1.000040902749826,-7.094435239759213e-10,2.3499358699060892e-09,-2.280420390331024e-10,2.831337354848908e-09,-1.5199542819735885e-10,2.9073839656846517e-09,1.1376133196384553e-09,4.196992713520466e-09,-2.976016494490714e-09,8.33628993912965e-11,-2.0703794444172913e-09,9.889999494647192e-10,-2.1205798896767166e-09,9.38799504205294e-10,-2.6291269724041723e-09,4.3025242147783826e-10,-1.83192189499143e-09,1.2274574988905804e-09,-1.9621580862961286e-09,1.097221307585882e-09,-2.484538772870962e-09,5.748406210110487e-10,-1.9090789728752785e-09,1.150300421006732e-09,-2.5400422003246925e-09,5.19337193557318e-10,-2.096097673930481e-09,9.632817199515295e-10,-2.1656853915363475e-09,8.93694002345663e-10,-2.2266362788121885e-09,8.32743115069822e-10
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,3.090738101833591,-0.28516939574095157,2.6612354108693537,8.522522280599949e-09,1.2160172744848088e-09,-2.280420390331024e-10,7.534547045148243e-09,-1.5199542819735885e-10,7.4585004343125e-09,1.2178991559092131e-09,6.088605850205927e-09,1.620828842832483e-10,7.144422121831892e-09,8.62189311877168e-10,6.444315694237972e-09,4.34928301939133e-09,2.95722198672381e-09,5.704777256015487e-09,1.601727750099653e-09,1.7192832850024505e-09,5.58722172111269e-09,1.589047093697752e-09,5.7174579124173884e-09,6.1984569416266645e-09,1.1080480644884757e-09,2.593919036347783e-09,4.712585969767357e-09,4.918365402611426e-09,2.388139603503714e-09,6.068139585623222e-09,1.2383654204919181e-09,6.087652925401373e-09,1.218852080713767e-09,6.864428118487863e-09,4.4207688762727686e-10
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,0.27071992911331405,0.5963701235267744,0.17058947648702377,5.384260583146367e-10,2.834914952970347e-10,-2.280420390331024e-10,4.829766020507044e-10,-1.5199542819735885e-10,4.0692999121496083e-10,9.632900166633838e-10,7.083554536457818e-10,-1.0439039519306324e-09,1.2988385149482344e-09,-4.00532362286206e-10,6.55466925303808e-10,-7.379960630562895e-11,3.2873416932323094e-10,-4.0413408102391565e-11,2.953479711199935e-10,-4.22041262765809e-10,6.76975825783411e-10,-5.522774540705075e-10,8.072120170881094e-10,4.144193787332172e-11,2.1349262514428027e-10,-3.0737072446926476e-10,5.623052874868667e-10,-2.8041655390600376e-10,5.353511169236057e-10,-1.0291008221453965e-10,3.578446452321416e-10,-1.6147805769104964e-10,4.1641262070865163e-10,-1.984807475204173e-10,4.534153105380193e-10
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,1.1870647086738544,-0.07815310640442509,-0.4896255121187801,3.1328011455300352e-09,4.747081485953625e-09,-2.280420390331024e-10,1.3862383013904878e-09,-1.5199542819735885e-10,1.4622849122262313e-09,6.351589702488367e-11,1.6777962374484737e-09,-1.211249746554872e-10,1.493155365768103e-09,1.4614639795758048e-13,1.6144264868215476e-09,1.3545812093548044e-09,2.9688615497783947e-09,1.408146069322409e-09,3.022426409745999e-09,-1.2027692191432413e-09,4.115111212803488e-10,-1.3330054104479398e-09,2.8127492997565033e-10,1.538910576802127e-09,3.1531909172257168e-09,-7.648165315452258e-10,8.494638088783643e-10,1.8991745752521945e-09,3.513454915675785e-09,-1.769984008617034e-10,1.4372819395618867e-09,-2.2198866414352486e-10,1.3922916762800652e-09,-1.0032598847573448e-09,6.110204556662453e-10
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,1.0848404097736153,-0.37089068747237003,-0.47879177058275535,2.8433815075395956e-09,4.4269891254581554e-09,-2.280420390331024e-10,1.3555655788854577e-09,-1.5199542819735885e-10,1.4316121897212013e-09,-1.8509642869440423e-09,2.6735666902548223e-10,2.793535762395372e-10,1.8629611941580972e-09,-8.521009301099703e-10,7.315066878085897e-10,4.518601597721903e-10,2.03546777769075e-09,2.704517397174868e-10,1.8540593576360468e-09,-2.1466441681602843e-09,5.630365502417242e-10,-2.276880359464983e-09,6.932727415464229e-10,4.920219943286102e-10,2.07562961224717e-09,-1.7403296145685233e-09,1.5672199664996326e-10,3.987018607708661e-10,1.9823094786894263e-09,-1.7952273824180257e-09,2.116197644994656e-10,-1.853381005277508e-09,2.6977338735894796e-10,-2.759298318535988e-09,1.175690700617428e-09
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,0.06310974350975108,-0.9218072301340686,1.5090585821728275,-4.9364373186876317e-11,4.093801512368067e-09,-2.280420390331024e-10,4.2724791782142934e-09,-1.5199542819735885e-10,4.19643256737855e-09,1.2625920988314015e-09,2.781845040349789e-09,1.0330328881487426e-09,3.0114042510324482e-09,1.6914771202911879e-09,2.352960018890003e-09,1.6119118017002586e-09,2.432525337480932e-09,2.1869212254819288e-09,1.857515913699262e-09,2.8098193422415024e-09,1.2346177969396883e-09,2.6795831509368037e-09,1.364853988244387e-09,2.1933870540860037e-09,1.851050085095187e-09,2.8374270901237233e-09,1.2070100490574674e-09,1.994208141982148e-09,2.0502289971990427e-09,2.9000208082536345e-09,1.1444163309275561e-09,2.836672028238897e-09,1.2077651109422937e-09,2.801864074939468e-09,1.2425730642417228e-09
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,-0.7303976544065911,1.8199681074262968,0.08704823738453248,-2.2959596183331e-09,2.3143704248814926e-09,-2.280420390331024e-10,2.4645284558149527e-10,-1.5199542819735885e-10,1.7040623474575173e-10,1.2637260278906421e-09,1.2453152213422492e-09,-2.7178425889941752e-09,2.736253395542568e-09,-1.7516710001294065e-09,1.7700818066777994e-09,-2.475131231041462e-09,2.493542037589855e-09,-3.178335112143889e-09,3.1967459186922822e-09,-1.0508803534551712e-09,1.069291160003564e-09,-1.1811165447598705e-09,1.1995273513082634e-09,-3.0173509123468436e-09,3.0357617188952363e-09,-1.413478479484996e-09,1.4318892860333888e-09,-2.9768239267632265e-09,2.9952347333116196e-09,-2.1376468955558557e-09,2.156057702104249e-09,-2.22325450887243e-09,2.2416653154208233e-09,-2.532837894734956e-09,2.551248701283349e-09
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-0.4503363864843322,1.0277761827554037,0.345211440583205,-1.5030441212426707e-09,2.252372152130544e-09,-2.280420390331024e-10,9.773700699209753e-10,-1.5199542819735885e-10,9.013234590852318e-10,1.2205838698093037e-09,4.712558389214307e-10,-1.6340873947838906e-09,2.3834154256717635e-09,-7.852289454170582e-10,1.5345569763049312e-09,-1.2616621582139759e-09,2.010990189101849e-09,-1.5687429581450804e-09,2.318070989032953e-09,-1.2066611403867718e-10,8.699941449265502e-10,-2.509023053433755e-10,1.0002303362312485e-09,-1.4677671299004238e-09,2.217095160788297e-09,-3.3434437092645985e-10,1.0836724018143328e-09,-1.2943692023777796e-09,2.0436972332656526e-09,-7.793489856225842e-10,1.5286770165104572e-09,-8.568155708440026e-10,1.6061436017318756e-09,-1.0286667803860523e-09,1.7779948112739253e-09
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,-0.5515524994138231,-0.42355694935989024,-0.11920207080643831,-1.7896093613862174e-09,1.2240798506691256e-09,-2.280420390331024e-10,3.374874716839896e-10,-1.5199542819735885e-10,4.135340825197331e-10,9.14382726965574e-10,1.479912237682666e-09,3.514034584747687e-10,9.169329691918607e-10,8.528771600905196e-10,1.4184066708076117e-09,1.2923630819626993e-10,6.947658189133618e-10,2.018589081837067e-10,7.673884189007987e-10,8.744468708764582e-10,1.43997638159355e-09,7.442106795717593e-10,1.3097401902888514e-09,2.0017889631843146e-10,7.657084070355234e-10,6.084496363773223e-10,1.1739791470944142e-09,1.0620439229383555e-10,6.717339030109275e-10,1.9589167491806528e-10,7.614211856351573e-10,1.1771981654036373e-10,6.832493272574557e-10,1.8471020881013303e-10,7.50239719527225e-10
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.5362387331484137,0.8080941179020625,-0.8892539571896193,1.2901686182561585e-09,4.035885624398119e-09,-2.280420390331024e-10,2.517674967108858e-09,-1.5199542819735885e-10,2.5937215779446014e-09,1.0040672715700116e-09,3.749784277711972e-09,-1.333552169107919e-09,1.4121648370340412e-09,-6.429033398210632e-10,2.102813666320897e-09,1.0101426688807389e-11,2.7558184328307675e-09,6.437455088959538e-11,2.8100915570315558e-09,-5.959169293104045e-10,2.1498000768315555e-09,-7.261531206151031e-10,2.0195638855268572e-09,1.915530339122421e-10,2.937270040054202e-09,-3.7784281328728887e-10,2.3678741928546713e-09,-3.8983852180153676e-10,2.3558784843404232e-09,6.420142133656279e-11,2.809918427478523e-09,1.2303512656040573e-11,2.758020518798001e-09,-2.6077570095279143e-11,2.719639436046681e-09
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.27670369021135544,4.981929457362453,-4.134818846850738,5.553674116860743e-10,1.2489997675691474e-08,-2.280420390331024e-10,1.1706588224972298e-08,-1.5199542819735885e-10,1.1782634835808041e-08,-5.428801193755696e-10,1.139175014462983e-08,-7.0435519659347365e-09,4.891078298070663e-09,-1.0977712640665066e-08,9.569176233403338e-10,-9.803530597093827e-09,2.1310996669115725e-09,-4.104714433030485e-09,7.829915830974914e-09,-8.945584542741777e-09,2.989045721263623e-09,-9.075820734046473e-09,2.8588095299589265e-09,-8.888755923848589e-09,3.0458743401568105e-09,-8.828487682383013e-09,3.1061425816223867e-09,-8.339919838644657e-09,3.5947104253607426e-09,-9.007234674714236e-09,2.9273955892911633e-09,-9.07223438724676e-09,2.86239587675864e-09,-9.047593546322097e-09,2.887036717683303e-09
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,2.0948279340773857,-0.13422548278558472,-0.6717140804908353,5.702879951682741e-09,7.83269337090854e-09,-2.280420390331024e-10,1.9017713801926976e-09,-1.5199542819735885e-10,1.977817991028441e-09,-1.3093798090997782e-09,8.204336101260218e-10,-4.441537024991149e-11,2.0853980489758884e-09,-2.51864781602017e-09,3.8883439679437026e-10,8.556691990454545e-11,2.2153803391303454e-09,-5.469259822967358e-11,2.075120820996126e-09,-2.2312212618390817e-09,1.0140784261328178e-10,-2.36145745314378e-09,2.3164403391798006e-10,5.342407519467392e-11,2.183237494420474e-09,-1.5526368267809171e-09,5.771765924448828e-10,1.9061626428380895e-11,2.1488750456541806e-09,-2.008274446198938e-09,1.2153897302686204e-10,-2.0688714673440097e-09,6.094195188179019e-11,-3.1560965045561716e-09,1.0262830853303717e-09
-0.5600646289441441,-0.4661629885487587,-1.0092123429721265,1.087603881539872,-0.8896020234248898,-0.6869774228419989,-0.003644609093665013,-2.746702458768121e-09,2.508341723927336e-09,-2.280420390331024e-10,1.031869580768262e-11,-1.5199542819735885e-10,8.636530664342616e-11,1.1736689720207372e-09,1.4120297068615222e-09,7.117748501879177e-10,9.501355850287026e-10,1.3383520740549719e-09,1.5767128088957568e-09,1.8525545748688817e-10,4.236161923276732e-10,3.012791718487622e-10,5.396399066895472e-10,2.106775408795379e-09,2.345136143636164e-09,1.9765392174906807e-09,2.214899952331466e-09,2.1421809947998016e-10,4.5257883432076517e-10,1.6535104439031736e-09,1.891871178743959e-09,4.220400287917718e-10,6.604007636325568e-10,8.773520684975197e-10,1.1157128033383046e-09,7.884219464629389e-10,1.026782681303724e-09,5.71691827736582e-10,8.100525625773669e-10
-0.440057054281565,-1.1777684625835874,-1.4392347176571052,-0.8679501366386253,1.0514634674990804,1.375083947355914,-1.0382936341551492,2.7488839892954174e-09,5.916565340682448e-09,-2.280420390331024e-10,2.9396393123539277e-09,-1.5199542819735885e-10,3.0156859231896713e-09,9.212511476557127e-10,4.088932499042743e-09,-2.109220480786674e-09,1.0584608706003561e-09,-1.4025177664497609e-09,1.7651635849372692e-09,-9.340981853521039e-11,3.0742715328518197e-09,-6.57989089086711e-11,3.101882442478359e-09,-1.642160918579007e-09,1.5255204328080232e-09,-1.7723971098837056e-09,1.3952842415033245e-09,7.778109643094737e-11,3.2454624478179774e-09,-1.2463978398321432e-09,1.921283511554887e-09,-9.929837752725421e-10,2.174697576114488e-09,-3.8398727705839097e-10,2.783694074328639e-09,-4.24143558093905e-10,2.7435377932931252e-09,-5.706975695519788e-10,2.5969837818350515e-09
2.5417412389714684,-0.8263674318033636,-0.002769648260459581,0.15163306145330122,0.10756257098025897,-0.42503963182723664,-0.4785990596976427,7.649142991059808e-11,1.659553440618288e-09,-2.280420390331024e-10,1.3550199716745877e-09,-1.5199542819735885e-10,1.4310665825103312e-09,-9.36330743048295e-10,6.46731267659395e-10,3.5343183666862455e-10,1.9364938473763144e-09,-2.886804774296007e-09,1.3037427635883171e-09,-2.5511510025539037e-09,9.680889918462137e-10,-1.3626029791875919e-09,2.2045903152009813e-10,-1.6052600414122782e-09,2.2198030704588205e-11,-1.7354962327169769e-09,1.524342220092869e-10,-1.04499976895851e-09,5.380622417491801e-10,-1.558531245548365e-09,2.453076515932503e-11,-9.369370003577163e-10,6.461250103499737e-10,-1.6051061646224407e-09,2.2044153914750678e-11,-1.670094791632138e-09,8.703278092444799e-11,-1.6250232235907833e-09,4.1961212883093296e-11
0.7187505533042118,-0.5458436648089355,-0.6168889801727254,0.19697841698181723,-0.49273391433541025,1.9236585874908059,-1.932607598453377,-1.6230809157656985e-09,4.076601403899752e-09,-2.280420390331024e-10,5.471640280632348e-09,-1.5199542819735885e-10,5.547686891468092e-09,-1.7544958409295107e-09,3.94518647873594e-09,-2.859695961719168e-09,2.8399863579462827e-09,-3.547139511795187e-09,2.152542807870264e-09,-3.853116661643279e-09,1.8465656580221717e-09,-3.0099812154001318e-09,2.689701104265319e-09,-5.342000590217043e-09,3.5768172944840743e-10,-5.472236781521742e-09,2.2744553814370916e-10,-4.091861794371449e-09,1.607820525294002e-09,-5.577392506773255e-09,1.2228981289219543e-10,-3.680098684057433e-09,2.019583635608018e-09,-5.564119352857954e-09,1.3556296680749693e-10,-5.632908839783624e-09,6.677347988182646e-11,-5.054972725159974e-09,6.44709594505477e-10
0.20824507303046857,0.5378925895390274,1.6747098826016933,-1.567891971994105,-1.1731540000972702,-0.05840195753511565,-0.3477116264353462,-3.5495009256970242e-09,2.337010236679104e-09,-2.280420390331024e-10,9.844486499848178e-10,-1.5199542819735885e-10,1.0604952608205613e-09,-8.042223365131204e-10,4.0826835250479964e-10,-1.4814545985877596e-10,1.064345229159144e-09,-4.1625812498025736e-10,7.962325640376627e-10,-1.7577850795214921e-09,5.45294390503572e-10,-1.625598226499875e-09,4.131075374819549e-10,-2.0343967576343647e-09,8.219060686164447e-10,-2.1646329489390634e-09,9.521422599211433e-10,-1.6982031046718604e-09,4.857124156539403e-10,-2.6607827025375776e-09,1.4482920135196575e-09,-3.072752383564745e-09,1.8602616945468251e-09,-2.7948404886896753e-09,1.5823497996717553e-09,-2.8745226609536813e-09,1.6620319719357612e-09,-1.7026586289392934e-09,4.901679399213733e-10
-0.44527839892047366,-1.0681168756525625,-1.2005738594349402,0.7012363335611782,-0.022339068451614215,-0.34283973765770404,-0.20259163424908813,-2.9128889104251946e-10,5.103349487470124e-10,-2.280420390331024e-10,5.735818007564295e-10,-1.5199542819735885e-10,6.496284115921731e-10,9.32887691175503e-10,1.7345115309650348e-09,2.409785794522299e-10,1.0426024192417617e-09,7.619034145190185e-10,1.5635272543085504e-09,6.574059987682181e-10,1.45902983855775e-09,8.417462471616442e-10,1.6433700869511761e-09,8.132252976893564e-10,1.6148491374788883e-09,6.829891063846575e-10,1.4846129461741894e-09,9.008980810496239e-10,1.7025219208391558e-09,8.033213694785035e-10,1.6049452092680354e-09,5.759554546603297e-10,1.3775792944498616e-09,7.783378791564409e-10,1.5799617189459728e-09,7.126866762088729e-10,1.5143105159984048e-09,7.043925127076671e-10,1.506016352497199e-09
-0.5863039436941125,-0.796990482688359,-0.22932136898873182,-0.7546335287580658,-0.765171806926183,0.6642675025615012,-0.11477759396514023,-2.3944129483331073e-09,1.8414101117970263e-09,-2.280420390331024e-10,3.249607975029786e-10,-1.5199542819735885e-10,4.0100740833872213e-10,1.224640055549844e-09,1.777642892085925e-09,-1.1367907069082464e-09,5.837878703721654e-10,-3.259711020268947e-10,2.270317345091863e-10,-1.2029349112935267e-09,6.499320747574457e-10,-1.4939879432161562e-09,9.409851066800753e-10,4.0892124863809707e-10,9.61924085174178e-10,2.786850573333985e-10,8.316878938694795e-10,-1.4650115289916737e-09,9.120086924555928e-10,2.6903500736639707e-11,5.799063372727207e-10,-1.340924232804885e-09,7.879213962688041e-10,-6.92372238588657e-10,1.3936940205257602e-10,-7.785162607684425e-10,2.2551342423236154e-10,-1.0417521752041061e-09,4.887493386680251e-10
2.0265246361225326,-0.17157159052183027,-1.0649716786116243,-0.9217276585857941,-0.530275383826791,-0.8354181035057116,-0.16931621307856476,-1.7293691332121978e-09,1.0219553829293767e-09,-2.280420390331024e-10,4.793717112497187e-10,-1.5199542819735885e-10,5.554183220854622e-10,-1.2597610935228718e-09,5.523473432400507e-10,9.14848567164068e-10,1.622262317446889e-09,-1.7241762376188094e-09,1.0167624873359884e-09,-2.2184258242030608e-09,1.5110120739202398e-09,-1.3114388694072208e-09,6.040251191243998e-10,-1.2162602361080901e-09,5.088464858252691e-10,-1.3464964274127888e-09,6.390826771299678e-10,-7.111351082234382e-10,3.721357940617153e-12,-1.471121089012895e-09,7.63707338730074e-10,-3.1660116198568637e-10,3.9081258829713464e-10,-1.2731303083375507e-09,5.657165580547297e-10,-1.3393168697643511e-09,6.319031194815301e-10,-9.576619595644557e-10,2.502482092816347e-10
-0.279440957103693,0.169537347342728,-1.5545092398944491,-0.13961401861999787,3.536053579421075,-1.1644082203161101,0.22395503947033893,9.783309057339662e-09,9.377284762370364e-09,-2.280420390331024e-10,6.340663340023994e-10,-1.5199542819735885e-10,5.580197231666558e-10,5.358852508105826e-10,1.2986095584128566e-10,1.3649222637436437e-09,9.588979687743468e-10,1.5855590728605079e-09,1.179534777891211e-09,5.5300745092209614e-09,5.124050214251665e-09,6.202638051111539e-09,5.796613756142242e-09,1.0499864136852004e-09,6.439621187159035e-10,9.197502223805015e-10,5.137259274112046e-10,6.745235314122561e-09,6.3392110191532645e-09,1.9943403417427916e-09,1.5883160467734947e-09,4.008326987116897e-09,3.6023026921476e-09,4.7322663843433325e-09,4.326242089374036e-09,4.738638423791244e-09,4.332614128821947e-09,3.144919809772836e-09,2.738895514803539e-09
