gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
-0.6036766556600057,0.6746221117142455,0.036674776416668324,0.9437423617180304,-1.6919321530553912,1.125215965286458,-2.161788872402597,-1.9470561372266212e-10,5.563478822782187e-11,-3.2794017090054185e-10,7.759976895005787e-11,-3.2794017090054185e-10,7.759976895005787e-11,-1.6493470422507643e-10,8.540569772540755e-11,-2.2519973702968452e-10,2.5140664920799465e-11,-2.900547819524426e-10,3.971438000195864e-11,-2.4401919170859844e-10,6.3212102418855485e-12,-2.5200381898681445e-10,1.6634170363304693e-12,-2.562537177730939e-10,5.9133158226099385e-12,-2.1831493940132563e-10,3.2025462549158354e-11,-2.2621297798412802e-10,2.4127423966355964e-11,-2.3482075449424324e-10,1.5519647456240745e-11,-2.2588061537814986e-10,2.445978657233413e-11,-2.2957865883118968e-10,2.07617431192943e-11,-2.2010405136896935e-10,3.023635058151463e-11,-2.4273880463142123e-10,7.601597319062758e-12,-2.1791751543028452e-10,3.2422886520199465e-11,-2.35994626369119e-10,1.4345775581364976e-11,-2.4771739606158227e-10,2.623005888901711e-12,-2.550806849854291e-10,4.74028303494514e-12,-2.4858213135254935e-10,1.758270597934639e-12
-0.38607572519891725,2.141824326345336,1.2363007329851563,-1.0725979018772342,0.009771363882741373,0.3302353166713632,-0.07151069390057366,6.7896738682606864e-12,9.624444826029296e-12,-3.23128251528981e-11,2.947805419512949e-11,-3.23128251528981e-11,2.947805419512949e-11,-3.0129199599840703e-11,2.7294428642072093e-11,-2.0625613772315062e-11,1.7790842814546452e-11,-3.127257623949547e-11,2.843780528172686e-11,-2.7704582000099857e-11,2.4869811042331247e-11,-2.7421374292269004e-11,2.4586603334500394e-11,-2.6407552856028425e-11,2.3572781898259815e-11,-1.5681126609948865e-12,1.2666582967737234e-12,-1.7614264423551826e-11,1.4779493465783216e-11,-1.6396307069618913e-11,1.3561536111850304e-11,-1.0321152754350826e-11,7.486381796582216e-12,-2.5219289249638037e-12,3.128420328048062e-13,-7.082079920329909e-12,4.247308962561299e-12,-2.2440378635855107e-11,1.9605607678086498e-11,-1.822966389195272e-11,1.539489293418411e-11,-3.459405944393507e-12,6.24634986624897e-13,-3.1471581249324348e-12,3.1238716716382486e-13,-2.239479366423318e-11,1.956002270646457e-11,-1.698157661569707e-11,1.4146805657928459e-11
2.098662378394853,-0.9393055340529352,0.5937027470957134,-1.6472055595596529,1.4574453560341931,-0.8004482738339456,1.380063533856451,1.7820583683847633e-10,9.162625779882329e-12,2.729853054900019e-10,1.0394209443140792e-10,2.729853054900019e-10,1.0394209443140792e-10,2.1958737494536429e-10,5.0544163886770284e-11,1.9064069263257175e-10,2.1597481573977753e-11,1.5155357427637212e-10,1.748963678222188e-11,1.7166202709631207e-10,2.618816037718067e-12,1.654129188351067e-10,3.630292223487301e-12,1.6209351795617815e-10,6.949693102415852e-12,1.7342675358944557e-10,4.383542530851564e-12,1.1748076098335455e-10,5.156245007523945e-11,1.3149968837719313e-10,3.754352268140087e-11,1.5049142986574936e-10,1.855178119284464e-11,1.398986227843466e-10,2.914458827424739e-11,1.5794888082437058e-10,1.1094330234223418e-11,1.410765887386448e-10,2.7966622319949205e-11,1.7536955699279697e-10,6.326345934202968e-12,1.532671404347161e-10,1.577607062387791e-11,1.4713886932515108e-10,2.1904341733442918e-11,1.0411685241272003e-10,6.492635864587398e-11,1.2973281219462916e-10,3.9310398863964845e-11
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,0.8643430163129516,0.6033387520388023,-0.0726887361641291,1.0797778281881391e-10,1.1095204338938915e-10,3.653765582445526e-11,3.951191639503049e-11,3.653765582445527e-11,3.95119163950305e-11,3.08638281316655e-11,3.383808870224073e-11,2.7018919064013456e-11,2.9993179634588685e-11,3.376149357148665e-11,3.673575414206188e-11,2.941167127327904e-11,3.238593184385427e-11,3.012915527854384e-11,3.3103415849119066e-11,3.034173254922147e-11,3.33159931197967e-11,2.29668186325589e-11,2.5941079203134128e-11,2.2355625024716614e-11,2.5329885595291846e-11,2.185304626912996e-11,2.482730683970519e-11,2.186191816163862e-11,2.4836178732213847e-11,2.0773870660095e-11,2.374813123067023e-11,2.05552894149816e-11,2.3529549985556832e-11,2.6948691022179202e-11,2.992295159275443e-11,1.7976540221095476e-11,2.0950800791670704e-11,2.4867873570192173e-11,2.78421341407674e-11,2.5606161295792662e-11,2.858042186636789e-11,2.4377731862823663e-11,2.7351992433398892e-11,2.482401299847615e-11,2.7798273569051382e-11
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,-1.3940591436986929,-0.9310282875062922,-0.41451639082188657,-1.5943507035921223e-10,1.1598568536406924e-10,-4.919388517090834e-11,5.744500175765344e-12,-4.9193885170908356e-11,5.744500175765357e-12,-3.57403521608379e-11,7.709032834305102e-12,-3.230730730477815e-11,1.1142077690364846e-11,-4.064112812736905e-11,2.808256867773948e-12,-3.384759024221869e-11,9.601794752924311e-12,-3.50300113427821e-11,8.419373652360897e-12,-3.6066073982060094e-11,7.383311013082905e-12,-2.5118748020609425e-11,1.8330636974533573e-11,-3.181855493864893e-11,1.1630830056494068e-11,-3.493497473389568e-11,8.51441026124732e-12,-3.156222432626119e-11,1.188716066888181e-11,-3.1528594173854795e-11,1.1920790821288204e-11,-3.49650654958426e-11,8.4843194993004e-12,-3.0038460361121235e-11,1.3410924634021764e-11,-4.094907004380285e-11,2.5003149513401492e-12,-2.6256639682520676e-11,1.7192745312622323e-11,-2.8074389748119672e-11,1.5374995247023327e-11,-3.6647911237703946e-11,6.801473757439053e-12,-3.382217700465875e-11,9.62720799048425e-12
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,0.7989003148306656,-0.07524654226486703,0.7773090327221057,1.0022884428478162e-10,2.556580247156635e-12,1.0913863586890111e-10,1.1466371831276132e-11,1.0913863586890111e-10,1.1466371831276132e-11,1.0885360890678235e-10,1.1181344869157373e-11,7.725879725476997e-11,2.041346678285501e-11,1.0679719850706361e-10,9.124934469438628e-12,9.845974195986903e-11,7.874779222440493e-13,9.679427141653153e-11,8.779926210934536e-13,9.349708773081331e-11,4.175176306811667e-12,7.388396808079791e-11,2.3788295956827067e-11,8.894355806459237e-11,8.728705973032614e-12,9.183865034261746e-11,5.833613695007522e-12,7.33899049368973e-11,2.4282359100727687e-11,7.927090334711064e-11,1.840136069051434e-11,7.3231890853839e-11,2.4440373183785984e-11,1.0319938088800705e-10,5.5271168503820676e-12,7.090774149519692e-11,2.676452254242806e-11,9.326847691603755e-11,4.403787121587434e-12,8.91194100148897e-11,8.552854022735284e-12,1.0900652733916585e-10,1.1334263301540873e-11,9.120357797784595e-11,6.468686059779033e-12
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.14524082671767788,0.47674204795558256,-0.4016327883078465,-1.1565007551996362e-11,3.0358856006577835e-11,-6.801507367887269e-11,2.6091210120298496e-11,-6.801507367887272e-11,2.6091210120298522e-11,-5.930808819532563e-11,1.7384224636751433e-11,-4.533156975228948e-11,3.4077061937152805e-12,-6.027573966963574e-11,1.8351876111061544e-11,-4.999812345383298e-11,8.074259895258786e-12,-5.1759789250249114e-11,9.835925691674917e-12,-5.256172856837928e-11,1.0637865009805086e-11,-3.9914127389502166e-11,2.0097361690720312e-12,-4.141171583506422e-11,5.121477235099746e-13,-4.0023505983692233e-11,1.9003575748819636e-12,-4.30410209661336e-11,1.1171574075594022e-12,-4.1084985834200045e-11,8.388777243741519e-13,-4.141320732894099e-11,5.106562296332066e-13,-4.397679880220955e-11,2.052935243635351e-12,-3.800793874088557e-11,3.915924817688628e-12,-4.3976227988173456e-11,2.052364429599259e-12,-4.6230962664817574e-11,4.307099106243377e-12,-4.5041117497988144e-11,3.117253939413947e-12,-4.865147613727186e-11,6.72761257869766e-12
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,1.2004897281228668,0.7631896584664928,0.5894353480853567,1.477802382375767e-10,7.23537189726731e-11,5.7412487223100233e-11,1.8014032041803355e-11,5.7412487223100233e-11,1.8014032041803355e-11,4.310220328923319e-11,3.2324315975670397e-11,4.146430239187578e-11,3.396221687302781e-11,3.179889720744796e-11,4.362762205745563e-11,3.733325159272103e-11,3.809326767218256e-11,3.575327141766966e-11,3.967324784723393e-11,3.452053544357849e-11,4.0905983821325097e-11,6.50635374008373e-11,1.0362981864066288e-11,5.7603439276972033e-11,1.7823079987931555e-11,5.757738580734029e-11,1.7849133457563298e-11,8.39700341894673e-11,8.54351492456371e-12,7.137820229506427e-11,4.0483169698393205e-12,9.22397819397988e-11,1.6813262674895215e-11,4.295789345617745e-11,3.2468625808726135e-11,9.150086624955221e-11,1.6074346984648624e-11,5.7024249884964385e-11,1.8402269379939203e-11,5.339317778921746e-11,2.203334147568613e-11,5.130296394941569e-11,2.41235553154879e-11,7.647899330578878e-11,1.0524740408851908e-12
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.5900509733382675,-0.4902401030638317,1.237359176067094,1.9390740102336586e-10,4.1761525679856864e-11,2.5195574468148247e-10,9.980986933797347e-11,2.5195574468148247e-10,9.980986933797347e-11,2.2901050258232862e-10,7.686462723881963e-11,1.760882365530763e-10,2.3942361209567303e-11,1.3415766868351914e-10,1.798820665998985e-11,1.5730252694601856e-10,5.1566516025095666e-12,1.5050585299176905e-10,1.6400223517399504e-12,1.4583032891722947e-10,6.3155464262795265e-12,1.733523474614383e-10,2.1206472117929307e-11,2.0210849685545403e-10,4.9962621511945036e-11,1.9851213338833581e-10,4.636625804482682e-11,1.6856977229228423e-10,1.642389694877524e-11,1.8385513160165828e-10,3.170925625814929e-11,1.6865116109186427e-10,1.6505285748355278e-11,1.5891466383481545e-10,6.7687884913064495e-12,1.6751053160418425e-10,1.5364656260675254e-11,1.5170731419235017e-10,4.385611511588206e-13,1.4318468729286975e-10,8.961188050639249e-12,1.7053884042972525e-10,1.839296508621626e-11,1.4580689406551148e-10,6.338981277997517e-12
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,1.0006858610360476,0.3275272786566243,0.7418920879152844,1.24121864578647e-10,3.0643249674616524e-11,8.534001888702282e-11,8.138596017007662e-12,8.534001888702282e-11,8.138596017007662e-12,8.082788312088089e-11,1.26507317831496e-11,6.079015430331021e-11,3.268846060072027e-11,8.290016550264993e-11,1.0578449401380558e-11,7.483108837753241e-11,1.864752652649807e-11,7.459747794976037e-11,1.8881136954270115e-11,7.270932383305187e-11,2.0769291070978618e-11,6.496208983139175e-11,2.8516525072638736e-11,7.347150728875454e-11,2.0007107615275946e-11,7.507250737292578e-11,1.84061075311047e-11,6.704609157727186e-11,2.643252332675862e-11,7.065573070698276e-11,2.2822884197047724e-11,6.728884283174525e-11,2.6189772072285233e-11,8.048574977571632e-11,1.2992865128314161e-11,6.705942819273097e-11,2.6419186711299517e-11,7.956147350714345e-11,1.3917141396887035e-11,7.757093410282184e-11,1.5907680801208645e-11,8.703901641779232e-11,6.439598486238161e-12,7.905282103714376e-11,1.442579386688672e-11
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,0.026542845131056484,-1.3464516376312965,1.087170506414874,8.77555119872276e-12,1.2558678612934923e-10,1.6820617894987327e-10,3.384384162180128e-11,1.6820617894987327e-10,3.384384162180128e-11,1.0682285405796275e-10,2.7539483270109245e-11,1.1813353706680272e-10,1.6228800261269272e-11,1.5936783168018737e-10,2.5005494352115377e-11,1.3811450227061064e-10,3.7521649425386476e-12,1.4061216119587574e-10,6.249823867803749e-12,1.394307125124049e-10,5.068375184332896e-12,1.257437902470546e-10,8.61854708101739e-12,1.2403687279777902e-10,1.0325464530292977e-11,1.2762673113114047e-10,6.7356061969315194e-12,1.2288559658693223e-10,1.1476740741139767e-11,1.252537397225001e-10,9.108597605571888e-12,1.1696749491130984e-10,1.739484241676215e-11,1.4639463216972325e-10,1.203229484165126e-11,1.157781172172462e-10,1.8584220110825796e-11,1.4660613842594738e-10,1.2243801097875388e-11,1.4806299570800946e-10,1.3700658379937465e-11,1.465815507824419e-10,1.2219213454369912e-11,1.4239914603274134e-10,8.036808704669346e-12
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,1.053964205876115,0.9935800928520409,0.27747907117937465,1.3043044613181541e-10,9.1942041588602e-11,1.2782627601088187e-11,2.5705776942125216e-11,1.2782627601088187e-11,2.5705776942125216e-11,9.820526688900107e-12,2.8667877854313295e-11,1.0580439533443444e-11,2.7907965009769958e-11,1.2209710028856622e-11,2.627869451435678e-11,1.1207503199148098e-11,2.7280901344065302e-11,1.1365934104346282e-11,2.712247043886712e-11,1.1393005404221883e-11,2.709539913899152e-11,1.1640335927435524e-11,2.684806861577788e-11,2.153798892888182e-11,1.6950415614331584e-11,2.2154557969827838e-11,1.6333846573385565e-11,1.2236387123480373e-11,2.6252017419733028e-11,1.6961958240509657e-11,2.1526446302703746e-11,1.2719026835074913e-11,2.576937770813849e-11,1.6862988295326556e-11,2.1625416247886847e-11,1.1808572400977684e-11,2.6679832142235718e-11,1.238555440885601e-11,2.6102850134357392e-11,1.2605830795541532e-11,2.588257374767187e-11,2.2709228925305493e-11,1.577917561790791e-11,1.2826083187670301e-11,2.56623213555431e-11
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,0.2658093680369216,-0.6808567177358197,0.7470623404324399,3.7106618487426135e-11,5.6984195608468525e-11,1.1772549174170197e-10,2.363467764580731e-11,1.1772549174170197e-10,2.363467764580731e-11,1.0006321446610503e-10,5.972400370210366e-12,8.320090151874818e-11,1.0889912577146481e-11,9.813140389503286e-11,4.040589799138198e-12,8.521026499958594e-11,8.880549096308716e-12,8.741834059093136e-11,6.672473504963301e-12,8.969637598175895e-11,4.394438114135712e-12,9.516625206942785e-11,1.075437973533194e-12,8.497025163123338e-11,9.120562464661282e-12,8.632027360850522e-11,7.770540487389439e-12,9.198070771859695e-11,2.110106377297708e-12,9.464511952375296e-11,5.543054278583037e-13,8.711779720209911e-11,6.973016893795547e-12,8.82223335164952e-11,5.868480579399464e-12,8.989574156001842e-11,4.1950725358762364e-12,9.707366451286491e-11,2.9828504169702466e-12,1.0237382099248908e-10,8.283006896594417e-12,8.855480772550857e-11,5.53600637038609e-12,9.482958562935715e-11,7.387715334624872e-13
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,0.9104645163954913,1.3480661619560703,-0.9454531982525378,1.1343893679232007e-10,2.1975548027952307e-10,-4.6182863533785324e-11,6.013367995341767e-11,-4.618286353378534e-11,6.013367995341767e-11,-1.507774819493142e-11,9.123879529227157e-11,-3.0223680331889016e-11,7.609286315531399e-11,-4.4235763448896447e-11,6.208078003830655e-11,-3.835722117901578e-11,6.795932230818722e-11,-3.8598328721726774e-11,6.771821476547622e-11,-3.7669699482638e-11,6.864684400456501e-11,-5.721037833802164e-11,4.910616514918136e-11,-4.8400091446684836e-11,5.791645204051816e-11,-5.1107006827962404e-11,5.5209536659240594e-11,-6.664586705190059e-11,3.967067643530241e-11,-6.444559477384948e-11,4.1870948713353514e-11,-8.474272838563479e-11,2.157381510156821e-11,-4.866032057005858e-11,5.7656222917144415e-11,-8.855560612710368e-11,1.7760937360099318e-11,-7.103421294452111e-11,3.528233054268189e-11,-7.001567901883589e-11,3.630086446836711e-11,-5.8206634987022384e-11,4.8109908500180614e-11,-7.209801721885222e-11,3.421852626835078e-11
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,-0.40127557618904547,-0.4896544430203535,0.08521231664084603,-4.188156679072225e-11,5.7604051998221755e-11,1.6097430040690104e-11,3.7494483319060507e-13,1.6097430040690117e-11,3.74944833190618e-13,1.5124579460457593e-11,5.979057470419062e-13,1.287428282164797e-11,2.8482023858515293e-12,1.5149473789975476e-11,5.730114175240226e-13,1.3676613396402693e-11,2.045871811096806e-12,1.3920187273186908e-11,1.8022979343125905e-12,1.3994491778701702e-11,1.7279934287977972e-12,2.2800464503853823e-11,7.077979296354324e-12,1.6299644058899718e-11,5.771588514002189e-13,1.743572291556395e-11,1.71323770806445e-12,1.6511860660228414e-11,7.893754527289151e-13,1.9525628806460985e-11,3.8031435989614856e-12,1.3820328010542437e-11,1.902157196957062e-12,2.1177727406224946e-11,5.455242198725447e-12,1.996195076290673e-11,4.239465555407231e-12,2.4652130064288647e-11,8.929644856789148e-12,2.53898247393296e-11,9.6673395318301e-12,1.8237564639481217e-11,2.515079431981718e-12,1.7212867633798353e-11,1.4903824262988542e-12
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,0.5162859849883776,-0.22544449648071035,0.46766855304984667,6.676505044403701e-11,5.756692239793111e-12,9.345947941008058e-11,3.245112120583668e-11,9.34594794100806e-11,3.2451121205836705e-11,9.143406393415237e-11,3.042570572990848e-11,6.640882098526617e-11,5.400462781022277e-12,4.688832150838499e-11,1.4120036695858905e-11,5.875237656966804e-11,2.2559816345758596e-12,5.550772531739241e-11,5.5006328868514866e-12,5.2414899202069225e-11,8.59345900217467e-12,8.420126417952478e-11,2.319290597528088e-11,7.534900340080716e-11,1.4340645196563268e-11,7.880600297056233e-11,1.7797644766318437e-11,8.278056584622557e-11,2.177220764198168e-11,8.657956994539411e-11,2.5571211741150213e-11,7.995542995848984e-11,1.8947071754245945e-11,6.335381658371838e-11,2.3454583794744815e-12,7.717698938355745e-11,1.616863117931355e-11,7.259708200801693e-11,1.1588723803773031e-11,6.592536747642795e-11,4.917009272184058e-12,6.714044999548812e-11,6.1320917912442235e-12,7.208449018292501e-11,1.1076131978681118e-11
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-1.4755052883886484,-0.8934872413633937,-0.4526032736183253,-1.6907894438551899e-10,1.2111976827451898e-10,-6.328291889379838e-11,1.5323742782798386e-11,-6.328291889379836e-11,1.532374278279836e-11,-4.726890319659314e-11,6.90272914406855e-13,-4.205691864101805e-11,5.9022574699819465e-12,-3.937737964879311e-11,8.581796462206884e-12,-3.8980512059041195e-11,8.978664051958803e-12,-3.862019846384292e-11,9.338977647157077e-12,-3.9310713101341247e-11,8.64846300965875e-12,-2.2455004208587622e-11,2.5504171902412376e-11,-4.134942639688325e-11,6.609749714116746e-12,-4.63754522128807e-11,1.5837238981192985e-12,-3.990785317260601e-11,8.051322938393987e-12,-3.303903135970126e-11,1.4920144751298738e-11,-4.9024369899603465e-11,1.0651937886034678e-12,-3.162726023060374e-11,1.633191588039626e-11,-4.485942054817049e-11,3.0997555628295103e-12,-2.031162970868261e-11,2.7647546402317387e-11,-2.077626574760618e-11,2.7182910363393817e-11,-4.204291691009238e-11,5.91625920090762e-12,-3.6766026316568767e-11,1.119314979443123e-11
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,1.5910442208230247,-1.2059607529074576,2.539354079322595,1.9402500945844168e-10,1.1228746121856031e-10,3.36820394384057e-10,3.050792370705502e-11,3.36820394384057e-10,3.050792370705502e-11,2.2563760646058545e-10,8.067486421641654e-11,2.3481457414725785e-10,7.149789652974413e-11,3.281643872472277e-10,2.185191657022572e-11,2.9809724636087203e-10,8.215224316129955e-12,2.949438066920344e-10,1.1368663984967582e-11,2.856666994277299e-10,2.0645771249272063e-11,2.528277309723723e-10,5.34847397046297e-11,2.5451538027128485e-10,5.179709040571713e-11,2.531009070303975e-10,5.321156364660447e-11,2.8238248235768834e-10,2.3929988319313644e-11,2.590864962294945e-10,4.722597444750747e-11,2.6892258732558957e-10,3.738988335141241e-11,2.974641339821656e-10,8.848336694836364e-12,2.8185193212937825e-10,2.446053854762373e-11,3.185441056791104e-10,1.2231635002108393e-11,3.0678920482017684e-10,4.767341431748533e-13,3.0586540955785927e-10,4.4706111914271284e-13,3.337659415262256e-10,2.7453470849223625e-11
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.002039813358283164,-1.33825470958611,0.7875196029907972,5.874196535727152e-12,9.300708057161231e-11,1.6433424253900727e-10,6.545296543166781e-11,1.643342425390073e-10,6.545296543166784e-11,1.047865855458341e-10,5.905308438494635e-12,1.1545415707048345e-10,1.6572879963143994e-11,9.82731418761333e-11,6.081352312061588e-13,1.0557346274485055e-10,6.69218563751109e-12,1.0290274772194048e-10,4.021470614601022e-12,1.0239413779428912e-10,3.5128606869496584e-12,1.1282895934364307e-10,1.3947682236303614e-11,1.2034309900450207e-10,2.1461821897162607e-11,1.2344047215608761e-10,2.4559195048748155e-11,1.1453911439869094e-10,1.565783729135148e-11,1.1274838958503762e-10,1.386711247769816e-11,1.1604081585649639e-10,1.715953874915693e-11,1.0912438775098028e-10,1.0243110643640822e-11,1.1408848477157409e-10,1.520720766423463e-11,1.0149998499010948e-10,2.6187078827700155e-12,9.98110307887458e-11,9.297536814063372e-13,1.0913616497478283e-10,1.025488786744337e-11,1.0305662018368025e-10,4.175343076340795e-12
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.5995020530226646,-0.13612111938618202,-0.24128169132955493,7.661849753035695e-11,9.955551051269445e-11,9.273632523942094e-11,1.1567333822175844e-10,9.273632523942091e-11,1.1567333822175841e-10,9.197153210319988e-11,1.1490854508553738e-10,6.59083982991697e-11,8.88454112815072e-11,8.836878844407039e-11,1.1130580142640788e-10,7.725920625120497e-11,1.0019621923354247e-10,7.842262408943925e-11,1.0135963707177675e-10,7.758530245315826e-11,1.0052231543549576e-10,1.5537032470063127e-11,3.8474045452400625e-11,1.2431153185871057e-11,3.536816616820855e-11,-2.5330815444146907e-12,2.0403931437922803e-11,1.641101561726602e-11,3.9348028599603513e-11,-5.698864930322329e-12,1.7238148052015166e-11,2.0901997680881995e-11,4.383901066321949e-11,3.452536488783315e-11,5.7462377870170646e-11,-3.5268548614758547e-12,1.9410158120861642e-11,1.740774663590726e-11,4.0344759618244755e-11,1.7470247339408328e-11,4.040726032174582e-11,8.61951933999063e-12,3.155653232232812e-11,3.0164100390929064e-11,5.310111337326656e-11
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,0.30426817711668963,0.5480374535309184,-0.6302926248154561,4.166044864573448e-11,1.1065946310985226e-10,-2.323156292423637e-11,4.576745153988142e-11,-2.323156292423637e-11,4.576745153988142e-11,-1.8790930275562297e-11,5.020808418855549e-11,-1.4341380310081145e-11,5.465763415403664e-11,-1.0354115191647646e-11,5.864489927247015e-11,-1.2344668736105022e-11,5.6654345728012766e-11,-1.1710479701398772e-11,5.728853476271902e-11,-1.1411999990760312e-11,5.758701447335748e-11,-5.2752081603922586e-11,1.6246932860195202e-11,-3.6507429793200376e-11,3.249158467091741e-11,-4.58164204142118e-11,2.3182594049905987e-11,-4.263334172286961e-11,2.6365672741248177e-11,-5.722547350642854e-11,1.177354095768925e-11,-5.296247077321654e-11,1.6036543690901248e-11,-3.547227575112917e-11,3.352673871298862e-11,-6.401409900830816e-11,4.984915455809623e-12,-4.588232787869221e-11,2.3116686585425575e-11,-4.401949107443636e-11,2.497952338968143e-11,-4.2670498535003867e-11,2.632851592911392e-11,-3.86826237445203e-11,3.0316390719597485e-11
