gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
-0.6036766556600057,0.6746221117142455,0.036674776416668324,0.9437423617180304,-1.6919321530550298,1.1252159652867082,2.7667649126325227,2.5955811992791946e-06,4.514672670103815e-06,1.1398019814040008e-06,5.9704518879790095e-06,1.0631527330010226e-06,6.047101136381987e-06,2.2721044122665906e-06,4.83814945711642e-06,1.5899124757016678e-06,5.520341393681342e-06,2.9407471829300607e-06,4.1695066864529496e-06,8.343632011271998e-06,1.2333781418889875e-06,4.2835572682666624e-06,2.826696601116348e-06,4.252648249320665e-06,2.857605620062345e-06,4.819219216141949e-06,2.2910346532410613e-06,3.607476790353405e-06,3.502777079029605e-06,3.431260604619304e-06,3.6789932647637065e-06,7.566179146268782e-06,4.5592527688577194e-07,5.871569937028935e-06,1.2386839323540753e-06,3.4757654732360184e-06,3.634488396146992e-06,5.26045154529096e-06,1.8498023240920505e-06,5.663858169896074e-06,1.4463956994869364e-06,5.3254856422807324e-06,1.7847682271022778e-06,7.553521043764544e-06,4.432671743815335e-07,6.679327491791944e-06,4.309263775910662e-07,4.490390520771869e-06,2.6198633486111416e-06
-0.38607572519891725,2.141824326345336,1.2363007329851563,-1.0725979018772342,0.009771363882283526,0.3302353166708362,-0.5226815232299644,5.761683310953129e-06,5.749785212142049e-06,1.1398019814040008e-06,1.1279038825929209e-06,1.0631527330010226e-06,1.0512546341899427e-06,1.9214907136349815e-06,1.9095926148239013e-06,1.4443790217841792e-06,1.4324809229730993e-06,1.2779080296389355e-06,1.2660099308278555e-06,1.442878356103011e-06,1.4309802572919312e-06,1.7572891558686516e-06,1.7453910570575717e-06,1.7097513251413927e-06,1.6978532263303128e-06,1.5180340197564171e-06,1.5061359209453372e-06,1.1398020493333195e-06,1.1279039505222396e-06,-2.178156071173465e-07,2.297137059284264e-07,1.2289905382590074e-06,1.2170924394479275e-06,1.242303075201692e-06,1.2304049763906122e-06,3.079701273815338e-07,2.960720285704539e-07,1.3486006363634746e-06,1.3367025375523947e-06,1.2743532127955657e-06,1.2624551139844857e-06,1.285399667100136e-06,1.273501568289056e-06,3.396931155746675e-07,3.277950167635876e-07,2.1074333864880885e-07,1.9884523983772892e-07,3.4801152733522397e-07,3.3611342852414404e-07
2.098662378394853,-0.9393055340529352,0.5937027470957134,-1.6472055595596529,1.4574453560332528,-0.8004482738339834,-0.5208684346622735,-8.871423656093858e-07,9.029529609295182e-07,1.1398019814040008e-06,1.1239913860838684e-06,1.0631527330010226e-06,1.0473421376808902e-06,3.9206436104530633e-07,3.762537657251739e-07,1.0767914914642515e-06,1.060980896144119e-06,1.1398019814040008e-06,1.1239913860838684e-06,1.075355705525747e-06,1.0595451102056146e-06,1.0761370039047437e-06,1.0603264085846112e-06,5.135617310421396e-07,4.977511357220072e-07,1.0804311407087622e-06,1.0646205453886298e-06,1.1398019814040008e-06,1.1239913860838684e-06,-9.409035687959162e-07,9.567141641160486e-07,1.1416175689305076e-06,1.1258069736103752e-06,1.140125679562847e-06,1.1243150842427146e-06,9.078461433432383e-08,7.497401901419141e-08,1.1226537957666826e-06,1.1068432004465502e-06,1.2830012821153551e-06,1.2671906867952227e-06,1.1348573645452438e-06,1.1190467692251114e-06,5.323104517314644e-07,5.16499856411332e-07,-9.183271921803656e-08,1.0764331453816898e-07,1.8099979494063426e-08,2.2893841739310075e-09
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,0.8643430163127768,0.6033387520393854,-0.527389332587328,3.1297388207221092e-06,3.1279997886020884e-06,1.1398019814040008e-06,1.13806294928398e-06,1.0631527330010226e-06,1.0614137008810018e-06,6.255531864576468e-07,6.23814154337626e-07,1.0859832116443054e-06,1.0842441795242846e-06,1.1398601356017098e-06,1.138121103481689e-06,1.0893160932115492e-06,1.0875770610915284e-06,1.0780861678723298e-06,1.076347135752309e-06,9.861724783552112e-07,9.844334462351904e-07,1.091861390894747e-06,1.0901223587747261e-06,1.1398019814040008e-06,1.13806294928398e-06,-7.815419346376209e-07,7.832809667576417e-07,1.150101338679524e-06,1.1483623065595031e-06,1.1467701959553462e-06,1.1450311638353254e-06,1.345153912112521e-07,1.327763590912313e-07,1.1622249574761393e-06,1.1604859253561185e-06,1.180666865410883e-06,1.1789278332908621e-06,1.1531060566193378e-06,1.151367024499317e-06,1.924622521382464e-07,1.907232200182256e-07,-4.5424887439452325e-08,4.716391955947313e-08,2.2858536063516636e-08,2.111950394349583e-08
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,-1.3940591436985224,-0.9310282875063108,1.942378022413156,1.8590785934891504e-06,3.4722159423188897e-06,1.1398019814040008e-06,4.191492554404039e-06,1.0631527330010226e-06,4.268141802807017e-06,1.932715913558436e-06,3.3985786222496042e-06,1.456250647713431e-06,3.8750438880946095e-06,2.174985646416498e-06,3.156308889391542e-06,2.292445136931763e-06,3.038849398876277e-06,2.4604590890889026e-06,2.8708354467191375e-06,2.3603434692748005e-06,2.9709510665332396e-06,2.299220796697129e-06,3.032073739110911e-06,1.1398020937522541e-06,4.1914924420557855e-06,-1.9838485383080473e-07,5.529679389638845e-06,1.5128283902833798e-06,3.81846614552466e-06,1.3655645053827727e-06,3.965730030425267e-06,3.145355318221782e-07,5.016759003985862e-06,1.6135669932899647e-06,3.717727542518075e-06,1.3736233395007925e-06,3.957671196307248e-06,1.4707841551075704e-06,3.86051038070047e-06,5.138245682023378e-07,4.817469967605702e-06,4.676855630706831e-07,4.863608972737357e-06,7.486164426631894e-07,4.5826780931448505e-06
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,0.798900314830192,-0.07524654226523983,-0.32928404370919356,6.181660004551645e-06,5.7524259978493084e-06,1.1398019814040008e-06,7.105679747016638e-07,1.0631527330010226e-06,6.339187262986856e-07,2.269069142333932e-06,1.8398351356315948e-06,1.2936615834866463e-06,8.644275767843093e-07,1.1399320680124503e-06,7.106980613101133e-07,1.2734010175896422e-06,8.441670108873052e-07,1.342276546470501e-06,9.13042539768164e-07,1.6675874883120989e-06,1.2383534816097619e-06,1.2945103295185874e-06,8.652763228162504e-07,3.2224431322179907e-06,2.793209125515654e-06,3.241971943731912e-06,2.812737937029575e-06,1.6158487125928906e-06,1.1866147058905536e-06,1.6585759576770449e-06,1.2293419509747079e-06,3.0842424821062164e-06,2.655008475403879e-06,4.427255999633616e-07,1.349159326102459e-08,5.059849893469213e-07,7.675098264458425e-08,4.6290686677508085e-07,3.367286007274383e-08,1.6129872588638487e-06,1.1837532521615116e-06,2.165590980469261e-06,1.7363569737669238e-06,1.2322491801149514e-06,8.030151734126144e-07
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.14524082671806035,0.47674204795512465,1.6617867551842695,2.773297725025046e-06,1.9525038563479344e-06,1.1398019814040008e-06,3.5859995999689794e-06,1.0631527330010226e-06,3.6626488483719576e-06,2.2760508821143296e-06,2.4497506992586506e-06,1.6591481698892553e-06,3.0666534114837247e-06,1.359096326048716e-06,3.366705255324264e-06,1.712144082557248e-06,3.013657498815732e-06,2.5885327356656833e-06,2.137268845707297e-06,2.3334212360354495e-06,2.3923803453375307e-06,1.9993351420389325e-06,2.7264664393340478e-06,4.218388260868069e-06,5.074133205049109e-07,3.7048957144472226e-06,1.0209058669257576e-06,2.75792631933243e-06,1.96787526204055e-06,4.309383089303834e-06,4.1641849206914637e-07,4.170224016363947e-06,5.555775650090328e-07,2.3663316060282903e-06,2.35946997534469e-06,1.7823143837641396e-06,2.9434871976088404e-06,2.4928523585354363e-06,2.232949222837544e-06,3.5154232579139585e-06,1.2103783234590217e-06,4.047578730463037e-06,6.782228509099432e-07,2.5773697431443786e-06,2.1484318382286016e-06
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,1.200489728122766,0.7631896584662992,-0.5281348878661353,-1.1455463405224057e-06,1.1456765254644015e-06,1.1398019814040008e-06,1.139671796462005e-06,1.0631527330010226e-06,1.0630225480590268e-06,2.230831539637794e-06,2.230701354695798e-06,1.1866329919815241e-06,1.1865028070395284e-06,1.1398019814050018e-06,1.139671796463006e-06,1.1835145146872793e-06,1.1833843297452835e-06,1.191936345424569e-06,1.1918061604825732e-06,1.4861303659439708e-06,1.486000181001975e-06,1.1859501654318347e-06,1.185819980489839e-06,1.394255150059424e-06,1.3941249651174284e-06,1.77133187281952e-06,1.7712016878775242e-06,1.2776601405061705e-06,1.2775299555641747e-06,1.1983254882386053e-06,1.1981953032966096e-06,1.3132970009125352e-06,1.3131668159705394e-06,9.13223367166962e-07,9.130931822249663e-07,1.347952727637959e-06,1.3478225426959632e-06,9.58733399091285e-07,9.586032141492892e-07,6.687619707949176e-07,6.686317858529219e-07,8.243735795212854e-07,8.242433945792897e-07,7.367881558198843e-07,7.366579708778885e-07
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.590050973337458,-0.4902401030640574,-0.39827383970852215,-1.0418911286726299e-06,1.3222508107459318e-06,1.1398019814040008e-06,8.594422993306988e-07,1.0631527330010226e-06,7.827930509277206e-07,2.27399837362641e-06,1.993638691553108e-06,1.1496005940271421e-06,8.692409119538401e-07,1.1398019814040008e-06,8.594422993306988e-07,1.149416438808564e-06,8.69056756735262e-07,1.14989753660379e-06,8.69537854530488e-07,1.393947716280203e-06,1.113588034206901e-06,1.1495464716884719e-06,8.691867896151699e-07,3.88359498970289e-06,3.6032353076295877e-06,3.5584017567984113e-06,3.278042074725109e-06,1.400414076205519e-06,1.120054394132217e-06,1.1875886538566496e-06,9.072289717833476e-07,3.7768120561574678e-06,3.496452374084166e-06,-1.1940327422837381e-06,1.4743924243570401e-06,-7.6387761841959e-08,3.56747443915261e-07,-1.3161212667317656e-06,1.5964809488050676e-06,1.2136077547444923e-06,9.332480726711903e-07,1.8166888311122881e-06,1.5363291490389862e-06,1.200296231547233e-06,9.19936549473931e-07
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,1.0006858610352247,0.3275272786560697,-0.5206260741426793,5.520202831764895e-06,5.503869242309924e-06,1.1398019814040008e-06,1.12346839194903e-06,1.0631527330010226e-06,1.0468191435460518e-06,2.180685666493004e-06,2.164352077038033e-06,1.2222665992269707e-06,1.205933009772e-06,1.1398023011503764e-06,1.1234687116954056e-06,1.2141746951098078e-06,1.197841105654837e-06,1.23791090452331e-06,1.2215773150683393e-06,1.5275437294955567e-06,1.511210140040586e-06,1.220898579488065e-06,1.2045649900330941e-06,1.157502304024934e-06,1.1411687145699632e-06,9.220914964379197e-07,9.05757906982949e-07,1.2377187190396272e-06,1.2213851295846565e-06,1.1978871309936403e-06,1.1815535415386695e-06,7.826255175048137e-07,7.662919280498429e-07,1.1416155700779996e-06,1.1252819806230288e-06,1.316321208883152e-06,1.2999876194281812e-06,1.141167170334142e-06,1.1248335808791711e-06,4.95444199291074e-07,4.791106098361032e-07,5.020563633703348e-07,4.85722773915364e-07,4.933130670302486e-07,4.769794775752778e-07
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,0.026542845130647152,-1.346451637631128,0.26128229239859196,4.254133328387128e-06,2.5505055774628783e-06,1.1398019814040008e-06,5.638257695202491e-07,1.0631527330010226e-06,6.404750179232273e-07,2.2418784239389604e-06,5.382506730147105e-07,1.5944943532039735e-06,1.0913339772027644e-07,1.2699977487117686e-06,4.3363000221248134e-07,1.5876911628590464e-06,1.1593658806520351e-07,2.2031364072623013e-06,4.995086563380514e-07,2.120693221905315e-06,4.17065470981065e-07,1.7770269838577228e-06,7.339923293347285e-08,1.6038506801588225e-06,9.977707076542738e-08,2.076693628377815e-06,3.7306587745356504e-07,1.6720353124839426e-06,3.159243844030735e-08,1.8559352203310778e-06,1.523074694068279e-07,1.5641814168355227e-06,1.3944633408872716e-07,2.2364257189768503e-06,5.327979680526004e-07,2.0159453778694393e-06,3.123176269451894e-07,2.040357369378703e-06,3.3672961845445326e-07,1.4008638606021161e-06,3.027638903221338e-07,1.6474866903810154e-06,5.6141060543234475e-08,1.7699268871707949e-06,6.629913624654497e-08
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,1.0539642058767866,0.9935800928515707,-0.5181141497023068,3.3875977644810066e-06,3.3658436479877586e-06,1.1398019814040008e-06,1.1180478649107526e-06,1.0631527330010226e-06,1.0413986165077744e-06,2.0478188484884346e-06,2.0260647319951867e-06,1.199600203589107e-06,1.177846087095859e-06,1.1398020110452568e-06,1.1180478945520086e-06,1.1945206336897977e-06,1.1727665171965496e-06,1.2091154671281623e-06,1.1873613506349141e-06,1.4447892582336116e-06,1.4230351417403634e-06,1.1981593514202512e-06,1.176405234927003e-06,1.1398252798375324e-06,1.1180711633442842e-06,8.578533867773208e-08,6.403122218448389e-08,1.1852862994989317e-06,1.1635321830056835e-06,1.1632438840504993e-06,1.1414897675572512e-06,4.1570475300283383e-07,3.9395063650958564e-07,1.3328461455980685e-06,1.3110920291048204e-06,1.324383470737268e-06,1.3026293542440198e-06,1.2777749218829402e-06,1.256020805389692e-06,3.159279570834845e-07,2.9417384059023633e-07,1.9283958332544795e-07,1.7108546683219976e-07,4.078084599816376e-07,3.8605434348838943e-07
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,0.26580936803637756,-0.6808567177359051,-0.36235486210812595,1.5898809433600386e-06,1.2320110519265515e-06,1.1398019814040008e-06,7.819320899705137e-07,1.0631527330010226e-06,7.052828415675355e-07,1.3620234203446343e-06,1.0041535289111472e-06,1.2051156803162228e-06,8.472457888827358e-07,1.1924479193810912e-06,8.345780279476042e-07,1.1999563814566666e-06,8.420864900231796e-07,1.2378669109864993e-06,8.799970195530123e-07,1.2493531469546022e-06,8.914832555211152e-07,1.2028949818968218e-06,8.450250904633348e-07,1.1398019814040008e-06,7.819320899705137e-07,-6.305561659027813e-07,9.884260573362684e-07,1.1711887048130218e-06,8.133188133795348e-07,1.173969481497741e-06,8.160995900642539e-07,1.7796478806443823e-07,1.799051033690488e-07,1.183164428988202e-06,8.25294537554715e-07,1.1791992853653479e-06,8.213293939318608e-07,1.167936492846424e-06,8.10066601412937e-07,2.162668116931903e-07,1.4160307974029673e-07,2.4333577606816798e-08,3.3353631382667025e-07,7.860717978064195e-08,2.792627116528451e-07
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,0.9104645163957957,1.3480661619560828,-0.5281951714815357,5.069929649381262e-06,5.069929551539815e-06,1.1398019814040008e-06,1.139801883562553e-06,1.0631527330010226e-06,1.0631526351595747e-06,-9.716697953626912e-08,9.716707737771698e-08,9.710564227900867e-07,9.710563249486389e-07,1.1398309971077233e-06,1.1398308992662754e-06,9.72868287850426e-07,9.728681900089782e-07,9.59568141083333e-07,9.595680432418852e-07,6.930404415967864e-07,6.930403437553386e-07,9.982273222976923e-07,9.982272244562445e-07,1.1398019814040008e-06,1.139801883562553e-06,-8.783381590100104e-07,8.783382568514583e-07,1.1455324647036617e-06,1.1455323668622139e-06,1.1434201749875587e-06,1.1434200771461109e-06,1.0770238806448994e-07,1.0770229022304208e-07,1.1554435285266505e-06,1.1554434306852026e-06,1.179285311779695e-06,1.179285213938247e-06,1.147472657791055e-06,1.147472559949607e-06,1.9538801838374077e-07,1.9538792054229292e-07,-7.191148549105099e-08,7.191158333249885e-08,1.8008217035471336e-08,1.8008119194023478e-08
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,-0.4012755761892834,-0.48965444302052846,3.894106309257582,3.110756237810962e-06,6.432207956596669e-06,1.1398019814040008e-06,8.40316221300363e-06,1.0631527330010226e-06,8.479811461406608e-06,2.275942768819921e-06,7.26702142558771e-06,1.6955483803727858e-06,7.847415814034844e-06,1.530144951168616e-06,8.012819243239015e-06,1.9050560161143057e-06,7.637908178293326e-06,3.0715426716350465e-06,6.471421522772584e-06,2.5919024879331e-06,6.951061706474531e-06,2.3279866160208024e-06,7.214977578386828e-06,4.199760562408745e-06,5.343203631998886e-06,3.6969394190680244e-06,5.846024775339606e-06,3.219681892644061e-06,6.32328230176357e-06,4.9593141172835735e-06,4.583650077124057e-06,4.147411422898967e-06,5.395552771508664e-06,2.9984075370543885e-06,6.544556657353242e-06,2.5342033374991357e-06,7.0087608569084945e-06,3.1844594089866535e-06,6.358504785420977e-06,4.0685816670521645e-06,5.474382527355466e-06,4.481074895233212e-06,5.0618892991744185e-06,2.9776297420454007e-06,6.56533445236223e-06
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,0.5162859849893413,-0.22544449648104684,0.7800909726578911,-1.3649551749916645e-06,4.1881295308375444e-06,1.1398019814040008e-06,1.683372374441879e-06,1.0631527330010226e-06,1.7600216228448573e-06,2.276807033914564e-06,5.46367321931316e-07,1.4111645594603783e-06,1.4120097963855016e-06,1.1473440902276154e-06,1.6758302656182645e-06,1.3713622022759388e-06,1.451812153569941e-06,1.5678035182447187e-06,1.2553708376011612e-06,1.8267030828443802e-06,9.964712730014997e-07,1.4315012185263937e-06,1.3916731373194862e-06,4.351928879406971e-06,1.5287545235610915e-06,3.7613224097624387e-06,9.381480539165588e-07,2.005156915257891e-06,8.180174405879889e-07,2.6415757795171735e-06,1.815985763287064e-07,4.337265781434195e-06,1.5140914255883154e-06,2.5771408839760124e-06,2.460334718698675e-07,3.750220850888513e-06,9.270464950426333e-07,2.7580960434691682e-06,6.507831237671167e-08,2.4647643713957877e-06,3.5840998445009217e-07,3.164617027620462e-06,3.414426717745821e-07,3.870317890728334e-06,1.0471435348824544e-06
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-1.475505288388405,-0.8934872413634134,1.5475010925996782,-1.2835506372696862e-07,4.607537553310948e-06,1.1398019814040008e-06,3.339380508179979e-06,1.0631527330010226e-06,3.4160297565829572e-06,2.2439246758574926e-06,2.2352578137264872e-06,1.6011607212961212e-06,2.8780217682878586e-06,2.593624472641751e-06,1.8855580169422288e-06,4.331687833634525e-06,1.4749465594945496e-07,3.978615834766994e-06,5.005666548169856e-07,3.752630792222038e-06,7.265516973619418e-07,4.030249053990979e-06,4.4893343559300046e-07,1.658778281389703e-06,2.820404208194277e-06,2.141080786616901e-06,2.338101702967079e-06,3.6193332838931623e-06,8.598492056908175e-07,2.802977109028287e-06,1.6762053805556928e-06,1.622510205355261e-06,2.8566722842287187e-06,3.122165681033443e-06,1.357016808550537e-06,2.6828938920564446e-06,1.7962885975275352e-06,2.778045763447609e-06,1.7011367261363707e-06,3.3142458252115766e-06,1.1649366643724032e-06,3.213459340089673e-06,1.2657231494943069e-06,2.3053560642575885e-06,2.1738264253263913e-06
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,1.59104422082306,-1.205960752907317,-0.2772798923935344,5.866115282503807e-06,5.324660580075681e-06,1.1398019814040008e-06,5.983472789758748e-07,1.0631527330010226e-06,5.216980305728966e-07,2.01054238660138e-06,1.469087684173254e-06,1.1468446620198835e-06,6.053899595917575e-07,1.1398019814040008e-06,5.983472789758748e-07,1.1467264248094604e-06,6.052717223813344e-07,1.1470478572743396e-06,6.055931548462137e-07,1.3173921106317918e-06,7.759374082036658e-07,1.1467936417072857e-06,6.053389392791598e-07,1.1398059708452742e-06,5.983512684171483e-07,-2.77862217817128e-08,5.692409242098388e-07,1.1632089696337161e-06,6.217542672055902e-07,1.1424727273131215e-06,6.010180248849956e-07,3.740763818124516e-07,1.6737832061567437e-07,9.432106657824241e-07,4.0175596335429814e-07,1.1113591824014523e-06,5.699044799733264e-07,1.0004551926306786e-06,4.5900049020255263e-07,2.589564604225547e-07,2.824982420055713e-07,1.0619651297576246e-07,4.352581894523635e-07,8.839776704432536e-08,4.530569353838006e-07
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.0020398133578716435,-1.3382547095859119,-0.5225802457583102,-6.332722023664742e-07,6.453888496596052e-07,1.1398019814040008e-06,1.1276853341108698e-06,1.0631527330010226e-06,1.0510360857078916e-06,2.078898709952393e-06,2.0667820626592616e-06,1.5186260132708974e-06,1.5065093659777664e-06,1.2812718235135909e-06,1.26915517622046e-06,1.5182069197287828e-06,1.5060902724356519e-06,1.9686581495725994e-06,1.956541502279468e-06,1.8967107404586141e-06,1.8845940931654831e-06,1.6421540337548323e-06,1.6300373864617013e-06,1.1399065393021258e-06,1.1277898920089948e-06,2.0513134684623996e-07,1.9301469955310897e-07,1.2870280501877758e-06,1.2749114028946448e-06,1.3121819889539543e-06,1.3000653416608233e-06,4.6128912938743307e-07,4.491724820943021e-07,1.2432832550316862e-06,1.2311666077385552e-06,1.1742058873496912e-06,1.1620892400565602e-06,1.2143590732481142e-06,1.2022424259549832e-06,4.809708918710532e-07,4.688542445779222e-07,4.0934943864042543e-07,3.9723279134729444e-07,2.1119008441509222e-07,1.9907343712196123e-07
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.599502053024005,-0.13612111938651753,-0.5281855877421339,4.433407810037807e-06,4.433387031272316e-06,1.1398019814040008e-06,1.139781202638509e-06,1.0631527330010226e-06,1.0631319542355308e-06,8.998367374701323e-07,8.998159587046405e-07,-2.432112462958629e-07,2.432320250613547e-07,1.1779492418232866e-06,1.1779284630577947e-06,-7.725004561580853e-07,7.725212349235772e-07,1.6718530236287284e-07,1.6716452359738102e-07,-9.781965910547317e-08,9.7840437870965e-08,4.5101866370437126e-07,4.5099788493887943e-07,1.1398019814040008e-06,1.139781202638509e-06,-9.678883216703753e-07,9.679091004358671e-07,1.142576666511112e-06,1.1425558877456203e-06,1.1422891551726304e-06,1.1422683764071386e-06,8.358524858096972e-08,8.35644698154779e-08,1.5549277248427458e-06,1.554906946077254e-06,1.2048511677271582e-06,1.2048303889616664e-06,1.188246792117014e-06,1.1882260133515222e-06,2.2480414035859525e-07,2.2478336159310342e-07,-9.314660798562002e-08,9.316738675111184e-08,3.202051660453775e-09,3.1812728949619504e-09
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,0.30426817711611315,0.5480374535306769,-0.5281952159729533,-8.342429385956133e-07,8.342429404282291e-07,1.1398019814040008e-06,1.139801979571385e-06,1.0631527330010226e-06,1.0631527311684069e-06,3.156212422548471e-07,3.156212404222314e-07,-4.1987780713760057e-08,4.1987782546375766e-08,1.2207162514918962e-06,1.2207162496592805e-06,-1.4688078085966133e-07,1.4688078269227704e-07,1.970553885217426e-07,1.9705538668912688e-07,1.2212799432232354e-07,1.2212799248970783e-07,5.025685684082827e-07,5.02568566575667e-07,1.1398019814040008e-06,1.139801979571385e-06,-9.367360163261882e-07,9.367360181588039e-07,1.1458682676897282e-06,1.1458682658571125e-06,1.146255916996263e-06,1.1462559151636472e-06,9.190167612229553e-08,9.190167428967982e-08,1.187883722064437e-06,1.1878837202318214e-06,1.1670950306460375e-06,1.1670950288134218e-06,1.1546961055335106e-06,1.1546961037008949e-06,1.542599406316692e-07,1.542599387990535e-07,-8.12307581391755e-08,8.12307599717912e-08,1.0976679911944662e-08,1.0976678079328953e-08
