gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,0.891304553019468,1.3636842851046669,1.043995063748189,2.295438619179773e-09,4.3230066447125686e-10,-2.280420390331024e-10,2.955781322684132e-09,-1.5343935118791096e-10,2.8811786348389405e-09,1.2034054742821225e-09,1.5243338093689072e-09,-2.093625215558283e-09,4.821364499209312e-09,-7.200482994984681e-10,3.4477875831494977e-09,-1.257633208664586e-09,3.985372492315616e-09,-1.2086882417297604e-10,2.8486081078240057e-09,-1.0941368363472195e-10,2.8371529672857516e-09,-7.5252613119199e-11,2.802991896770229e-09,1.2620556574517572e-09,1.4656836261992725e-09,2.5399773838854473e-09,1.8776189976558236e-10,-8.355612380885739e-10,3.5633005217396036e-09,9.116627194652611e-10,1.8160765641857686e-09,5.855742052832429e-10,2.142165078367787e-09,-2.2235567045922872e-10,2.9500949541102584e-09,8.112089706083985e-10,1.9165303130426314e-09,5.412573879440256e-10,2.186481895707004e-09
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.5022962058422624,-0.024536591449131007,1.1842629581287516,4.025291353584194e-09,9.004225845754644e-10,-2.280420390331024e-10,3.352910808041832e-09,-1.5343935118791096e-10,3.2783081201966406e-09,1.2600410225166965e-09,1.864827746492033e-09,-1.9447484703949732e-10,3.319343616048227e-09,1.3622279152580844e-09,1.7626408537506454e-09,5.940818308998341e-10,2.5307869381088957e-09,1.9923671471819468e-09,1.132501621826783e-09,2.2296941632066086e-09,8.951746058021212e-10,2.987571107904364e-09,1.3729766110436579e-10,4.426211847903586e-09,1.3013430788948561e-09,2.2612792435686087e-09,8.635895254401211e-10,1.3923103110674417e-09,1.7325584579412881e-09,3.235406103722626e-09,1.1053733471389615e-10,3.0947551553951216e-09,3.011361361360816e-11,2.488999332779935e-09,6.358694362287949e-10,1.8238339420067407e-09,1.3010348270019891e-09,3.688218411700916e-09,5.63349642692186e-10
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,-0.17003313814330473,2.0086853418974426,-1.000040902749826,-7.094435239759213e-10,2.3499358699060892e-09,-2.280420390331024e-10,2.831337354848908e-09,-1.5343935118791096e-10,2.9059400426940997e-09,1.1376133196384553e-09,4.196992713520466e-09,-2.976016494490714e-09,8.33628993912965e-11,-2.497282353895504e-09,5.620970399865066e-10,-2.1434610942618666e-09,9.159182996201439e-10,-1.932806404582993e-09,1.1265729892990174e-09,-2.115019053680702e-09,9.443603402013086e-10,-2.6166662552329305e-09,4.4271313864908e-10,-1.86897717673489e-09,1.1904022171471206e-09,-1.9147187620709377e-09,1.1446606318110728e-09,-2.0155670183789595e-09,1.043812375503051e-09,-1.122645508491095e-09,1.9367338853909157e-09,-1.6070059919083118e-09,1.4523734019736987e-09,-2.193868146057287e-09,8.655112478247237e-10,-2.2502823135699138e-09,8.090970803120967e-10,-2.1468904746354706e-09,9.1248891924654e-10
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,3.090738101833591,-0.28516939574095157,2.6612354108693537,8.522522280599949e-09,1.2160172744848088e-09,-2.280420390331024e-10,7.534547045148243e-09,-1.5343935118791096e-10,7.459944357303052e-09,1.2178991559092131e-09,6.088605850205927e-09,1.620828842832483e-10,7.144422121831892e-09,3.2881283441176025e-09,4.018376661997538e-09,9.054364964612472e-10,6.4010685096538934e-09,3.895130792879777e-09,3.411374213235363e-09,4.335833484449829e-09,2.9706715216653112e-09,5.673326264267674e-09,1.6331787418474662e-09,7.998821112393838e-09,6.923161062786974e-10,5.839344930155959e-09,1.4671600759591814e-09,1.5836968027633633e-09,5.722808203351777e-09,4.979753708445045e-09,2.3267512976700953e-09,5.010614245997729e-09,2.295890760117411e-09,3.845702844302085e-09,3.460802161813055e-09,3.777991229321758e-09,3.528513776793382e-09,6.130216255903043e-09,1.1762887502120969e-09
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,0.27071992911331405,0.5963701235267744,0.17058947648702377,5.384260583146367e-10,2.834914952970347e-10,-2.280420390331024e-10,4.829766020507044e-10,-1.5343935118791096e-10,4.0837391420551295e-10,9.632900166633838e-10,7.083554536457818e-10,-1.0439039519306324e-09,1.2988385149482344e-09,-5.672224134025264e-10,8.221569764201283e-10,-4.0737469060713166e-10,6.623092536247337e-10,-8.910320466310553e-11,3.4403776768070755e-10,-7.425281619611124e-11,3.291873792137132e-10,-4.134722078234984e-11,2.9628178379995183e-10,4.413347134657935e-10,1.8640015044819152e-10,5.023298568927399e-11,2.04701577328328e-10,-5.76096914268105e-10,8.310314772857071e-10,2.2600357789695587e-10,2.893098512064612e-11,-8.64749934175624e-11,3.414095564351644e-10,-3.943817181979961e-10,6.493162812155981e-10,-6.441922327643238e-10,8.991267957819258e-10,-1.4996871702721673e-10,4.049032800448187e-10
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,1.1870647086738544,-0.07815310640442509,-0.4896255121187801,3.1328011455300352e-09,4.747081485953625e-09,-2.280420390331024e-10,1.3862383013904878e-09,-1.5343935118791096e-10,1.460840989235679e-09,6.351589702488367e-11,1.6777962374484737e-09,-1.211249746554872e-10,1.493155365768103e-09,1.0897433010003923e-09,2.7040236414239823e-09,9.197891760997771e-12,1.6234782321845878e-09,1.1975567763485724e-09,2.8118371167721622e-09,1.349930994129375e-09,2.964211334552965e-09,1.4012201261710759e-09,3.0155004665946658e-09,1.5810043487949804e-09,3.1952846892185705e-09,2.3319745911402004e-09,3.946254931563791e-09,-1.3426929078313072e-09,2.7158743259228294e-10,1.5119843301883632e-10,1.7654787734424264e-09,-1.3718692505846794e-11,1.6005616479177432e-09,-4.743821689117338e-10,1.1398981715118563e-09,1.1607261198813143e-10,1.7303529524117216e-09,-2.098015864371493e-10,1.4044787539864407e-09
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,1.0848404097736153,-0.37089068747237003,-0.47879177058275535,2.8433815075395956e-09,4.4269891254581554e-09,-2.280420390331024e-10,1.3555655788854577e-09,-1.5343935118791096e-10,1.430168266730649e-09,-1.8509642869440423e-09,2.6735666902548223e-10,2.793535762395372e-10,1.8629611941580972e-09,1.2881720674391057e-09,2.8717796853576658e-09,-8.768560337227982e-10,7.067515841957619e-10,3.844017438947281e-10,1.968009361813288e-09,4.498624060048877e-10,2.0334700239234476e-09,2.6895344241885453e-10,1.8525610603374147e-09,3.2571918506087545e-10,1.9093268029794354e-09,-1.5635016221821794e-09,2.0105995736380677e-11,-2.2804347002328224e-09,6.968270823142623e-10,-1.0069926136855743e-09,5.766150042329858e-10,-1.154238621813274e-09,4.293689961052861e-10,-1.478648065470197e-09,1.0495955244836308e-10,-2.5265915774356256e-09,9.429839595170655e-10,-1.8504277831937053e-09,2.668201652751452e-10
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,0.06310974350975108,-0.9218072301340686,1.5090585821728275,-4.9364373186876317e-11,4.093801512368067e-09,-2.280420390331024e-10,4.2724791782142934e-09,-1.5343935118791096e-10,4.1978764903691015e-09,1.2625920988314015e-09,2.781845040349789e-09,1.0330328881487426e-09,3.0114042510324482e-09,7.977964636737848e-10,3.246640675507406e-09,1.7676204079765608e-09,2.27681673120463e-09,1.429355587583543e-09,2.6150815515976478e-09,1.606505473079103e-09,2.437931666102088e-09,2.17395812483733e-09,1.8704790143438607e-09,2.3479927312301597e-09,1.696444407951031e-09,3.0311801247004096e-09,1.0132570144807811e-09,2.687571084399362e-09,1.3568660547818286e-09,2.6823314325808913e-09,1.3621057066002993e-09,2.491414917307092e-09,1.5530222218740985e-09,2.759456862711644e-09,1.2849802764695467e-09,2.871923541441615e-09,1.1725135977395756e-09,2.832036418023818e-09,1.2124007211573729e-09
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,-0.7303976544065911,1.8199681074262968,0.08704823738453248,-2.2959596183331e-09,2.3143704248814926e-09,-2.280420390331024e-10,2.4645284558149527e-10,-1.5343935118791096e-10,1.7185015773630385e-10,1.2637260278906421e-09,1.2453152213422492e-09,-2.7178425889941752e-09,2.736253395542568e-09,-2.8843709119068992e-09,2.9027817184552923e-09,-1.812110156335256e-09,1.830520962883649e-09,-2.252179933789281e-09,2.270590740337674e-09,-2.468528618332329e-09,2.4869394248807217e-09,-3.1624933308536145e-09,3.1809041374020076e-09,-2.68060711971593e-09,2.6990179262643226e-09,-8.309651031533247e-10,8.493759097017176e-10,-1.230571654614484e-09,1.248982461162877e-09,-9.947740749192046e-10,1.0131848814675975e-09,-1.5136068149271054e-09,1.5320176214754983e-09,-1.8122883996803886e-09,1.8306992062287815e-09,-1.0956117708603978e-09,1.1140225774087907e-09,-2.21417930079046e-09,2.232590107338853e-09
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-0.4503363864843322,1.0277761827554037,0.345211440583205,-1.5030441212426707e-09,2.252372152130544e-09,-2.280420390331024e-10,9.773700699209753e-10,-1.5343935118791096e-10,9.02767382075784e-10,1.2205838698093037e-09,4.712558389214307e-10,-1.6340873947838906e-09,2.3834154256717635e-09,-1.7675675274114449e-09,2.516895558299318e-09,-8.073313780503701e-10,1.556659408938243e-09,-1.1591086203940705e-09,1.9084366512819437e-09,-1.258625076570937e-09,2.00795310745881e-09,-1.5616304133755585e-09,2.3109584442634313e-09,-1.1720788557384652e-09,1.9214068866263384e-09,8.065753552250868e-10,5.724732433721384e-11,-2.837601709157953e-10,1.0330882018036682e-09,-6.470613378192767e-11,8.140341646698006e-10,-4.840817029825771e-10,1.23340973387045e-09,-6.395962883178145e-10,1.3889243192056874e-09,1.7793736069611703e-10,5.713906701917559e-10,-8.508470354310789e-10,1.6001750663189519e-09
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,-0.5515524994138231,-0.42355694935989024,-0.11920207080643831,-1.7896093613862174e-09,1.2240798506691256e-09,-2.280420390331024e-10,3.374874716839896e-10,-1.5343935118791096e-10,4.12090159529181e-10,9.14382726965574e-10,1.479912237682666e-09,3.514034584747687e-10,9.169329691918607e-10,-3.6135557401534603e-10,2.0417393670174594e-10,8.957549511996669e-10,1.4612844619167588e-09,9.378792845318071e-11,6.593174391702726e-10,1.281865187333041e-10,6.93716029450396e-10,1.9974240487223176e-10,7.652719155893237e-10,6.702511944143239e-11,6.325546301585244e-10,1.981311021086931e-09,2.546840531804023e-09,7.417597517355025e-10,1.3072892624525946e-09,2.903140757983201e-10,8.55843586515412e-10,-3.830978898382856e-12,5.616985318187091e-10,3.518403582605072e-10,9.173698689775991e-10,1.0665579045784712e-09,1.6320874152955633e-09,1.1018676932707548e-10,6.757162800441675e-10
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.5362387331484137,0.8080941179020625,-0.8892539571896193,1.2901686182561585e-09,4.035885624398119e-09,-2.280420390331024e-10,2.517674967108858e-09,-1.5343935118791096e-10,2.5922776549540494e-09,1.0040672715700116e-09,3.749784277711972e-09,-1.333552169107919e-09,1.4121648370340412e-09,-5.1119252614141e-10,2.23452448000055e-09,-6.593600150368218e-10,2.0863569911051384e-09,-1.3526649492439568e-11,2.7321903566495204e-09,9.401690746431572e-12,2.7551186968883917e-09,6.290558937006055e-11,2.808622595512021e-09,7.632138305530807e-10,3.508930836695041e-09,-2.8307954963978154e-10,2.4626374565021786e-09,-7.544084185757634e-10,1.9913085875661968e-09,4.066776913168888e-10,3.152394697458849e-09,9.918887392414739e-11,2.8449058800661076e-09,-3.848887954531683e-10,2.3608282106887917e-09,-8.832463002791715e-10,1.8624707058627887e-09,2.9066086831624704e-11,2.774783092973585e-09
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.27670369021135544,4.981929457362453,-4.134818846850738,5.553674116860743e-10,1.2489997675691474e-08,-2.280420390331024e-10,1.1706588224972298e-08,-1.5343935118791096e-10,1.1781190912817489e-08,-5.428801193755696e-10,1.139175014462983e-08,-7.0435519659347365e-09,4.891078298070663e-09,-5.128761475327116e-09,6.805868788678284e-09,-1.1404129463423528e-08,5.305008005818715e-10,-8.853471470186187e-09,3.0811587938192128e-09,-9.775394979391396e-09,2.159235284614004e-09,-4.098271744126942e-09,7.836358519878459e-09,-6.309319807559599e-09,5.6253104564458e-09,-5.880788039500721e-09,6.053842224504679e-09,-9.191522220948604e-09,2.7431080430567955e-09,-6.675666696590432e-09,5.258963567414968e-09,-7.394374131395318e-09,4.540256132610082e-09,-9.125457776767204e-09,2.8091724872381956e-09,-9.415693697008589e-09,2.518936566996811e-09,-9.024208146806272e-09,2.910422117199128e-09
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,2.0948279340773857,-0.13422548278558472,-0.6717140804908353,5.702879951682741e-09,7.83269337090854e-09,-2.280420390331024e-10,1.9017713801926976e-09,-1.5343935118791096e-10,1.976374068037889e-09,-1.3093798090997782e-09,8.204336101260218e-10,-4.441537024991149e-11,2.0853980489758884e-09,2.0936245387583692e-09,4.22343795798417e-09,-2.6095113293139376e-09,4.796979100881376e-10,5.4451321790452226e-11,2.1842647410162523e-09,8.464544402128108e-11,2.214458863247081e-09,-5.5085697948049334e-11,2.0747277212777506e-09,-4.400126811774351e-11,2.0858121511080565e-09,-2.032834380565461e-09,9.697903866033889e-11,-2.3699701759563667e-09,2.4015675673056673e-10,4.756847453383565e-11,2.1773818937596357e-09,-2.7947786774271755e-11,2.101865632451528e-09,-8.382452974482316e-10,1.2915681217775683e-09,-1.8153602907962944e-09,3.1445312842950555e-10,-2.064995779194462e-09,6.481764003133776e-11
-0.5600646289441441,-0.4661629885487587,-1.0092123429721265,1.087603881539872,-0.8896020234248898,-0.6869774228419989,-0.003644609093665013,-2.746702458768121e-09,2.508341723927336e-09,-2.280420390331024e-10,1.031869580768262e-11,-1.5343935118791096e-10,8.492138365287404e-11,1.1736689720207372e-09,1.4120297068615222e-09,7.117748501879177e-10,9.501355850287026e-10,-4.3908532738717567e-10,2.0072459254639066e-10,1.4004876338914912e-09,1.6388483687322762e-09,1.4424897971648209e-10,3.826097145572671e-10,1.8404106719348964e-10,4.2240180203427465e-10,2.985063175901183e-10,5.368670524309033e-10,-9.617821485190772e-11,1.421825199888773e-10,-3.483472502175915e-10,1.099865153768065e-10,1.979607222391753e-09,2.217967957232538e-09,1.0735036031576052e-09,1.3118643379983902e-09,7.724363081944115e-10,1.0107970430351965e-09,1.3504136037455257e-09,1.5887743385863107e-09,6.173611125266178e-10,8.557218473674028e-10,7.73123201913177e-10,1.011483936753962e-09
-0.440057054281565,-1.1777684625835874,-1.4392347176571052,-0.8679501366386253,1.0514634674990804,1.375083947355914,-1.0382936341551492,2.7488839892954174e-09,5.916565340682448e-09,-2.280420390331024e-10,2.9396393123539277e-09,-1.5343935118791096e-10,3.0142420001991193e-09,9.212511476557127e-10,4.088932499042743e-09,-2.109220480786674e-09,1.0584608706003561e-09,-5.651083678561397e-10,2.6025729835308904e-09,-1.4491067482568792e-09,1.718574603130151e-09,-1.067677343307642e-10,3.060913617056266e-09,-9.380540782168803e-11,3.0738759435653423e-09,-6.65988706906173e-11,3.101082480696413e-09,8.996366651003508e-10,4.067318016487381e-09,-1.3250521420421324e-09,1.8426292093448976e-09,-1.8125314341407705e-09,1.3551499172462596e-09,1.0594422460512088e-10,3.273625575992151e-09,-2.063460799187337e-10,2.9613352714682963e-09,-1.0828607538619261e-09,2.0848205975251038e-09,-2.0700353413367515e-09,1.0976460100502786e-09,-3.963732938595333e-10,2.771308057527497e-09
2.5417412389714684,-0.8263674318033636,-0.002769648260459581,0.15163306145330122,0.10756257098025897,-0.42503963182723664,-0.4785990596976427,7.649142991059808e-11,1.659553440618288e-09,-2.280420390331024e-10,1.3550199716745877e-09,-1.5343935118791096e-10,1.429622659519779e-09,-9.36330743048295e-10,6.46731267659395e-10,3.5343183666862455e-10,1.9364938473763144e-09,3.2668882751404603e-10,1.909750838221736e-09,-2.9922722997723028e-09,1.4092102890646128e-09,-2.320657189083056e-09,7.37595178375366e-10,-2.5443250212702973e-09,9.612630105626073e-10,-1.3603292062566036e-09,2.2273280445108636e-10,5.167606114273192e-11,1.634738071850422e-09,-2.679056346283525e-09,1.0959943355758352e-09,-1.7379160968143376e-09,1.5485408610664755e-10,-1.5034389406326717e-09,7.962307007501826e-11,-1.7363100499636047e-09,1.5324803925591466e-10,-1.6472126877184615e-09,6.415067701077147e-11,-1.6800840548587509e-09,9.702204415106087e-11,-1.671049656129595e-09,8.79876454219051e-11
0.7187505533042118,-0.5458436648089355,-0.6168889801727254,0.19697841698181723,-0.49273391433541025,1.9236585874908059,-1.932607598453377,-1.6230809157656985e-09,4.076601403899752e-09,-2.280420390331024e-10,5.471640280632348e-09,-1.5343935118791096e-10,5.54624296847754e-09,-1.7544958409295107e-09,3.94518647873594e-09,-2.859695961719168e-09,2.8399863579462827e-09,-2.7448313038731912e-09,2.9548510157922596e-09,-3.678801127412133e-09,2.020881192253318e-09,-3.49344465012666e-09,2.2062376695387908e-09,-3.842465120146873e-09,1.8572171995185778e-09,-3.001230524832201e-09,2.6984517948332496e-09,-3.2410668551819206e-09,2.4586154644835302e-09,-3.910805133686565e-09,1.7888771859788858e-09,-5.523864314716929e-09,1.758180049485221e-10,-5.0001564842412295e-09,6.995258354242214e-10,-5.506562493793926e-09,1.9311982587152514e-10,-5.935130257579708e-09,2.3544793791425744e-10,-6.2813419109324085e-09,5.816595912669577e-10,-5.614485142196765e-09,8.51971774686858e-11
0.20824507303046857,0.5378925895390274,1.6747098826016933,-1.567891971994105,-1.1731540000972702,-0.05840195753511565,-0.3477116264353462,-3.5495009256970242e-09,2.337010236679104e-09,-2.280420390331024e-10,9.844486499848178e-10,-1.5343935118791096e-10,1.059051337830009e-09,-8.042223365131204e-10,4.0826835250479964e-10,-1.4814545985877596e-10,1.064345229159144e-09,-1.389110024287415e-09,1.7661933526949481e-10,-4.237242612309286e-10,7.887664277869915e-10,-1.606007305611878e-09,3.9351661659395783e-10,-1.7532902419882257e-09,5.407995529703056e-10,-1.6203679583105641e-09,4.0787726929264403e-10,-1.5023665708112277e-09,2.898758817933076e-10,-8.924651771773767e-11,1.1232441713001824e-09,-2.1747342534219843e-09,9.622435644040642e-10,-3.131434331357698e-09,1.918943642339778e-09,-3.517106284457204e-09,2.304615595439284e-09,-3.027876217287916e-09,1.815385528269996e-09,-1.8299904558196986e-09,6.174997668017785e-10,-2.87950259412778e-09,1.66701190510986e-09
-0.44527839892047366,-1.0681168756525625,-1.2005738594349402,0.7012363335611782,-0.022339068451614215,-0.34283973765770404,-0.20259163424908813,-2.9128889104251946e-10,5.103349487470124e-10,-2.280420390331024e-10,5.735818007564295e-10,-1.5343935118791096e-10,6.481844886016209e-10,9.32887691175503e-10,1.7345115309650348e-09,2.409785794522299e-10,1.0426024192417617e-09,1.0577485661705771e-10,9.073986964065896e-10,8.011724684883368e-10,1.6027963082778687e-09,5.695537722614618e-10,1.3711776120509936e-09,6.548042905278615e-10,1.4564281303173934e-09,8.364579884364876e-10,1.6380818282260194e-09,9.74028806123848e-10,1.77565264591338e-09,-2.1498380277685135e-10,5.866400370126806e-10,6.788470690600591e-10,1.480470908849591e-09,8.100300312428445e-10,1.6116538710323764e-09,5.574853796911064e-10,1.3591092194806382e-09,6.725855152830128e-10,1.4742093550725447e-09,-1.9971349731858054e-10,6.019103424709513e-10,7.121452473002041e-10,1.513769087089736e-09
