gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
-0.5252174932473951,1.5080196832930068,-0.20445010698035113,1.3540206911195927,-0.48963134504900646,0.20484605914600718,-0.512831285448014,4.393984844616449e-06,4.360830740102184e-06,1.1398019814040008e-06,1.1066478768897363e-06,1.0706622877432063e-06,1.0375081832289417e-06,2.1547862400638262e-06,2.1216321355495617e-06,1.6251215343340574e-06,1.5919674298197929e-06,1.5805061291976446e-06,1.54735202468338e-06,1.8532789673435927e-06,1.8201248628293282e-06,2.7414789040847385e-06,2.708324799570474e-06,2.364233376875878e-06,2.3310792723616134e-06,3.095916799225893e-06,3.0627626947116285e-06,2.2938626360482357e-06,2.260708531533971e-06,8.986664830003179e-07,8.655123784860534e-07,6.879236893560511e-07,6.547695848417866e-07,1.3683913723585248e-06,1.3352372678442603e-06,1.1856618362032752e-06,1.1525077316890107e-06,1.279790819385073e-06,1.2466367148708086e-06,1.083011826803377e-06,1.0498577222891125e-06,1.0565774422276302e-07,7.25036397084985e-08,7.58743936705128e-07,7.255898321908635e-07,3.4710085644360954e-07,3.13946751929345e-07,4.53079612852359e-07,4.1992550833809446e-07,6.682551855093682e-07,6.351010809951037e-07,4.590325391124132e-07,4.2587843459814866e-07,2.695900608977448e-07,2.3643595638348026e-07,4.436285401821975e-07,4.1047443566793296e-07,8.441398035691019e-07,8.109856990548374e-07,9.38929832302611e-07,9.057757277883465e-07,9.25161342615496e-07,8.920072381012314e-07
-0.6048955412493245,1.513810552095945,-1.3481547374547356,0.3561236488415429,-1.6024610744535481,1.0201643981146682,2.0697168158780768,4.406481064811985e-06,1.1996001492513553e-06,1.1398019814040008e-06,4.46627923265934e-06,1.0706622877432063e-06,4.5354189263201345e-06,2.2738457349073678e-06,3.3322354791559727e-06,1.6017663100076962e-06,4.004314904055644e-06,2.8140284007626797e-06,2.792052813300661e-06,6.283035766011368e-06,6.769545519480277e-07,4.271417308380841e-06,1.3346639056824993e-06,4.143946650910404e-06,1.462134563152936e-06,4.0770684079895206e-06,1.52901280607382e-06,3.4146027922542156e-06,2.191478421809125e-06,3.7267822662196245e-06,1.879298947843716e-06,3.728580811077304e-06,1.8775004029860363e-06,5.638831072344613e-06,3.274985828127247e-08,5.83178294098981e-06,2.2570172692646932e-07,6.065123964137933e-06,4.590427500745927e-07,6.3666561070710615e-06,7.60574893007721e-07,5.464485835797803e-06,1.4159537826553764e-07,5.578509717423319e-06,2.7571496640021803e-08,5.8580022590297685e-06,2.5192104496642793e-07,5.915550049079319e-06,3.094688350159783e-07,6.319752090120137e-06,7.136708760567964e-07,6.315473557825444e-06,7.093923437621037e-07,5.437864322339463e-06,1.6821689172387764e-07,5.5298417118516774e-06,7.62395022116631e-08,5.975663576708509e-06,3.695823626451689e-07,6.319729025248418e-06,7.136478111850777e-07,6.299825628303685e-06,6.937444142403441e-07
1.5817167212908074,0.9154352146772999,-1.5057824035593703,-1.4657532146209293,-0.8143492433058779,-1.6539749362079732,-0.5052865458817833,3.1152361358700483e-06,3.0658011018189653e-06,1.1398019814040008e-06,1.0903669473529178e-06,1.0706622877432063e-06,1.0212272536921233e-06,9.968894384008145e-08,5.025390978899844e-08,-2.9939628675211964e-07,3.4883132080320265e-07,1.2652096727374933e-06,1.2157746386864103e-06,-5.978330047102468e-08,1.0921833452210768e-07,-1.2620449438904133e-07,1.7563952844012434e-07,-5.2527487511564275e-08,1.0196252156264728e-07,-1.1382488105168788e-07,1.6325991510277088e-07,2.0470891934045365e-07,1.5527388528937065e-07,9.99941106550232e-08,5.055907660394019e-08,4.2138026647028634e-08,7.297007404054371e-09,1.0442305275378803e-06,9.947954934867973e-07,1.130741220302676e-06,1.081306186251593e-06,1.1197610040909898e-06,1.0703259700399068e-06,1.1432145065347215e-07,6.488641660238915e-08,-8.750699191316536e-07,9.245049531827366e-07,1.8876329652900696e-07,1.3932826247792395e-07,2.030414244553751e-07,1.536063904042921e-07,5.38796727600617e-09,4.4047066775076835e-08,-4.256144756980334e-08,9.199648162088634e-08,2.007653185207293e-07,1.513302844696463e-07,7.435760481155369e-07,6.941410140644539e-07,6.241657768555919e-07,5.747307428045089e-07,7.575764737080258e-07,7.081414396569428e-07,7.687967309282892e-07,7.193616968772062e-07,7.684572893633429e-07,7.190222553122599e-07
-0.5911641523187556,0.5695173281045939,-0.7558395874078303,0.22457802978170985,-0.4344444639393441,0.9493591675231309,-0.1267574092412938,2.368773691755618e-06,1.5025038091087647e-06,1.1398019814040008e-06,2.735320987571478e-07,1.0706622877432063e-06,2.0439240509635326e-07,2.2540856801134006e-06,1.3878157974665475e-06,1.683701533492219e-06,8.174316508453659e-07,1.552506376458171e-06,6.862364938113179e-07,1.910995784492256e-06,1.044725901845403e-06,3.037556171446621e-06,2.1712862887997678e-06,2.5660071852159847e-06,1.6997373025691316e-06,2.047608280727907e-06,1.181338398081054e-06,2.89706971801123e-06,2.030799835364377e-06,2.378522043309492e-06,1.512252160662639e-06,2.1052799980112016e-06,1.2390101153643485e-06,2.213945580669422e-06,1.3476756980225687e-06,2.3692238757324815e-06,1.5029539930856284e-06,2.5666824723877584e-06,1.7004125897409053e-06,2.8310005781993567e-06,1.9647306955525036e-06,2.6664891560644184e-06,1.8002192734175653e-06,2.9125199249245105e-06,2.0462500422776574e-06,2.5600118485066873e-06,1.6937419658598342e-06,2.493281449480379e-06,1.6270115668335258e-06,2.616191113054631e-06,1.7499212304077779e-06,2.6934076415269112e-06,1.8271377588800581e-06,2.010494950635532e-06,1.1442250679886788e-06,2.214289238668369e-06,1.3480193560215159e-06,2.383527834504304e-06,1.517257951857451e-06,2.4687223745267535e-06,1.6024524918799004e-06,2.4441557368168453e-06,1.5778858541699922e-06
-0.572692055378249,-0.5774622543129093,0.9273014582700152,-1.0437731415018001,1.4182872502105013,0.6584907792283,-0.5280410858678085,-1.0631422845449976e-07,1.0664683041987509e-07,1.1398019814040008e-06,1.1394693794386255e-06,1.0706622877432063e-06,1.070329685777831e-06,2.2270067385365133e-06,2.2266741365711378e-06,1.1601406665592406e-06,1.1598080645938653e-06,1.1398019814040008e-06,1.1394693794386255e-06,1.1594204873276306e-06,1.1590878853622553e-06,1.1613028787072332e-06,1.1609702767418579e-06,1.4209679649864546e-06,1.4206353630210793e-06,1.0107524520502217e-06,1.0104198500848463e-06,1.2081164729359396e-06,1.2077838709705643e-06,1.6113840870584744e-06,1.611051485093099e-06,1.3306154045907525e-06,1.3302828026253772e-06,1.2912826996758116e-06,1.2909500977104363e-06,1.5348058001604191e-06,1.5344731981950438e-06,1.6941154591830117e-06,1.6937828572176364e-06,6.231543890975576e-07,6.228217871321823e-07,1.2454365435664449e-06,1.2451039416010696e-06,1.6573733059724438e-06,1.6570407040070685e-06,1.2246177992676099e-06,1.2242851973022345e-06,1.2270199663656225e-06,1.2266873644002472e-06,9.261199316078493e-07,9.257873296424739e-07,1.018008891276253e-06,1.0176762893108777e-06,8.410856518944257e-07,8.407530499290504e-07,1.0613152959624139e-06,1.0609826939970386e-06,8.84734836103873e-07,8.844022341384976e-07,7.124448252986554e-07,7.1211222333328e-07,6.878669279234421e-07,6.875343259580668e-07
-0.5062155754823023,1.245160057765886,-0.1355986823655867,-1.1760635461664675,-0.7183627109175543,-1.6863451517809709,1.1098410874115827,3.826755319499836e-06,2.9200724584240544e-07,1.1398019814040008e-06,2.3949460922534293e-06,1.0706622877432063e-06,2.464085785914224e-06,2.1248187055735437e-06,1.4099293680838864e-06,1.6052977694631978e-06,1.9294503041942323e-06,1.7490490230217596e-06,1.7856990506356705e-06,2.003558628256596e-06,1.5311894454008342e-06,2.8612753226284435e-06,6.734727510289867e-07,2.473044998158496e-06,1.0617030754989344e-06,4.0008321559920235e-06,4.660840823345934e-07,2.3088956200381565e-06,1.2258524536192736e-06,7.684761204846973e-07,2.7662719531727328e-06,5.776139168253943e-07,2.957134156832036e-06,1.8590746687418136e-06,1.6756734049156166e-06,1.7331013752926482e-06,1.801646698364782e-06,1.6952841544438758e-06,1.8394639192135544e-06,9.969109737890803e-07,2.53783709986835e-06,1.1187511236777604e-06,2.41599694997967e-06,1.941462035607347e-06,1.593286038050083e-06,1.0345051746341642e-06,2.500242899023266e-06,1.1250966130384258e-06,2.4096514606190046e-06,1.002415885296142e-06,2.532332188361288e-06,1.050689216996009e-06,2.4840588566614212e-06,1.911458484441564e-06,1.623289589215866e-06,1.7589369806269146e-06,1.7758110930305155e-06,1.9859559347556713e-06,1.5487921389017589e-06,1.974142627732854e-06,1.560605445924576e-06,1.979250057604948e-06,1.5554980160524823e-06
-0.35178770669799125,-1.0307354560587811,1.205217652750069,0.9913177296848223,1.6931518092296711,0.5966311978072593,-0.5261017751758764,-1.084440642729065e-06,1.0889581182010972e-06,1.1398019814040008e-06,1.1352845059319685e-06,1.0706622877432063e-06,1.066144812271174e-06,1.8592074966935506e-06,1.8546900212215183e-06,1.1431320162545002e-06,1.1386145407824679e-06,1.1398019814040008e-06,1.1352845059319685e-06,1.143098914749882e-06,1.1385814392778498e-06,1.143192932401781e-06,1.1386754569297488e-06,1.267972591920443e-06,1.2634551164484106e-06,1.048983476135784e-06,1.0444660006637518e-06,1.135966257508728e-06,1.1314487820366958e-06,3.735595140968559e-07,3.690420386248236e-07,2.552437771208626e-07,2.507263016488303e-07,9.370910491953468e-07,9.325735737233145e-07,9.711814763423265e-07,9.666640008702942e-07,1.0296323961389486e-06,1.0251149206669163e-06,1.3562514713690136e-07,1.3110767166486907e-07,-9.238297331380847e-07,9.28347208610117e-07,-5.3268617695225756e-08,5.778609316725804e-08,-2.673600477577747e-07,2.71877523229807e-07,-9.184927837695798e-08,9.636675384899026e-08,-2.279043219724373e-08,2.7307907669276018e-08,-2.8146759128158196e-07,2.8598506675361424e-07,-4.664572770168272e-07,4.709747524888595e-07,-2.3718505108309088e-07,2.4170252655512316e-07,-5.478977164617315e-07,5.524151919337638e-07,-5.545992560813067e-07,5.59116731553339e-07,-5.88597392278784e-07,5.931148677508163e-07
-0.596375891590248,-0.7151627200004448,-0.9496795267921254,-1.3504560092661984,0.07181222276988239,-0.8393267096219909,1.3659920921558855,-4.0346054601333067e-07,4.490961491047971e-06,1.1398019814040008e-06,2.9476989636306392e-06,1.0706622877432063e-06,3.016838657291434e-06,2.2616226101632607e-06,1.8258783348713794e-06,1.5903163226077855e-06,2.4971846224268545e-06,1.250375407351889e-06,2.837125537682751e-06,1.5729340149532351e-06,2.5145669300814047e-06,2.163154654562727e-06,1.924346290471913e-06,2.1176548183490943e-06,1.9698461266855457e-06,1.9727729187500386e-06,2.1147280262846015e-06,1.919776746727474e-06,2.167724198307166e-06,2.754536807924653e-06,1.3329641371099868e-06,2.5212376725957064e-06,1.5662632724389336e-06,4.349597714063811e-06,2.62096769029171e-07,3.881893812801068e-06,2.056071322335721e-07,3.932978284872497e-06,1.5452266016214286e-07,2.667609342527823e-06,1.419891602506817e-06,4.360317065324756e-06,2.7281612029011576e-07,4.644714388603798e-06,5.57213443569158e-07,4.225303592500543e-06,1.3780264746590258e-07,4.172387769193855e-06,8.488682415921539e-08,3.6277324157620255e-06,4.597685292726145e-07,4.034547500303473e-06,5.2953444731166735e-08,4.610338325498487e-06,5.228373804638471e-07,4.476602748077457e-06,3.8910180304281676e-07,4.183549064007625e-06,9.604811897298491e-08,3.964686731130828e-06,1.228142139038118e-07,3.958222795371863e-06,1.2927814966277704e-07
-0.5709007133949839,0.07766773886145208,1.6932158119771041,1.4623958229847298,0.9325113970440392,-1.3924980035143473,-0.5252491155814495,1.307402595392995e-06,1.3010451504092395e-06,1.1398019814040008e-06,1.1334445364202452e-06,1.0706622877432063e-06,1.0643048427594507e-06,2.2243503567625733e-06,2.217992911778818e-06,1.2445749051350525e-06,1.238217460151297e-06,1.1398058831314118e-06,1.1334484381476562e-06,1.2329680589150212e-06,1.2266106139312656e-06,1.2684110823678471e-06,1.2620536373840915e-06,1.57853595763156e-06,1.5721785126478044e-06,1.2443971114949896e-06,1.238039666511234e-06,1.2879819674003507e-06,1.281624522416595e-06,1.563162145965981e-06,1.5568047009822255e-06,1.2849363993591383e-06,1.2785789543753828e-06,5.783029505119633e-07,5.719455055282077e-07,5.228089505787738e-07,5.164515055950182e-07,8.695240681739056e-07,8.6316662319015e-07,9.336171530807689e-07,9.272597080970134e-07,-4.1388057174614296e-07,4.202380167298985e-07,-1.4084060006286857e-07,1.4719804504662413e-07,-6.515891997644601e-08,7.151636496020157e-08,-2.941908263944832e-08,3.577652762320388e-08,2.8442176344174477e-07,2.780643184579892e-07,-1.16888245965627e-08,1.8046269580318258e-08,5.397949585980311e-07,5.334375136142756e-07,5.070026028450499e-07,5.006451578612944e-07,4.1260194552010813e-07,4.0624450053635257e-07,5.171679660143185e-07,5.10810521030563e-07,5.01102260199499e-07,4.947448152157435e-07
-0.31058419640032153,0.422310889714158,-1.3266512889547166,-0.9178483625325697,1.494007291629085,-0.6071310116295516,-0.5261132222420142,2.051114264314564e-06,2.0466214906729336e-06,1.1398019814040008e-06,1.1353092077623705e-06,1.0706622877432063e-06,1.066169514101576e-06,1.782014935036333e-06,1.7775221613947027e-06,1.1477284042834108e-06,1.1432356306417805e-06,1.1398019814040008e-06,1.1353092077623705e-06,1.147549007115551e-06,1.1430562334739207e-06,1.1480474276917697e-06,1.1435546540501395e-06,1.274320478191561e-06,1.2698277045499307e-06,8.361112250117544e-07,8.316184513701241e-07,1.1226244179348874e-06,1.1181316442932572e-06,3.330298539349521e-07,3.2853708029332184e-07,2.2316028607045639e-07,2.186675124288261e-07,1.0592252774066875e-06,1.0547325037650572e-06,1.1431176362973593e-06,1.138624862655729e-06,1.1606050683396576e-06,1.1561122946980273e-06,1.5029123849486846e-07,1.457984648532382e-07,-5.657426620737456e-07,5.702354357153758e-07,3.654709932668638e-07,3.6097821962523355e-07,-3.629436715792863e-08,4.0787140799558906e-08,1.2967537547846915e-07,1.2518260183683888e-07,6.519461705648194e-08,6.070184341485167e-08,-6.961533386637767e-08,7.410810750800794e-08,3.8170272010476485e-07,3.772099464631346e-07,3.9409392592964307e-07,3.896011522880128e-07,4.3969364965579667e-07,4.352008760141664e-07,4.182562596687695e-07,4.137634860271392e-07,4.0659959608742827e-07,4.02106822445798e-07
-0.5961860135108589,0.2272445465183588,0.41639090282557323,0.7362110593507248,0.4350887486854434,0.5792702941599688,-0.5135797427924382,1.6301770854104144e-06,1.5986380904938921e-06,1.1398019814040008e-06,1.1082629864874785e-06,1.0706622877432063e-06,1.039123292826684e-06,2.2613488144367074e-06,2.2298098195201853e-06,1.4422740987763934e-06,1.410735103859871e-06,1.155120524315188e-06,1.1235815293986657e-06,1.3998188410095511e-06,1.3682798460930288e-06,1.644883337164679e-06,1.6133443422481567e-06,1.8597697183176734e-06,1.828230723401151e-06,1.5081870513668863e-06,1.476648056450364e-06,1.5398999476805433e-06,1.508360952764021e-06,2.738708571652983e-06,2.707169576736461e-06,2.5032019928458412e-06,2.4716629979293187e-06,9.261760675531934e-07,8.946370726366711e-07,1.1629658685157528e-06,1.1314268735992305e-06,1.6964239061584319e-06,1.6648849112419096e-06,2.2151358111180634e-06,2.1835968162015414e-06,1.3794334363700052e-06,1.347894441453483e-06,1.3767649075958345e-06,1.3452259126793122e-06,1.489432767496815e-06,1.4578937725802926e-06,1.3812666687312448e-06,1.3497276738147225e-06,1.6615178863404915e-06,1.6299788914239693e-06,1.5575437532635417e-06,1.5260047583470194e-06,9.715353545531892e-07,9.399963596366669e-07,1.2367601118246376e-06,1.2052211169081153e-06,1.2879376499519967e-06,1.2563986550354744e-06,1.3907318849439688e-06,1.3591928900274465e-06,1.3612729498456642e-06,1.3297339549291419e-06
-0.5475479245788186,-0.876563302018387,-0.35472936459484705,0.19780768221136644,1.1921727607225303,-1.4041816644282497,-0.5181592615342065,-7.517497718995498e-07,7.73406540757404e-07,1.1398019814040008e-06,1.1181452125461466e-06,1.0706622877432063e-06,1.049005518885352e-06,2.189227899726175e-06,2.167571130868321e-06,1.1856621127832077e-06,1.1640053439253534e-06,1.1398019814062058e-06,1.1181452125483516e-06,1.182597604038392e-06,1.1609408351805378e-06,1.1909189513942186e-06,1.1692621825363643e-06,1.4694164854678682e-06,1.447759716610014e-06,9.454599467064497e-07,9.238031778485954e-07,1.225123271699607e-06,1.2034665028417528e-06,1.1297780437695153e-06,1.108121274911661e-06,8.889467235595248e-07,8.672899547016706e-07,7.851757016765248e-07,7.635189328186705e-07,1.0436411745723617e-06,1.0219844057145074e-06,1.2057529042845173e-06,1.184096135426663e-06,5.571126527797069e-07,5.354558839218527e-07,4.6988599965888795e-08,2.5331831108034553e-08,5.720456055589622e-07,5.503888367011079e-07,3.006004141496043e-07,2.7894364529175004e-07,3.8171787017009333e-07,3.600611013122391e-07,3.9190245759365376e-07,3.702456887357995e-07,2.4872271328460155e-07,2.270659444267473e-07,9.983024197877197e-07,9.766456509298655e-07,9.195884972586163e-07,8.97931728400762e-07,5.497938581113951e-07,5.281370892535408e-07,5.288180706964398e-07,5.071613018385856e-07,5.118906730164017e-07,4.902339041585475e-07
-0.49500679062777253,1.6385805298897598,-0.09995604065632945,-0.058286406249204045,-1.3881755774334585,-1.7567802826830978,1.809850520634215,4.6757244494164955e-06,3.6958660091631465e-07,1.1398019814040008e-06,3.905509068928809e-06,1.0706622877432063e-06,3.974648762589604e-06,2.1068576110324166e-06,2.9384534393003936e-06,1.539631652514573e-06,3.505679397818237e-06,2.3285230243263172e-06,2.716788026006493e-06,2.931257885452998e-06,2.114053164879812e-06,3.122012385661617e-06,1.9232986646711932e-06,2.9425732694231657e-06,2.1027377809096444e-06,5.1065724356427765e-06,6.126138530996636e-08,2.1697213501403503e-06,2.87558970019246e-06,7.090595567976479e-07,4.336251493535162e-06,5.279514284707187e-07,4.517359621862092e-06,1.6709316758750305e-06,3.3743793744577796e-06,1.591290748341927e-06,3.454020301990883e-06,1.5727059510585366e-06,3.4726050992742735e-06,1.1134258579177832e-06,3.931885192415027e-06,7.83377020482929e-07,4.261934029849881e-06,1.6084063794112185e-06,3.4369046709215916e-06,8.042817436524875e-07,4.241029306680322e-06,9.105475124607202e-07,4.13476353787209e-06,9.389020585364263e-07,4.106408991796384e-06,8.877336251676929e-07,4.157577425165118e-06,1.712259478954481e-06,3.333051571378329e-06,1.5681617543813377e-06,3.4771492959514724e-06,1.9048135219693705e-06,3.1404975283634396e-06,1.9557623418786943e-06,3.089548708454116e-06,1.96195454211416e-06,3.0833565082186503e-06
-0.06634296353661698,0.4189209567874021,-0.37947042913916346,-0.6827376257035084,1.715388079325392,1.0961243657050554,-0.52698736150554,2.0437990669335858e-06,2.041192614168892e-06,1.1398019814040008e-06,1.1371955286393072e-06,1.0706622877432063e-06,1.0680558349785127e-06,1.2826571165596022e-06,1.2800506637949086e-06,1.1403572968390389e-06,1.1377508440743453e-06,1.1398019814040008e-06,1.1371955286393072e-06,1.1403533844825924e-06,1.1377469317178988e-06,1.1403658482868108e-06,1.1377593955221172e-06,1.1624167696347237e-06,1.1598103168700301e-06,1.104536590565719e-06,1.1019301378010254e-06,1.0773485891205906e-06,1.074742136355897e-06,2.1477239811735755e-07,2.1216594535266395e-07,1.3057131835486827e-07,1.2796486559017466e-07,1.040137330290857e-06,1.0375308775261634e-06,1.1029269752050967e-06,1.1003205224404031e-06,1.1127036575839517e-06,1.110097204819258e-06,9.611509676242784e-08,9.350864399773424e-08,-8.030311727261141e-07,8.056376254908077e-07,1.861782828545294e-07,1.835718300898358e-07,-1.2451236716162416e-07,1.2711881992631777e-07,1.8308417877696e-08,1.5701965113002397e-08,-1.6102313925251534e-08,1.870876668994514e-08,-1.441412865249894e-07,1.46747739289683e-07,-5.326808556448831e-07,5.352873084095767e-07,-2.9706201265562016e-07,2.9966846542031376e-07,-1.6425687710678588e-07,1.668633298714795e-07,-1.8241788728283079e-07,1.850243400475244e-07,-2.0776168737416535e-07,2.1036814013885895e-07
0.483176304852556,-0.32454227132315866,0.49017279091418703,-1.5065191569908556,0.7318835658732115,-1.0831418439396703,-0.4300794895301148,4.394663628252979e-07,2.2774066593762087e-07,1.1398019814040008e-06,9.280762845163238e-07,1.0706622877432063e-06,8.589365908555292e-07,2.2361678016544762e-07,1.1891083277770579e-08,9.962751189582796e-07,7.845494220706025e-07,1.140836686805174e-06,9.291109899174971e-07,1.0033785162907127e-06,7.916528194030357e-07,9.76902295789259e-07,7.65176598901582e-07,8.331540428552551e-07,6.21428345967578e-07,1.0060150072964369e-06,7.942893104087598e-07,5.54403010570666e-07,3.426773136829889e-07,1.3868263335897642e-07,7.304306352870062e-08,7.179092392388096e-08,1.3993477296379608e-07,1.0478182732933407e-06,8.360925764056637e-07,1.1358712980941522e-06,9.241456012064752e-07,1.1288313138569459e-06,9.171056169692688e-07,1.1308184279604264e-07,9.86438540916344e-08,-8.139447524638616e-07,1.0256704493515386e-06,2.278170849083272e-07,1.6091388020650173e-08,-1.6239941331692692e-08,2.2796563821936973e-07,3.0336975593627084e-08,1.8138872129404995e-07,-2.8803986433809936e-08,2.4052968332148697e-07,-2.4290462183351977e-08,2.3601615907102901e-07,5.265080383438515e-07,3.147823414561745e-07,4.5538603847377494e-07,2.436603415860979e-07,2.611516010596846e-07,4.942590417200757e-08,2.5642133226533517e-07,4.469563537765813e-08,2.4224038918591384e-07,3.051469229823681e-08
