gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals
0.5641376379130587,0.5609611666387814,1.699334122304371,-1.2725656579142626,1.4727453312968866,-0.6980618445642838,-0.49135223879969214,2.3503101966663993e-06,2.270806070136189e-06,1.1398019814040008e-06,1.0602978548737908e-06,1.0681591028291452e-06,9.886549762989352e-07,1.200588166422147e-07,4.05546901120047e-08,1.1239669239152478e-06,1.0444627973850378e-06,1.1398019814040008e-06,1.0602978548737908e-06,1.1240980487853597e-06,1.0445939222551497e-06,1.1234732433284886e-06,1.0439691167982787e-06,9.299237620547319e-07,8.504196355245219e-07,1.1244247837773852e-06,1.0449206572471752e-06,-4.084552257649155e-07,4.879593522951255e-07,8.549738300926212e-07,7.754697035624112e-07,1.0083695754226188e-07,2.1332831012051895e-08,1.1145391250577683e-06,1.0350349985275583e-06,1.11255963166155e-06,1.03305550513134e-06,3.8446136498125677e-07,3.049572384510468e-07,1.0956841129019396e-06,1.0161799863717297e-06,4.5688500705106556e-07,3.7738088052085557e-07,1.1440556210511803e-07,3.490143557490804e-08,3.9077391322621736e-08,4.0426735207588254e-08,1.2812383948463082e-07,4.8619712954420825e-08,4.225929746459955e-07,3.4308884811578553e-07,4.0327291951465694e-07,3.2376879298444695e-07,6.644766619361542e-07,5.849725354059443e-07,6.594274128312471e-07,5.799232863010371e-07
-0.5645963664450259,0.17024223383156678,-0.19683561293703863,1.3921412971430498,-1.311178788949309,0.6567726328819372,-0.29232049839894225,1.5071707671481915e-06,9.981724595916823e-07,1.1398019814040008e-06,6.308036738474918e-07,1.0681591028291452e-06,5.591607952726361e-07,2.214958850691584e-06,1.705960543135075e-06,1.6047349075764643e-06,1.0957366000199554e-06,2.3613490828304054e-06,1.8523507752738962e-06,3.2809225958872045e-06,2.7719242883306953e-06,3.703600248733177e-06,3.194601941176668e-06,3.2407512113461613e-06,2.731752903789652e-06,3.6144106820366355e-06,3.1054123744801264e-06,1.9672787850532998e-06,1.4582804774967906e-06,3.08548263529731e-06,2.576484327740801e-06,9.541351976604985e-07,4.4513689010398946e-07,1.5974495316129704e-06,1.0884512240564614e-06,1.675778262216061e-06,1.1667799546595519e-06,1.9441805469700457e-06,1.4351822394135366e-06,1.7192470202685398e-06,1.2102487127120307e-06,1.1188028457696273e-06,6.098045382131183e-07,1.1571139739311428e-06,6.481156663746337e-07,1.2292948387824676e-06,7.202965312259586e-07,1.3527358408096603e-06,8.437375332531513e-07,9.522031462141995e-07,4.432048386576905e-07,1.0834709038521286e-06,5.744725962956196e-07,9.422729176020471e-07,4.3327461004553803e-07,1.0591248491137089e-06,5.501265415571998e-07
-0.5159388438136177,-0.8327400089839926,-0.7405428562381183,0.13273762770571546,-0.025800709620521965,-1.1160604093484865,-0.5103783206218464,-6.571826977545667e-07,6.95630099292612e-07,1.1398019814040008e-06,1.1013545798659555e-06,1.0681591028291452e-06,1.0297117012910999e-06,2.1402287944582037e-06,2.1017813929201583e-06,1.5558969469475837e-06,1.5174495454095384e-06,1.2943169830282658e-06,1.2558695814902205e-06,1.5620694346403505e-06,1.5236220331023052e-06,2.1000437848935726e-06,2.0615963833555272e-06,1.974656295809552e-06,1.9362088942715067e-06,1.7247444212322961e-06,1.6862970196942508e-06,1.4473535498855523e-06,1.408906148347507e-06,1.5444666168418485e-06,1.5060192153038032e-06,5.261626481597502e-07,4.877152466217049e-07,1.347253533665575e-06,1.3088061321275298e-06,1.3850897536130957e-06,1.3466423520750504e-06,8.013615431321793e-07,7.62914141594134e-07,1.412076645715202e-06,1.3736292441771568e-06,7.874948672188955e-07,7.490474656808502e-07,6.447009135257326e-07,6.062535119876873e-07,5.850324556605736e-07,5.465850541225283e-07,3.8232647426604874e-07,3.4387907272800343e-07,6.643909371267547e-07,6.259435355887094e-07,6.641451448951135e-07,6.256977433570682e-07,7.787534639787252e-07,7.403060624406799e-07,7.847152626723842e-07,7.462678611343389e-07
0.3438843790606663,-1.064275533726112,-1.503497940856058,1.2131121209500118,-1.6551669482475355,0.06603294137397349,-0.5281812901190626,-1.1568173810336381e-06,1.156847433717439e-06,1.1398019814040008e-06,1.1397719287202e-06,1.0681591028291452e-06,1.0681290501453444e-06,4.440189418964769e-07,4.4398888921267614e-07,8.808514618488557e-07,8.808214091650549e-07,1.5038117964868323e-06,1.5037817438030316e-06,7.228403253962996e-07,7.228102727124988e-07,5.955024493177043e-07,5.954723966339036e-07,6.134874468963022e-07,6.134573942125015e-07,7.053660704332898e-07,7.05336017749489e-07,-2.1738870222507732e-07,2.1741875490887808e-07,4.0559742763523063e-07,4.0556737495142987e-07,1.0999958489968322e-07,1.0996953221588246e-07,1.13405712552057e-06,1.1340270728367693e-06,1.1293672148786557e-06,1.129337162194855e-06,4.923984736703533e-07,4.923684209865526e-07,1.12272448047272e-06,1.1226944277889191e-06,4.855178708475451e-07,4.854878181637443e-07,1.4365861357852996e-07,1.436285608947292e-07,8.111983213342135e-08,8.108977944962059e-08,-3.8510044388661876e-07,3.851304965704195e-07,-2.462148189442008e-07,2.4624487162800156e-07,-2.5280453374801603e-07,2.528345864318168e-07,-5.936102381088905e-07,5.936402907926913e-07,-5.876976921732013e-07,5.877277448570021e-07
-0.3504551109196183,-0.10866935074333428,-0.0030391709018930597,-0.6599914457590843,1.3994512016651595,-1.222468660865617,-0.025607133568052786,9.053024301957747e-07,1.7924145600141534e-07,1.1398019814040008e-06,5.5258095206810775e-08,1.0681591028291452e-06,1.6384783368044846e-08,1.8567504325655403e-06,7.722065463683503e-07,1.1532658688900348e-06,6.872198269284477e-08,1.1398019814040008e-06,5.5258095206810775e-08,1.1528276012126574e-06,6.828371501546741e-08,1.1540266175402482e-06,6.948273134305816e-08,1.3050122711948457e-06,2.2046838499765566e-07,1.153055316600605e-06,6.851143040341492e-08,7.006666442179696e-07,3.8387724197922045e-07,1.155694256869614e-06,7.11503706724239e-08,2.3781098511738162e-07,8.467329010798084e-07,1.1365439934883063e-06,5.2000107291116284e-08,1.1597723366992671e-06,7.52284505020771e-08,3.711385498767567e-07,7.134053363204333e-07,1.1573178479008667e-06,7.27739617036767e-08,4.892136979874586e-07,5.953301882097315e-07,2.2694752338278405e-07,8.57596362814406e-07,1.4354670039584558e-07,9.409971858013444e-07,8.841447874085448e-08,9.961294074563355e-07,4.904920954031858e-07,5.940517907940042e-07,4.653104624655765e-07,6.192334237316135e-07,6.913817736566822e-07,3.931621125405078e-07,6.798973201177718e-07,4.046465660794182e-07
-0.2606167657902412,-0.695487995749555,0.4987105907286918,-1.1415603984059521,-1.664971313453358,-1.7375892479202133,0.6282863290660765,-3.6100410382958764e-07,2.8565964823276476e-06,1.1398019814040008e-06,1.3557903970940592e-06,1.0681591028291452e-06,1.4274332756689148e-06,1.6851796656864226e-06,8.104127128116374e-07,1.335534959898802e-06,1.160057418599258e-06,2.134601019142838e-06,3.60991359355222e-07,1.8660672431891675e-06,6.295251353088925e-07,1.8812859192499579e-06,6.143064592481021e-07,1.8396577442497163e-06,6.559346342483437e-07,1.8164297876889116e-06,6.791625908091484e-07,5.00452220578326e-07,1.9951401579197343e-06,9.626907138773756e-07,1.5329016646206844e-06,1.9326276208686951e-07,2.3023296164111903e-06,1.3499493851656238e-06,1.1456429933324362e-06,1.311426044581435e-06,1.184166333916625e-06,6.637234496892568e-07,1.831868928808803e-06,1.3618691191176725e-06,1.1337232593803875e-06,7.997551873753944e-07,1.6958371911226655e-06,4.5287571929104735e-07,2.0427166592070126e-06,3.720062494500054e-07,2.1235861290480546e-06,1.818140588892684e-07,2.313778319608792e-06,6.989621834693617e-07,1.7966301950286981e-06,6.728211222972088e-07,1.822771256200851e-06,1.156748573248868e-06,1.338843805249192e-06,1.1418417396412219e-06,1.3537506388568381e-06
0.39096887429970106,-0.335177023915943,-0.9602169551918891,-1.372495940162413,0.9962051265592488,-1.2039156586575892,-0.5275484751910079,4.165174384675123e-07,4.151218230412123e-07,1.1398019814040008e-06,1.1384063659777008e-06,1.0681591028291452e-06,1.0667634874028452e-06,3.639651785768737e-07,3.625695631505737e-07,1.0795513883124165e-06,1.0781557728861165e-06,1.1398029568163284e-06,1.1384073413900284e-06,1.0820535349912183e-06,1.0806579195649183e-06,1.0732763854825218e-06,1.0718807700562218e-06,9.274999188106145e-07,9.261043033843145e-07,1.0855975847221157e-06,1.0842019692958156e-06,-2.598454007634528e-07,2.612410161897528e-07,8.055712663736061e-07,8.041756509473061e-07,1.0770450707079076e-07,1.0630889164449075e-07,1.1307613151907501e-06,1.1293656997644501e-06,1.126362826609433e-06,1.124967211183133e-06,3.9922430251780817e-07,3.9782868709150816e-07,1.1178866017294467e-06,1.1164909863031467e-06,4.806851986889169e-07,4.792895832626169e-07,1.3824765922382654e-07,1.3685204379752653e-07,6.178629338085579e-08,6.039067795455578e-08,-1.1587037587116854e-07,1.1726599129746855e-07,3.324638713626723e-07,3.310682559363723e-07,3.119477124023197e-07,3.1055209697601967e-07,3.280685760745472e-07,3.2667296064824717e-07,3.2169057784010215e-07,3.2029496241380214e-07
-0.590531117249054,-1.096960576963191,0.05016632546946443,0.7898258955134305,0.37451620884609177,-1.2892892051678353,-0.06617661408067342,-1.2273490251254438e-06,2.224347297882554e-06,1.1398019814040008e-06,1.4280370864689075e-07,1.0681591028291452e-06,7.116083007203513e-08,2.2531671316298725e-06,1.2561688588727625e-06,1.4659716809018385e-06,4.6897340814472847e-07,1.163712132162795e-06,1.6671385940568496e-07,1.4228204276319296e-06,4.2582215487481956e-07,1.709555123401907e-06,7.12556850644797e-07,1.8726922417906904e-06,8.756939690335804e-07,1.5116555735821653e-06,5.146573008250552e-07,2.41928644375109e-06,1.4222881709939798e-06,1.554602492399712e-06,5.576042196426019e-07,1.8131738022070783e-06,8.161755294499682e-07,1.1545352138969465e-06,1.575369411398365e-07,1.5495474448326002e-06,5.525491720754902e-07,1.3816699077986638e-06,3.8467163504155376e-07,1.424251444075488e-06,4.2725317131837785e-07,5.126760223975589e-07,4.843222503595512e-07,1.1243926211378127e-06,1.2739434838070264e-07,1.1905712193047531e-06,1.9357294654764306e-07,8.053540331126284e-07,1.916442396444816e-07,1.104937474667627e-06,1.0793920191051686e-07,1.2430977413599214e-06,2.4609946860281137e-07,1.4871401204325035e-06,4.901418476753934e-07,1.6106162082355366e-06,6.136179354784265e-07
-0.4792624385366008,-1.165443580893066,-1.2538270561037175,-0.39262559726303636,1.4654358203863518,-0.12134754983090047,-0.34583739065065244,-1.375129734010667e-06,1.7686429749017268e-06,1.1398019814040008e-06,7.462887405129408e-07,1.0681591028291452e-06,6.746458619380852e-07,2.0812738132566095e-06,1.6877605723655496e-06,1.1536960017501134e-06,7.601827608590534e-07,1.1398019814040008e-06,7.462887405129408e-07,1.1533028208617807e-06,7.597895799707207e-07,1.1543493956434213e-06,7.608361547523613e-07,1.3586744579593086e-06,9.651612170682487e-07,1.1535533910580447e-06,7.600401501669847e-07,1.1977591925857358e-06,8.042459516946757e-07,1.2176626703879662e-06,8.241494294969062e-07,4.0270667107868886e-07,9.193430187628855e-09,1.121044652229929e-06,7.275314113388689e-07,1.1852318346988225e-06,7.917185938077625e-07,3.3706424315730113e-07,5.644899773375888e-08,1.1694260723005327e-06,7.759128314094727e-07,4.6711773092034194e-07,7.360449002928193e-08,3.1033411199483817e-07,8.317912889622184e-08,2.2328522915539067e-07,1.7022801173566934e-07,-1.8855330064577536e-07,5.820665415368354e-07,-5.9510410869863754e-08,4.5302365176092376e-07,-8.544940367954914e-08,4.789626445706091e-07,-2.6856082556503614e-07,6.620740664560961e-07,-2.816192205243651e-07,6.751324614154251e-07
-0.1810754382741322,1.85060622342467,1.01505352899422,0.013153386928526776,0.02040714041686568,1.2893250556558011,-0.41728130195629365,5.133258516183698e-06,4.893915379587301e-06,1.1398019814040008e-06,9.004588448076039e-07,1.0681591028291452e-06,8.288159662327483e-07,1.524603576630317e-06,1.2852604400339201e-06,1.2816593592797214e-06,1.0423162226833245e-06,1.273863415576434e-06,1.0345202789800371e-06,1.280428848193514e-06,1.0410857115971172e-06,1.3881763708693755e-06,1.1488332342729786e-06,1.3677031355992086e-06,1.1283599990028116e-06,1.2952986459910946e-06,1.0559555093946977e-06,3.652282086598783e-07,1.258850720634814e-07,9.63286328850316e-07,7.23943192253919e-07,1.6912835894730847e-07,7.021477764908845e-08,1.1567574248364457e-06,9.174142882400488e-07,1.1597170080437096e-06,9.203738714473127e-07,4.848078568673174e-07,2.4546472027092047e-07,1.1644902802826864e-06,9.251471436862894e-07,5.186619385576112e-07,2.793188019612143e-07,2.0807637604113883e-07,3.126676055525809e-08,1.3902596946734824e-07,1.0031716712904868e-07,5.621456405440892e-07,3.228025039476923e-07,3.116476397951644e-07,7.230450319876746e-08,2.9935381976652715e-07,6.001068317013023e-08,2.449806976047766e-07,5.63756100837968e-09,2.4512137464752886e-07,5.7782380511319415e-09
-0.6015939164765001,-1.1588344958900396,-1.6786162354577168,-0.5903025263250985,0.323495035661389,1.6428394019382258,-0.43905637578282675,-1.3608678703250426e-06,1.5532221825204505e-06,1.1398019814040008e-06,9.474476692085928e-07,1.0681591028291452e-06,8.758047906337372e-07,2.2691232489356526e-06,2.0767689367402447e-06,1.4945799918134064e-06,1.3022256796179983e-06,1.1729051521878487e-06,9.805508399924406e-07,1.4505768011206733e-06,1.2582224889252653e-06,1.7891847623450276e-06,1.5968304501496197e-06,1.924038632304145e-06,1.7316843201087372e-06,1.5569380199501078e-06,1.3645837077547e-06,2.6802535095525545e-06,2.4878991973571467e-06,1.6005229574022817e-06,1.4081686452068738e-06,3.0319329131087963e-06,2.8395786009133884e-06,3.429816878934575e-06,3.237462566739167e-06,3.63386183410953e-06,3.4415075219141223e-06,2.0705418097455794e-06,1.8781874975501715e-06,3.650798392929834e-06,3.4584440807344263e-06,3.131621584447077e-06,2.939267272251669e-06,3.7238567051489236e-06,3.5315023929535158e-06,3.5844486196726753e-06,3.3920943074772674e-06,3.3881572552214878e-06,3.19580294302608e-06,2.894196902079552e-06,2.701842589884144e-06,2.7621811927459946e-06,2.5698268805505867e-06,2.1713077331953917e-06,1.978953420999984e-06,2.0253084268673556e-06,1.8329541146719477e-06
-0.5944222290525027,0.37563071630398415,1.0076447277047444,1.4591998595760987,0.48389813854309915,-1.2005954882209269,-0.5092606449065524,1.950382276498953e-06,1.909523022383893e-06,1.1398019814040008e-06,1.0989427272889412e-06,1.0681591028291452e-06,1.0272998487140856e-06,2.25880264196718e-06,2.2179433878521206e-06,1.4197932936608905e-06,1.378934039545831e-06,1.1500194212352694e-06,1.1091601671202098e-06,1.3794361353359809e-06,1.3385768812209213e-06,1.5901372038137833e-06,1.5492779496987237e-06,1.8138632586145891e-06,1.7730040044995296e-06,1.4448445428264597e-06,1.4039852887114001e-06,2.5051572154139e-06,2.464297961298841e-06,1.517368343248293e-06,1.4765090891332334e-06,2.1086319386542136e-06,2.0677726845391538e-06,3.5532706537370314e-07,3.1446781125864356e-07,1.0122329059327032e-06,9.713736518176436e-07,1.3881283381336707e-06,1.347269084018611e-06,7.283419681250576e-07,6.87482714009998e-07,-4.799821141856872e-07,5.208413683007468e-07,4.865752221233423e-07,4.4571596800828275e-07,6.807612633660943e-07,6.399020092510347e-07,6.046845687906158e-07,5.638253146755562e-07,8.515647602863248e-07,8.107055061712652e-07,1.1376378870825696e-06,1.09677863296751e-06,1.0935286825960902e-06,1.0526694284810306e-06,1.3555586119679838e-06,1.3146993578529243e-06
-0.6038859150494907,0.5347371055836944,-0.9146534061616194,1.148114532309955,-0.7006780780196996,-0.4020870662754191,1.841588349851242,2.2937208225125075e-06,2.820077861700573e-06,1.1398019814040008e-06,3.97399670280908e-06,1.0681591028291452e-06,4.045639581383936e-06,2.272403539934699e-06,2.8413951442783814e-06,1.6959311216107589e-06,3.4178675626023215e-06,1.7772551309501835e-06,3.336543553262897e-06,2.2084559628437234e-06,2.905342721369357e-06,3.5422801054788867e-06,1.5715185787341937e-06,2.8380030655821287e-06,2.2757956186309517e-06,2.834993587693006e-06,2.2788050965200744e-06,2.741430655329822e-06,2.3723680288832584e-06,2.5449360340746474e-06,2.568862650138433e-06,3.532130608517602e-06,1.5816680756954784e-06,2.5483863519315602e-06,2.56541233228152e-06,3.1008779132413778e-06,2.0129207709717026e-06,4.453108080303265e-06,6.606906039098152e-07,2.9137625685495555e-06,2.200036115663525e-06,2.052297235958007e-06,3.0615014482550734e-06,3.0845049996324815e-06,2.029293684580599e-06,3.4456979633729145e-06,1.6681007208401659e-06,3.236600912738674e-06,1.8771977714744063e-06,3.327392072791947e-06,1.7864066114211332e-06,3.7157527576890407e-06,1.3980459265240397e-06,3.146459007601147e-06,1.9673396766119336e-06,3.4693614967542996e-06,1.6444371874587808e-06
-0.6034539658744202,-0.3960472685777552,-1.323822129942214,-1.0714684575685878,-0.6493072691095915,-1.1036097497703792,1.3984107976678073,2.851644400600434e-07,3.872293414087387e-06,1.1398019814040008e-06,3.0176558727434297e-06,1.0681591028291452e-06,3.0892987513182854e-06,2.271786006346207e-06,1.8856718478012233e-06,1.6973981679196326e-06,2.4600596862277977e-06,1.7312915993533611e-06,2.426166254794069e-06,2.145943864808892e-06,2.0115139893385387e-06,3.4642510657041972e-06,6.932067884432333e-07,2.779953542481154e-06,1.3775043116662766e-06,2.7417573559832644e-06,1.4157004981641662e-06,2.729690484359573e-06,1.4277673697878573e-06,2.462021530852045e-06,1.6954363232953854e-06,3.425380203392558e-06,7.320776507548726e-07,6.376842897327299e-06,2.2193850431798687e-06,6.036787896476946e-06,1.8793300423295156e-06,4.2423486348921206e-06,8.489078074469002e-08,6.278733892270936e-06,2.121276038123505e-06,6.3377797206396656e-06,2.180321866492235e-06,6.354090047550009e-06,2.1966321934025783e-06,6.170975997027019e-06,2.013518142879588e-06,6.227528966092289e-06,2.0700711119448583e-06,6.638300129222521e-06,2.4808422750750905e-06,6.374044628845101e-06,2.2165867746976703e-06,6.45552982454496e-06,2.2980719703975293e-06,6.161775349890683e-06,2.004317495743253e-06
-0.56521516149973,0.9392998156378005,-0.10807736609860201,1.380184855281033,1.0648325304667816,-1.6651316215444991,-0.508848774217864,3.166733988546269e-06,3.1249859512463224e-06,1.1398019814040008e-06,1.0980539441040543e-06,1.0681591028291452e-06,1.0264110655291987e-06,2.215883612340444e-06,2.1741355750404975e-06,1.2110631977624264e-06,1.1693151604624799e-06,1.139801996433039e-06,1.0980539591330925e-06,1.2047397066541128e-06,1.1629916693541664e-06,1.222689387673861e-06,1.1809413503739145e-06,1.5197507450584836e-06,1.4780027077585371e-06,1.2100495817034916e-06,1.1683015444035451e-06,1.9761418655500346e-06,1.934393828250088e-06,1.3235432765954078e-06,1.2817952392954613e-06,9.647073794012374e-07,9.22959342101291e-07,5.588723071250551e-07,5.171242698251086e-07,8.877175009630101e-07,8.459694636630636e-07,4.989325081493488e-07,4.5718447084940235e-07,7.144510821688431e-07,6.727030448688966e-07,-2.9855918922543323e-07,3.403072265253797e-07,2.246304115114273e-08,1.9284996148803746e-08,6.10997098131415e-08,1.935167251319503e-08,1.7697821090106614e-07,1.3523017360111966e-07,7.013876622175908e-07,6.596396249176443e-07,8.183994988473711e-07,7.766514615474246e-07,6.816453238390349e-07,6.398972865390884e-07,7.987880017509153e-07,7.570399644509688e-07
-0.5978815023588474,1.8044127800443384,-1.2721679093259342,-0.04428881461743114,1.6476918132939187,0.8262726630272126,-0.42747933203571087,5.033576851874916e-06,4.8162402282508805e-06,1.1398019814040008e-06,9.224653577799658e-07,1.0681591028291452e-06,8.508224792051102e-07,2.263791505352359e-06,2.046454881728324e-06,1.147021143012311e-06,9.296845193882759e-07,1.1398019814040008e-06,9.224653577799658e-07,1.1469163354237094e-06,9.295797117996744e-07,1.1471925612424473e-06,9.298559376184123e-07,1.3755763285718138e-06,1.1582397049477788e-06,1.1469896697272207e-06,9.296530461031857e-07,2.586701478645234e-06,2.369364855021199e-06,1.2571428091165553e-06,1.0398061854925203e-06,2.469712682817372e-06,2.252376059193337e-06,6.34881618650854e-07,4.1754499502681905e-07,1.3211212141937332e-06,1.1037845905696982e-06,-2.3059411261763757e-07,4.4793073624167257e-07,1.0504267618449233e-06,8.330901382208883e-07,-1.147434552923328e-07,3.320800789163678e-07,9.472470461069732e-07,7.299104224829382e-07,8.47989933926008e-07,6.30653310301973e-07,1.4447983170667994e-06,1.2274616934427644e-06,1.1439225388448933e-06,9.265859152208583e-07,1.130116507910465e-06,9.1277988428643e-07,7.012217503452292e-07,4.838851267211942e-07,6.920577893464744e-07,4.7472116572243937e-07
