gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals
-0.6008282618464345,1.599728698533232,-0.9540469197587564,0.327082539693528,-0.10004244916741219,1.494153617543623,0.1724797071279104,4.591885382058468e-06,3.0798863309438777e-06,1.1398019814040008e-06,3.7219706971058914e-07,1.0577579379276148e-06,4.542411131869751e-07,2.2680255005903857e-06,7.560264494757957e-07,1.6440016467977484e-06,1.320025956831585e-07,1.333359041623121e-06,1.786400094914689e-07,1.677488592436919e-06,1.6548954132232908e-07,2.4822409735002246e-06,9.702419223856347e-07,2.275153426903132e-06,7.631543757885421e-07,1.9462349250731024e-06,4.3423587395851245e-07,3.2292103643898607e-06,1.7172113132752708e-06,3.077377134031422e-06,1.5653780829168323e-06,3.2110506824934353e-06,1.6990516313788454e-06,2.523854683875145e-06,1.011855632760555e-06,3.4958150002083056e-06,1.9838159490937154e-06,2.8516292003221757e-06,1.3396301492075858e-06,2.784753101065296e-06,1.2727540499507062e-06,3.388758894919898e-06,1.876759843805308e-06,3.2641770640776575e-06,1.7521780129630676e-06,2.968538211562275e-06,1.4565391604476852e-06
2.004693151251396,-1.162657795392409,1.3635529513757583,-1.5786004534791593,1.6079020040035046,0.6364100896323959,-0.5281525860834133,-1.369118237252861e-06,1.369210230892705e-06,1.1398019814040008e-06,1.139709987764157e-06,1.0577579379276148e-06,1.057665944287771e-06,3.4152448014791504e-07,3.4143248650807114e-07,1.1101051230162205e-06,1.1100131293763766e-06,1.1398019814040008e-06,1.139709987764157e-06,1.1097720999665237e-06,1.1096801063266798e-06,1.1098211574329964e-06,1.1097291637931525e-06,5.876701721048521e-07,5.875781784650082e-07,1.1109930299383946e-06,1.1109010362985507e-06,1.1398019814040008e-06,1.139709987764157e-06,8.287685786867008e-08,8.278486422882618e-08,1.1256785510108406e-06,1.1255865573709967e-06,1.105076240894643e-06,1.104984247254799e-06,7.907174921611138e-07,7.906254985212699e-07,1.061054797936586e-06,1.0609628042967422e-06,1.1031646078027909e-06,1.103072614162947e-06,-4.835131369321317e-08,4.844330733305707e-08,-2.849594124106644e-08,2.8587934880910337e-08,-1.9382188879729003e-08,1.94741825195729e-08
-0.6036939996112186,-0.17957386783007218,1.031855530798452,0.9239443098043234,-0.7944549904085357,-0.7430223425642649,2.6616410536730646,7.522962944110173e-07,6.1311089044071515e-06,1.1398019814040008e-06,5.743603217414168e-06,1.0577579379276148e-06,5.825647260890554e-06,2.2721292074997914e-06,4.611275991318378e-06,1.690487843098635e-06,5.1929173557195336e-06,1.8641892156990796e-06,5.01921598311909e-06,2.3332375993311396e-06,4.5501675994870295e-06,3.6661251552305495e-06,3.2172800435876196e-06,3.038444622707558e-06,3.844960576110611e-06,2.9919153418778033e-06,3.891489856940366e-06,4.677940526917334e-06,2.2054646719008354e-06,3.6075252804749013e-06,3.2758799183432678e-06,4.922317054416756e-06,1.961088144401413e-06,3.007804963626628e-06,3.875600235191541e-06,4.7937413873001654e-06,2.0896638115180036e-06,3.897407540007824e-06,2.985997658810345e-06,3.3372654224795464e-06,3.5461397763386227e-06,3.853830405144008e-06,3.0295747936741613e-06,4.807492130156903e-06,2.075913068661266e-06,3.555457398230514e-06,3.327947800587655e-06
-0.17994103866021,0.2279867966476407,1.0169568908801452,0.3826949951437342,-1.0504390923862057,-1.3263329086095523,-0.4863308546918895,1.6317788003466888e-06,1.5414389385178941e-06,1.1398019814040008e-06,1.049462119575206e-06,1.0577579379276148e-06,9.674180760988201e-07,1.5222634397987578e-06,1.4319235779699631e-06,1.2970585659549104e-06,1.2067187041261157e-06,1.7707068053062541e-06,1.6803669434774594e-06,1.4555571030785636e-06,1.3652172412497689e-06,1.5765649218126652e-06,1.4862250599838705e-06,1.5250782369205891e-06,1.4347383750917944e-06,1.4745139458253355e-06,1.3841740839965407e-06,1.1398301057079829e-06,1.0494902438791882e-06,1.922621815723251e-07,1.0192231974353039e-07,-5.941522305991283e-08,1.4975508488870754e-07,1.1928338244859118e-06,1.102493962657117e-06,-1.7068034465182168e-07,2.610202064806164e-07,1.2120947558909414e-06,1.1217548940621467e-06,1.1874751312654639e-06,1.0971352694366692e-06,-1.1446905797701122e-07,2.0480891980580594e-07,2.0257085012505277e-07,1.1223098829625806e-07,1.6810978658967454e-07,7.776992476087983e-08
-0.1411052784408602,-0.5938604542350326,-0.5230931574397305,-0.2076157525083511,0.13742386372944887,-0.1801030786801661,-0.5279024714849965,-1.417001997155506e-07,1.4233192015672508e-07,1.1398019814040008e-06,1.1391702609628263e-06,1.0577579379276148e-06,1.0571262174864404e-06,1.4414291936038909e-06,1.4407974731627164e-06,1.2408854602373046e-06,1.24025373979613e-06,1.230522670737155e-06,1.2298909502959805e-06,1.2358836152876001e-06,1.2352518948464257e-06,1.3033936412086625e-06,1.302761920767488e-06,1.3049099558814136e-06,1.3042782354402391e-06,1.2431293130404453e-06,1.2424975925992708e-06,1.1398058128742977e-06,1.1391740924331232e-06,1.816047972112926e-07,1.8097307677011812e-07,5.880896045890558e-07,5.874578841478814e-07,1.1565030890673062e-06,1.1558713686261318e-06,3.0156255575995596e-07,3.009308353187815e-07,1.148416287026555e-06,1.1477845665853806e-06,1.156664245305762e-06,1.1560325248645876e-06,1.1559478624208322e-07,1.1496306580090874e-07,1.0579371388320514e-07,1.0516199344203066e-07,1.128852483707644e-07,1.1225352792958991e-07
-0.5178505540767642,0.5453862086623866,-1.1210410044957366,1.299114991927924,0.721359337622903,0.07264815832400505,-0.5260565928708771,2.3167007140425634e-06,2.312085738859965e-06,1.1398019814040008e-06,1.1351870062214024e-06,1.0577579379276148e-06,1.0531429627450164e-06,2.143239937424253e-06,2.1386249622416546e-06,1.2971293615200712e-06,1.2925143863374727e-06,1.1403959633624424e-06,1.135780988179844e-06,1.276116394819403e-06,1.2715014196368046e-06,1.352688756016034e-06,1.3480737808334356e-06,1.6098489878008076e-06,1.6052340126182091e-06,1.2976415945392773e-06,1.2930266193566788e-06,1.2152511606856549e-06,1.2106361855030564e-06,6.269958485539463e-07,6.223808733713479e-07,1.0997298358614117e-06,1.0951148606788133e-06,9.152559524779283e-07,9.106409772953299e-07,9.551800477671502e-07,9.505650725845518e-07,1.0539896273733632e-06,1.0493746521907648e-06,1.0144262427000089e-06,1.0098112675174105e-06,1.1362194730950179e-06,1.1316044979124194e-06,4.397312126899287e-07,4.351162375073303e-07,8.086618915443952e-08,7.62512139718411e-08
-0.3484852217713267,-1.1176622914517604,0.651414199393534,-0.5931420893810784,-0.9539671077679992,0.17682424582141007,-0.527263684264846,-1.2720216280590555e-06,1.2740317989595193e-06,1.1398019814040008e-06,1.137791810503537e-06,1.0577579379276148e-06,1.055747767027151e-06,1.8531133958743407e-06,1.851103224973877e-06,1.4500481561016017e-06,1.448037985201138e-06,1.8316870751472872e-06,1.8296769042468234e-06,1.8009151674021594e-06,1.7989049965016957e-06,2.1612286100796647e-06,2.159218439179201e-06,1.999504046592598e-06,1.997493875692134e-06,1.9158822590147077e-06,1.913872088114244e-06,1.1436619380932723e-06,1.1416517671928085e-06,2.73841329331728e-07,2.718311584312642e-07,1.6892722272470704e-07,1.6691705182424327e-07,1.328383422577386e-06,1.3263732516769222e-06,3.27975434437377e-08,3.078737254327393e-08,1.3029855097151274e-06,1.3009753388146636e-06,1.3077312155935355e-06,1.3057210446930717e-06,-7.130281453448404e-08,7.33129854349478e-08,3.3817224411005034e-07,3.3616207320958657e-07,3.9807386985646203e-07,3.9606369895599827e-07
-0.5957265207400624,1.2600473892563546,-0.27389030111348056,-0.25128735527600216,-1.0770739258370716,-1.3944362284526843,2.97115449266348,3.858880960532223e-06,3.692428868613547e-06,1.1398019814040008e-06,6.411507847741769e-06,1.0577579379276148e-06,6.493551891218155e-06,2.260685997514221e-06,5.290623831631549e-06,1.657565102543759e-06,5.893744726602011e-06,2.144822239255201e-06,5.406487589890569e-06,2.8221316864176766e-06,4.7291781427280935e-06,3.878113284052296e-06,3.673196545093474e-06,3.345339957512215e-06,4.205969871633555e-06,3.479591395031097e-06,4.071718434114673e-06,4.3605489047028006e-06,3.1907609244429696e-06,2.443369285575352e-06,5.107940543570418e-06,3.9874865449672445e-06,3.5638232841785256e-06,3.847757006263905e-06,3.7035528228818652e-06,3.6786870209473762e-06,3.8726228081983935e-06,3.942855141802122e-06,3.608454687343648e-06,3.7757610990985522e-06,3.775548730047218e-06,4.2481348187316085e-06,3.3031750104141616e-06,3.7572034001726302e-06,3.79410642897314e-06,4.125719906767587e-06,3.4255899223781828e-06
-0.6057316533675686,-0.553271207212965,-0.15823726170936395,-0.6128667587764959,0.9419228560071997,0.3439267698334081,2.1433244660081785,-5.4111931768357155e-08,5.819032421146497e-06,1.1398019814040008e-06,4.625118507974139e-06,1.0577579379276148e-06,4.707162551450525e-06,2.2750387907032217e-06,3.489881698674918e-06,1.2482087063084828e-06,4.516711783069657e-06,1.1398047397504892e-06,4.625115749627651e-06,1.2361260076877284e-06,4.528794481690412e-06,1.2727902638755217e-06,4.492130225502618e-06,1.6071014289740664e-06,4.157819060404073e-06,1.2475724665222195e-06,4.51734802285592e-06,1.5904413080115743e-06,4.1744791813665656e-06,4.114024787766894e-06,1.6508957016112462e-06,1.6515481447360978e-06,4.1133723446420416e-06,2.953108691399681e-06,2.811811797978459e-06,2.828450492200709e-06,2.9364699971774306e-06,2.6062499990161677e-06,3.158670490361972e-06,3.430271134134711e-06,2.334649355243429e-06,3.739993637627266e-06,2.024926851750874e-06,2.3533030887249676e-06,3.411617400653172e-06,3.6254696280652904e-06,2.1394508613128495e-06
-0.5969048625697687,-0.8153910227981717,-1.362948303651566,1.2142390782349834,1.3516711613109011,0.892474441891245,-0.5119212740029511,-6.19745007673012e-07,6.548628422915049e-07,1.1398019814040008e-06,1.104684146785508e-06,1.0577579379276148e-06,1.022640103309122e-06,2.26238504566567e-06,2.227267211047177e-06,1.1676232626995016e-06,1.1325054280810087e-06,1.1398019814040008e-06,1.104684146785508e-06,1.1663839679980144e-06,1.1312661333795215e-06,1.1696260764737901e-06,1.1345082418552973e-06,1.4535852733110218e-06,1.418467438692529e-06,1.1673297671869583e-06,1.1322119325684654e-06,1.2377532311848703e-06,1.2026353965663775e-06,2.564928658424363e-06,2.52981082380587e-06,1.2285623978982554e-06,1.1934445632797625e-06,-4.225209014418705e-07,4.5763873606036336e-07,1.8843439714652096e-06,1.8492261368467167e-06,5.355918262830994e-08,1.8441348009817077e-08,1.5697261025923263e-07,1.2185477564073977e-07,1.1431593439769559e-06,1.108041509358463e-06,1.0981262283418208e-06,1.063008393723328e-06,-1.6363974930271358e-07,1.9875758392120644e-07
1.08155837705884,-0.32562469282897927,1.2888373883667423,1.2563555402433215,0.28644771399688274,1.1286248835485737,-0.5281927810060577,4.371305859425173e-07,4.3712532965093677e-07,1.1398019814040008e-06,1.1397967251124203e-06,1.0577579379276148e-06,1.0577526816360343e-06,-1.0980836088585843e-07,1.0981361717743894e-07,4.731570262373067e-07,4.731517699457262e-07,1.206440040435524e-06,1.2064347841439435e-06,4.686785941052767e-07,4.686733378136962e-07,4.80001481903018e-07,4.799962256114375e-07,4.219499132382053e-07,4.219446569466248e-07,7.029171865429001e-07,7.029119302513196e-07,1.1398019814040008e-06,1.1397967251124203e-06,9.48307534282321e-08,9.48254971366516e-08,6.01687455531303e-07,6.016821992397225e-07,1.0906166430567107e-06,1.0906113867651302e-06,2.5798617226493235e-07,2.5798091597335184e-07,1.1247025572806456e-06,1.124697300989065e-06,1.0928407501423097e-06,1.0928354938507292e-06,9.775731440036242e-07,9.775678877120437e-07,5.85675094605813e-10,5.80418803025301e-10,-3.117374768795229e-08,3.1179003979532804e-08
-0.6075974799867592,-0.7370467479380441,-0.5926575523115382,0.8333477617875177,-0.5264212806934074,-0.2976661651231727,1.453809617911717,-4.506844844549626e-07,4.727688451612172e-06,1.1398019814040008e-06,3.137201985753209e-06,1.0577579379276148e-06,3.2192460292295947e-06,2.2776969624531017e-06,1.999307004704108e-06,1.7021150376598823e-06,2.5748889294973274e-06,1.628366883736697e-06,2.6486370834205128e-06,2.022474573287253e-06,2.2545293938699566e-06,3.2999636384776857e-06,9.77040328679524e-07,2.736583456375023e-06,1.5404205107821868e-06,2.546825340981328e-06,1.7301786261758819e-06,4.544127524351273e-06,2.6712355719406304e-07,4.723782685843273e-06,4.4677871868606343e-07,5.25024494340091e-06,9.732409762437005e-07,3.388835809737877e-06,8.881681574193328e-07,5.4185618395674395e-06,1.1415578724102298e-06,4.594557792621668e-06,3.175538254644585e-07,4.018600369127603e-06,2.5840359802960683e-07,4.027318957700712e-06,2.496850094564979e-07,5.44558372079344e-06,1.16857975363623e-06,4.0989602089236205e-06,1.7804375823358919e-07
-0.580780008591364,-0.6140761887558094,-0.7521693078753395,0.7766494777996343,-1.6826846605726242,-1.4917654344284776,0.7381182905371892,-1.853240977147531e-07,2.917924846071643e-06,1.1398019814040008e-06,1.5927987669528894e-06,1.0577579379276148e-06,1.6748428104292754e-06,2.2389334373452184e-06,4.936673110116718e-07,1.573918696607878e-06,1.1586820517490122e-06,2.859489542413299e-06,1.268887940564088e-07,6.660809501964439e-06,3.928208753607549e-06,4.003669012212162e-06,1.2710682638552722e-06,3.9682646509850935e-06,1.2356639026282033e-06,4.532538810425293e-06,1.7999380620684027e-06,3.694076428734782e-06,9.614756803778918e-07,1.5354022695120221e-06,1.197198478844868e-06,2.878178835862074e-06,1.4557808750518374e-07,2.4371983529917656e-06,2.9540239536512463e-07,2.493346075270301e-06,2.39254673086589e-07,2.7365976258146805e-06,3.996877457790269e-09,2.4060791979947305e-06,3.2652155036215974e-07,2.7662653645194567e-06,3.366461616256655e-08,2.886498307934054e-06,1.5389755957716365e-07,2.3634835360638077e-06,3.6911721229308246e-07
-0.6076731052445711,2.2948432695014134,-0.4345291984158539,0.5150635386705921,0.9960729595895285,1.5933069734577354,-0.49123219246767147,6.091885647223719e-06,6.012122470549283e-06,1.1398019814040008e-06,1.0600388047295645e-06,1.0577579379276148e-06,9.779947612531785e-07,2.2778045807855863e-06,2.19804140411115e-06,1.2334829868955906e-06,1.1537198102211543e-06,1.139802344060198e-06,1.0600391673857616e-06,1.2238658687680517e-06,1.1441026920936154e-06,1.2520872684309899e-06,1.1723240917565535e-06,1.5861358480546431e-06,1.5063726713802068e-06,1.2326699679528349e-06,1.1529067912783985e-06,1.5504891760886106e-06,1.4707259994141743e-06,4.7523897296622035e-06,4.672626552987767e-06,1.6369759844949072e-06,1.557212807820471e-06,4.012366484436166e-07,3.2147347176918027e-07,2.985015398333768e-06,2.905252221659332e-06,8.753187347335019e-07,7.955555580590656e-07,1.3041364281243783e-06,1.224373251449942e-06,1.6629991850066328e-06,1.5832360083321965e-06,2.5330600113062353e-06,2.453296834631799e-06,1.7938717354963176e-06,1.7141085588218813e-06
-0.5242673305777861,-0.04083364039198502,-1.1815853545342754,-0.07470361405225474,-0.19376084955402176,-1.0997916670864079,-0.4594468749031489,1.051686332597606e-06,9.033330460816541e-07,1.1398019814040008e-06,9.914486948880488e-07,1.0577579379276148e-06,9.094046514116628e-07,2.153302157844527e-06,2.004948871328575e-06,1.5972674629164099e-06,1.4489141764004579e-06,1.3843012582285864e-06,1.2359479717126344e-06,1.6593100759411292e-06,1.5109567894251772e-06,2.3547829205509684e-06,2.2064296340350166e-06,2.1342976574494928e-06,1.985944370933541e-06,1.8813462702366254e-06,1.7329929837206734e-06,1.4468201666068684e-06,1.2984668800909164e-06,6.649439861129233e-07,5.165906995969713e-07,1.0518209389387191e-06,9.034676524227671e-07,1.4609486185697908e-06,1.3125953320538388e-06,8.849019540021084e-07,7.365486674861564e-07,1.4680815888734478e-06,1.3197283023574958e-06,1.4665327505904996e-06,1.3181794640745476e-06,1.0752867737454316e-06,9.269334872294796e-07,7.594990796229493e-07,6.111457931069973e-07,7.939989681885413e-07,6.456456816725893e-07
-0.5876518792823426,0.7274506295560947,0.054982831426803554,1.2932708337712033,-1.3511004298236242,1.7551552160117898,0.08893719314524712,2.709580810394653e-06,1.377859656421573e-06,1.1398019814040008e-06,1.919191725690792e-07,1.0577579379276148e-06,2.7396321604546515e-07,2.2489808449610008e-06,9.172596909879208e-07,1.6189329855828745e-06,2.872118316097945e-07,2.4465542855586873e-06,1.1148331315856074e-06,3.667926313047844e-06,2.3362051590747637e-06,3.964285477504e-06,2.6325643235309197e-06,3.629683116136446e-06,2.297961962163366e-06,3.9526483481403226e-06,2.6209271941672424e-06,3.976585106327255e-06,2.6448639523541745e-06,1.8486501686216128e-06,5.169290146485328e-07,3.30103362488982e-06,1.96931247091674e-06,2.096633322280617e-06,7.649121683075369e-07,2.936786893582653e-06,1.605065739609573e-06,2.6041029439666234e-06,1.2723817899935434e-06,2.175255052639501e-06,8.435338986664212e-07,2.7146869756446813e-06,1.3829658216716013e-06,3.151821804966023e-06,1.8201006509929428e-06,2.1027020137791888e-06,7.709808598061088e-07
-0.5992151073090715,1.941643464458254,-1.2527017073591404,-1.512764720587625,-0.6647762972339024,1.303561522472975,3.1862008223125105,5.329709419953545e-06,2.685652761090234e-06,1.1398019814040008e-06,6.875560199639778e-06,1.0577579379276148e-06,6.957604243116164e-06,2.2657094627805646e-06,5.749652718263215e-06,1.6930070838622803e-06,6.322355097181499e-06,1.7432305272815093e-06,6.27213165376227e-06,2.154544174545808e-06,5.860818006497972e-06,3.452914161850896e-06,4.562448019192883e-06,2.8566137410493736e-06,5.158748439994405e-06,2.733721179845766e-06,5.281641001198014e-06,4.10144679614249e-06,3.9139153849012895e-06,2.8432582549270436e-06,5.172103926116736e-06,3.964623370753056e-06,4.050738810290723e-06,5.491704450874253e-06,2.523657730169526e-06,3.848415607217023e-06,4.166946573826756e-06,5.017495970510293e-06,2.9978662105334865e-06,5.285194381281124e-06,2.7301677997626552e-06,5.029702520995407e-06,2.985659660048372e-06,3.7671757197428778e-06,4.248186461300902e-06,5.793710602445669e-06,2.22165157859811e-06
3.204069746131609,0.8249870847641917,0.015230711201058688,-1.477079492200244,0.6955238410114888,1.7452243250453776,-0.5280396589036311,2.920056485608374e-06,2.919720804371273e-06,1.1398019814040008e-06,1.1394663001669e-06,1.0577579379276148e-06,1.057422256690514e-06,8.171420546903652e-07,8.168063734532644e-07,1.1225769063342459e-07,1.119220093963238e-07,1.1517564102840578e-06,1.151420729046957e-06,-1.90911945455828e-07,1.912476266929288e-07,3.3803614761473895e-07,3.3770046637763816e-07,-3.6271105454251995e-09,3.962791782525992e-09,5.650695556278363e-07,5.647338743907355e-07,1.1398019814040008e-06,1.1394663001669e-06,7.596617498647056e-08,7.563049374936977e-08,8.563497617073333e-07,8.560140804702325e-07,1.1066096837629099e-06,1.106274002525809e-06,4.3674437605008106e-07,4.3640869481298027e-07,1.06698904242907e-06,1.0666533611919692e-06,1.103595271297477e-06,1.1032595900603761e-06,-4.991974324658038e-07,4.995331137029046e-07,-2.3690981750783198e-08,2.402666298788399e-08,-2.178252201274834e-08,2.211820324984913e-08
-0.5252174932473951,1.5080196832930068,-0.20445010698035113,1.3540206911195927,-0.48963134504900646,0.20484605914600718,-0.512831285448014,4.393984844616449e-06,4.360830740102184e-06,1.1398019814040008e-06,1.1066478768897363e-06,1.0577579379276148e-06,1.0246038334133503e-06,2.1547862400638262e-06,2.1216321355495617e-06,1.6251215343340574e-06,1.5919674298197929e-06,1.5805061291976446e-06,1.54735202468338e-06,1.8532789673435927e-06,1.8201248628293282e-06,2.7414789040847385e-06,2.708324799570474e-06,2.364233376875878e-06,2.3310792723616134e-06,2.178940683769336e-06,2.1457865792550717e-06,1.5285995711243816e-06,1.495445466610117e-06,6.709998951299299e-07,6.378457906156654e-07,1.0408622072760284e-06,1.007708102761764e-06,1.1856398936890172e-06,1.1524857891747526e-06,8.613536876987352e-07,8.281995831844707e-07,1.3543717556581868e-06,1.3212176511439223e-06,1.24162614655001e-06,1.2084720420357454e-06,1.1176470976310156e-06,1.084492993116751e-06,8.61526277232145e-07,8.283721727178805e-07,4.499309744308174e-07,4.167768699165529e-07
