gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals
-0.6065298024367772,1.806156491625251,0.6628639989855414,-1.3893487557556476,-0.6331000523857698,-0.17892901096647268,2.7683136428654613,6.7779223052723176e-06,2.4354334802296517e-06,2.2061390112768515e-06,7.007216774225117e-06,2.16624695040203e-06,7.0471088350999395e-06,3.5390981553063548e-06,5.6742576301956145e-06,4.45279529708598e-06,4.760560488415989e-06,3.939976769721748e-06,5.2733790157802215e-06,3.6322536254653876e-06,5.581102160036582e-06,4.778420392214348e-06,4.4349353932876215e-06,5.110870116666052e-06,4.1024856688359175e-06,5.108366698202797e-06,4.1049890872991725e-06,5.995101864024568e-06,3.2182539214774015e-06,5.906298054742244e-06,3.307057730759725e-06,6.672779387467982e-06,2.540576398033987e-06,8.034385063112787e-06,1.1789707223891824e-06,8.443238694593644e-06,7.701170909083255e-07,8.786093696186704e-06,4.2726208931526496e-07,9.4843502790599e-06,2.7099449355793114e-07,9.850856332815522e-06,6.375005473135528e-07,1.0075516008894651e-05,8.621602233926821e-07,1.0446173314504666e-05,1.2328175290026968e-06,1.1458475797585582e-05,2.2451200120836124e-06,1.0891208100397193e-05,1.6778523148952233e-06
1.5859112844135672,2.0349237538754115,0.6900822622579533,-0.9532791593647254,-0.35361109904618615,-0.4035778129691671,-0.8439674523380833,7.356983063638413e-06,7.287113150397021e-06,2.2061390112768515e-06,2.136269098035459e-06,2.16624695040203e-06,2.0963770371606377e-06,9.888853858067476e-07,9.190154725653551e-07,2.6242525013753686e-06,2.554382588133976e-06,9.019124176380382e-07,8.320425043966457e-07,-5.473195775596364e-09,7.534310901698887e-08,-5.541402051086912e-07,6.240101183500837e-07,-1.1882325302574514e-07,1.8869316626713765e-07,-1.2475528952416725e-07,1.9462520276555976e-07,8.233083744956338e-07,7.534384612542413e-07,8.048992799451871e-07,7.350293667037946e-07,3.784751998447843e-09,6.608516124294467e-08,-3.2945760168946345e-08,1.0281567341033886e-07,1.4586987613344765e-08,5.5282925628047745e-08,1.7066283173534728e-07,1.0079291849395477e-07,2.7350583385150855e-07,2.0363592061011604e-07,6.517724130788825e-07,5.8190249983749e-07,6.791246301742514e-07,6.092547169328589e-07,8.177860106033667e-07,7.479160973619741e-07,1.0803227913421956e-06,1.0104528781008031e-06,1.068283540113947e-06,9.984136268725544e-07
0.006174655331213166,2.3227609785733785,-0.5405232218355485,1.396489531429716,0.7167824771932836,0.7332564166406143,-0.8705890599830632,8.085563018568043e-06,8.08307830791289e-06,2.2061390112768515e-06,2.2036543006216997e-06,2.16624695040203e-06,2.1637622397468784e-06,2.1905098855709017e-06,2.18802517491575e-06,4.3633084856261195e-06,4.360823774970967e-06,2.1957067000603915e-06,2.1932219894052397e-06,8.009648429260988e-07,7.98480132270947e-07,-4.012700552727808e-07,4.037547659279326e-07,3.472066196170593e-07,3.4472190896190747e-07,3.2952312529161556e-07,3.2703841463646375e-07,8.669061523268653e-07,8.644214416717135e-07,4.317786873279194e-07,4.292939766727676e-07,8.440282246603388e-07,8.41543514005187e-07,6.860605864478912e-07,6.835758757927394e-07,6.287716735010529e-07,6.262869628459011e-07,6.556772120228471e-07,6.531925013676953e-07,6.890518711490089e-07,6.865671604938571e-07,8.593438223865819e-08,8.344967158350638e-08,9.484775239609794e-08,9.236304174094613e-08,-2.3065350903707843e-07,2.3313821969223024e-07,-7.323501725941725e-08,7.571972791456906e-08,-1.1088659578480212e-07,1.1337130643995393e-07
2.4732304357569865,-0.5271722538522287,0.2136401186942296,0.26448331936050773,-0.6729796135432579,-1.346328299895366,-0.8532797234317931,8.717489324576918e-07,8.254504459519029e-07,2.2061390112768515e-06,2.1598405247710627e-06,2.16624695040203e-06,2.1199484638962413e-06,1.539261168285365e-06,1.492962681779576e-06,-5.877897224998633e-07,6.340882090056521e-07,6.273415795405682e-07,5.810430930347793e-07,2.886796756183632e-07,2.4238118911257433e-07,-4.30333908668055e-07,4.766323951738439e-07,-1.7662647950262358e-07,2.2292496600841247e-07,-1.8094120156834777e-07,2.2723968807413666e-07,-7.059189242807816e-07,7.522174107865705e-07,-4.7487983170719215e-07,5.21178318212981e-07,-3.444357584819617e-07,3.907342449877506e-07,-2.1023203416253256e-07,2.5653052066832145e-07,-1.9079612896150339e-07,2.3709461546729227e-07,1.3181653690722311e-08,3.3116832815066576e-08,1.2438028392015876e-07,7.808179741436987e-08,-1.4679861214312619e-08,6.09783477201015e-08,1.184304381313173e-08,3.445544269265716e-08,2.851567641428505e-07,2.3885827763706164e-07,5.470923221047194e-07,5.007938355989306e-07,5.480406723737929e-07,5.01742185868004e-07
-0.606070022674342,-0.4482002231320544,0.32775396223335407,-0.5050667007339593,1.2542721584041285,0.6369655131653722,1.5025315875154106,1.0716446847989015e-06,4.937735541928899e-06,2.2061390112768515e-06,3.8032412154509485e-06,2.16624695040203e-06,3.84313327632577e-06,3.538329482102344e-06,2.471050744625456e-06,2.3531449350697727e-06,3.6562352916580273e-06,3.937763289790417e-06,2.071616936937383e-06,3.6288257939907276e-06,2.3805544327370724e-06,4.769762574711086e-06,1.2396176520167137e-06,5.082118915214492e-06,9.272613115133083e-07,5.078763102760291e-06,9.306171239675094e-07,4.660978608989541e-06,1.3484016177382586e-06,4.8462201821994034e-06,1.1631600445283966e-06,4.541643603897453e-06,1.4677366228303468e-06,4.531912208781032e-06,1.4774680179467679e-06,4.914793572394586e-06,1.094586654333214e-06,5.1941688760934205e-06,8.152113506343795e-07,5.006178663165384e-06,1.0032015635624162e-06,5.405057195465905e-06,6.043230312618946e-07,5.221083757021553e-06,7.882964697062471e-07,4.7037645959609e-06,1.3056156307669002e-06,4.477412935758085e-06,1.5319672909697151e-06,4.543608142492165e-06,1.4657720842356348e-06
0.014907775170969114,-0.16478822574606125,-1.1408653140220126,-0.8515048442893322,-0.26077065572928776,0.12321468003314462,-0.8297936354521983,1.7890234063964135e-06,1.6832764140915503e-06,2.2061390112768515e-06,2.1003920189719884e-06,2.16624695040203e-06,2.060499958097167e-06,2.168408334333099e-06,2.0626613420282358e-06,2.0388088652116085e-06,1.9330618729067453e-06,2.181097737256065e-06,2.075350744951202e-06,7.793215385805736e-07,6.735745462757105e-07,-4.224588678039691e-07,5.282058601088323e-07,3.3891290238914054e-07,2.331659100842774e-07,3.214184591879898e-07,2.1567146688312666e-07,-4.4147176348193134e-07,5.472187557867945e-07,-1.0768728987396715e-06,1.1826198910445346e-06,-4.372812791428953e-07,5.430282714477584e-07,2.5544141065282925e-07,1.496944183479661e-07,1.1545785807898944e-07,9.710865774126294e-09,2.5347969743891355e-07,1.477327051340504e-07,3.115770649516389e-07,2.0583007264677576e-07,6.469416566246705e-07,5.411946643198074e-07,6.738910488572477e-07,5.681440565523845e-07,7.693804643852825e-07,6.636334720804194e-07,1.0256171395391013e-06,9.198701472342382e-07,1.0268255097577122e-06,9.210785174528491e-07
-0.4178782120384477,0.2967333293102852,-1.2838452444241093,0.43844450838552423,-1.0084431796876916,0.384885662525687,-0.38947210749433286,2.957236983131823e-06,1.736938391982443e-06,2.2061390112768515e-06,9.858404201274715e-07,2.16624695040203e-06,9.459483592526501e-07,3.1888783133730025e-06,1.9685797222236226e-06,2.8715742629439316e-06,1.6512756717945515e-06,3.190890081986521e-06,1.970591490837141e-06,2.4229294764154437e-06,1.2026308852660637e-06,2.0539122867509784e-06,8.336136956015983e-07,1.3834255109355294e-06,1.6312691978614938e-07,1.3478949049881054e-06,1.2759631383872538e-07,1.3434414748417153e-06,1.2314288369233525e-07,5.793368947521895e-07,6.409616963971905e-07,1.4672362124742632e-06,2.469376213248832e-07,1.4088454255271945e-06,1.8854683437781442e-07,9.461100140286685e-07,2.7418857712071153e-07,9.512847746179846e-07,2.6901381653139546e-07,9.351669818337076e-07,2.851316093156725e-07,6.937498898321775e-07,5.265487013172025e-07,7.486095269700471e-07,4.7168906417933297e-07,1.1549235486341052e-06,6.537504251527485e-08,1.318265947069081e-06,9.796735591970097e-08,1.311074845014365e-06,9.077625386498495e-08
-0.5838707684508266,-0.9357625223945721,-1.3480927711354063,-1.62412267647237,1.1319021297950864,0.15230982553842384,0.13196872136447052,-1.624838001280208e-07,2.702664960278211e-06,2.2061390112768515e-06,3.340421488733385e-07,2.16624695040203e-06,3.739342097481599e-07,3.50072444733427e-06,9.605432871840801e-07,1.8784628343665558e-06,6.617183257836343e-07,3.833557844133415e-06,1.2933766839832252e-06,3.46633314062566e-06,9.261519804754701e-07,4.36522955018798e-06,1.8250483900377903e-06,3.982176662945053e-06,1.4419955027948632e-06,3.953288214807251e-06,1.4131070546570609e-06,3.564185784039673e-06,1.024004623889483e-06,2.7744281271563844e-06,2.3424696700619438e-07,3.0105152837525548e-06,4.703341236023647e-07,2.8610613325946166e-06,3.208801724444266e-07,1.5250474612245246e-06,1.0151336989256654e-06,1.6446106885501423e-06,8.955704716000478e-07,1.3012200285104739e-06,1.2389611316397162e-06,2.015607974893202e-06,5.245731852569882e-07,1.9922816956408115e-06,5.478994645093786e-07,1.4715394683214243e-06,1.0686416918287658e-06,2.051392414125215e-06,4.887887460249751e-07,2.0989940042832156e-06,4.4118715586697443e-07
-0.5109417355499787,-1.1214398489995836,0.5246031633544891,-0.48104907877161635,-0.8253090203176324,-0.39375313353694974,-0.10420677037003717,-6.32474359518962e-07,2.574842886838322e-06,2.2061390112768515e-06,2.6377048395749165e-07,2.16624695040203e-06,2.2387842308267027e-07,3.3703658053337262e-06,1.4279972780143663e-06,1.6376525787755249e-06,3.04715948543835e-07,3.524416506576249e-06,1.582047979256889e-06,2.972260072392118e-06,1.0298915450727582e-06,3.207521440075385e-06,1.2651529127560252e-06,2.256771382556779e-06,3.144028552374193e-07,2.215187630916518e-06,2.728191035971579e-07,1.638261779175409e-06,3.041067481439508e-07,2.1908523712251314e-06,2.484838439057715e-07,9.789796920373663e-07,9.633888352819936e-07,1.3806607371347424e-06,5.617077901846175e-07,1.849765665864941e-06,9.260286145441885e-08,1.7736211358746462e-06,1.6874739144471372e-07,1.7096015141382382e-06,2.327670131811217e-07,1.8435479158306516e-06,9.882061148870829e-08,1.914287147288489e-06,2.8081380030870963e-08,2.2423805468995374e-06,3.000120195801775e-07,1.8272748314874113e-06,1.1509369583194863e-07,1.86279013351738e-06,7.957839380197982e-08
-0.44464905712556463,-0.45255657573373237,1.5787363260929725,-0.006734460343877909,1.186645682893983,-1.2287692670001291,-0.8090305474957082,1.0606177886581448e-06,9.023148084909989e-07,2.2061390112768515e-06,2.0478360311097056e-06,2.16624695040203e-06,2.0079439702348843e-06,3.2428041441262108e-06,3.084501163959065e-06,2.198775651842218e-06,2.040472671675072e-06,3.2807602202693223e-06,3.1224572401021764e-06,2.572222146243076e-06,2.4139191660759303e-06,2.3529964280659423e-06,2.1946934478987964e-06,1.5675932032555626e-06,1.4092902230884167e-06,1.5300974659370408e-06,1.3717944857698949e-06,1.1393642011366994e-06,9.810612209695535e-07,1.961569555223546e-06,1.8032665750564003e-06,9.886127648970467e-07,8.303097847299008e-07,1.2348821052993582e-06,1.0765791251322123e-06,2.0664994148715315e-06,1.9081964347043856e-06,1.8916929048990172e-06,1.7333899247318713e-06,1.7706214351817737e-06,1.6123184550146278e-06,1.8177642883574194e-06,1.6594613081902734e-06,1.7734869375603083e-06,1.6151839573931624e-06,1.2463678778208991e-06,1.0880648976537532e-06,9.841728334893107e-07,8.258698533221648e-07,1.001836246662005e-06,8.435332664948591e-07
-0.6058801811089081,-1.1498262934315113,-0.9904185720849593,-1.153267296998169,-0.08738304785949721,-0.6901557063477247,-0.09855612748665785,-7.043267560480355e-07,2.6609983157205455e-06,2.2061390112768515e-06,2.494674516043416e-07,2.16624695040203e-06,2.095753907295202e-07,3.5380119791338433e-06,1.5813404194613333e-06,1.6996247763352091e-06,2.570467833373008e-07,3.936850021156288e-06,1.980178461483778e-06,3.6274111993164776e-06,1.6707396396439677e-06,4.766191160660188e-06,2.809519600987678e-06,5.070336157707839e-06,3.1136645980353294e-06,5.066633758175857e-06,3.1099621985033474e-06,4.047987169311394e-06,2.0913156096388843e-06,3.5550505195594532e-06,1.5983789598869433e-06,3.2344703670270588e-06,1.2777988073545488e-06,3.4481044194690654e-06,1.4914328597965554e-06,2.1938346115212064e-06,2.3716305184869646e-07,2.4347398363406185e-06,4.780682766681085e-07,2.0997391313862675e-06,1.4306757171375755e-07,2.559868975263468e-06,6.03197415590958e-07,2.590452568527302e-06,6.337810088547921e-07,2.5909492433717425e-06,6.342776836992325e-07,3.0521998611237032e-06,1.0955283014511933e-06,3.1371682225955907e-06,1.1804966629230808e-06
3.525494780123134,-0.970623670773011,1.121192571636212,-0.512369379785736,-0.2982806190817114,-0.007441164183103172,-0.8714694871567371,-2.507251106152587e-07,2.509812645186311e-07,2.2061390112768515e-06,2.205882857373479e-06,2.16624695040203e-06,2.1659907964986578e-06,1.913027294867027e-06,1.9127711409636546e-06,-1.980577183161202e-06,1.9808333370645743e-06,4.2759995514951157e-07,4.273438012461392e-07,5.538057195275728e-07,5.535495656242004e-07,-3.9356539383790666e-07,3.9382154774127905e-07,-2.1365761106905334e-07,2.1391376497242573e-07,-2.1691774391224017e-07,2.1717389781561256e-07,-1.0951703557924127e-06,1.095426509695785e-06,-2.4889361321500013e-07,2.491497671183725e-07,-3.435434933607978e-07,3.437996472641702e-07,-2.513015122751396e-07,2.51557666178512e-07,-2.1168023408757654e-07,2.1193638799094893e-07,-2.7910272285082673e-09,3.0471811318806564e-09,1.1104075727517497e-07,1.1078460337180258e-07,3.037602205124173e-07,3.035040666090449e-07,3.2905312968434213e-07,3.2879697578096974e-07,4.439311207396456e-07,4.436749668362732e-07,7.072941526583694e-07,7.07037998754997e-07,7.085530613574748e-07,7.082969074541024e-07
0.6876182795086496,0.10988350754985357,0.8234927214206412,-0.44853960200042453,0.42231205254127907,-0.7967327237592748,-0.8672614890959128,2.484278578048277e-06,2.473371046302041e-06,2.2061390112768515e-06,2.1952314795306154e-06,2.16624695040203e-06,2.155339418655794e-06,8.686750818393245e-07,8.577675500930884e-07,1.6681612973294442e-06,1.6572537655832081e-06,1.407597988257461e-06,1.3966904565112248e-06,-5.858413955765972e-08,6.949167130389583e-08,-8.25799376942608e-07,8.367069086888441e-07,1.5378794956402095e-08,4.471263210165989e-09,5.827526784365339e-09,5.080004961870767e-09,-8.447683137540216e-08,9.538436312163827e-08,2.731282352266779e-07,2.622207034804418e-07,-1.282578546464169e-07,1.3916538639265301e-07,-6.075053091485766e-09,1.6982584837721872e-08,8.68097419114437e-08,7.590221016520759e-08,2.2747162067145182e-07,2.165640889252157e-07,3.1009044470074365e-07,2.9918291295450754e-07,4.802506242901178e-07,4.693430925438817e-07,5.009433461611493e-07,4.900358144149132e-07,3.0630276900006387e-07,2.9539523725382776e-07,5.184955703985769e-07,5.075880386523408e-07,5.178098358418374e-07,5.069023040956013e-07
-0.52009753075207,-0.1504385169653049,-0.7414960149200249,1.6105332783740496,1.400443022140594,0.5474943680197624,-0.8449368941101616,1.8253457069178535e-06,1.7579296661502136e-06,2.2061390112768515e-06,2.1387229705092117e-06,2.16624695040203e-06,2.0988309096343903e-06,3.387306707871816e-06,3.319890667104176e-06,2.550359786673144e-06,2.4829437459055042e-06,3.560680670292836e-06,3.493264629525196e-06,3.0310738056296346e-06,2.9636577648619947e-06,3.339508500362165e-06,3.272092459594525e-06,2.3934896794077824e-06,2.3260736386401425e-06,2.35171100587738e-06,2.28429496510974e-06,2.6258182841643055e-06,2.5584022433966657e-06,2.1983835698537e-06,2.13096752908606e-06,2.6403227227422787e-06,2.572906681974639e-06,2.177045623764561e-06,2.109629582996921e-06,1.7683910330452196e-06,1.7009749922775797e-06,1.7159105952406924e-06,1.6484945544730526e-06,1.522158322182864e-06,1.4547422814152242e-06,8.819160769119155e-07,8.145000361442757e-07,8.368789227599884e-07,7.694628819923486e-07,2.0991096621225213e-07,1.4249492544461228e-07,2.914316905778216e-07,2.2401564981018173e-07,2.9777769345542527e-07,2.3036165268778542e-07
-0.15745887744499518,1.074007496713074,-0.233508668868402,-0.1575490141697822,0.5908603120685101,-0.7333431689778739,-0.8454784131138385,4.924690561968007e-06,4.858645226089932e-06,2.2061390112768515e-06,2.1400936753987773e-06,2.16624695040203e-06,2.100201614523956e-06,2.6000655681779798e-06,2.5340202322999055e-06,3.3528615160111006e-06,3.2868161801330264e-06,2.5047910269224527e-06,2.4387456910443785e-06,1.2830295152963777e-06,1.2169841794183035e-06,1.6025783283270528e-07,9.421249695463101e-08,5.526234240442603e-07,4.86578088166186e-07,5.304906510022998e-07,4.6444531512422554e-07,4.1900924397907575e-07,3.5296390810100147e-07,1.6363667213969823e-07,9.759133626162396e-08,4.993971092287885e-07,4.3335177335071423e-07,7.224481823931753e-07,6.56402846515101e-07,7.187648567755667e-07,6.527195208974924e-07,7.333539305218807e-07,6.673085946438064e-07,7.492448071241153e-07,6.83199471246041e-07,8.058106833031326e-07,7.397653474250584e-07,8.162816670634102e-07,7.502363311853359e-07,5.460900783125528e-07,4.800447424344785e-07,6.940687090374468e-07,6.280233731593726e-07,6.748997973578815e-07,6.088544614798072e-07
-0.5134601761141788,1.4888867258003615,-0.9504795130199479,0.9915399081755669,-0.6924689325868124,1.6732761768493318,-0.48251048088060006,5.974842050702085e-06,4.99004424983312e-06,2.2061390112768515e-06,1.2213412104078866e-06,2.16624695040203e-06,1.1814491495330653e-06,3.3750421135629903e-06,2.390244312694025e-06,4.0706935804425195e-06,3.0858957795735544e-06,3.5343238560662993e-06,2.549526055197334e-06,2.988348655169869e-06,2.0035508543009038e-06,3.2434675348213684e-06,2.2586697339524033e-06,2.292987565591265e-06,1.3081897647223e-06,2.2513322424460507e-06,1.2665344415770858e-06,3.4464924684769915e-06,2.4616946676080264e-06,2.8167968843930737e-06,1.8319990835241088e-06,3.9126106378535746e-06,2.9278128369846094e-06,3.2147324371166247e-06,2.22993463624766e-06,2.6124207802270986e-06,1.6276229793581337e-06,2.435268734637976e-06,1.450470933769011e-06,2.39747252034779e-06,1.412674719478825e-06,1.896332594669923e-06,9.115347938009581e-07,1.9755738350475074e-06,9.907760341785425e-07,2.2488855178014876e-06,1.2640877169325227e-06,2.175120507249211e-06,1.1903227063802463e-06,2.08342491007734e-06,1.098627109208375e-06
-0.5258548647153145,-0.7366867012105651,-1.1579267057729894,0.4052351708994996,-1.008335120532636,-0.6372353445509574,-0.05069618387980249,3.414213253400939e-07,1.7363943830526063e-06,2.2061390112768515e-06,1.2832330288415135e-07,2.16624695040203e-06,8.843124200932997e-08,3.397874904419918e-06,1.3200591960272178e-06,2.0098156550757162e-06,6.800005331698398e-08,3.5838362388066556e-06,1.5060205304139554e-06,3.068516911191505e-06,9.907012027988046e-07,3.4243685545652342e-06,1.346552846172534e-06,2.487131241361138e-06,4.093155329684378e-07,2.4453373460438605e-06,3.675216376511603e-07,2.2863724435962527e-06,2.0855673520355247e-07,1.6476902264934073e-06,4.301254818992929e-07,1.937232673521351e-06,1.405830348713492e-07,1.8306227000791595e-06,2.4719300831354067e-07,1.1463886751491482e-06,9.31427033243552e-07,1.182103929575524e-06,8.957117788171762e-07,1.0643507568651012e-06,1.013464951527599e-06,8.327094364672111e-07,1.245106271925489e-06,8.919238233344927e-07,1.1858918850582075e-06,1.2902541634307764e-06,7.875615449619238e-07,1.5066909617672516e-06,5.711247466254486e-07,1.5294102470228442e-06,5.48405461369856e-07
-0.43655063522089055,-0.9869846753171786,-0.11013295538340927,-1.0160959948968808,-0.25555211047732107,0.7900147479627153,-0.6990067225202076,-2.92138447496551e-07,7.28936169009089e-07,2.2061390112768515e-06,1.7693412897643135e-06,2.16624695040203e-06,1.7294492288894921e-06,3.2266358423297427e-06,2.789838120817205e-06,1.6935833180028522e-06,1.2567855964903142e-06,3.2530927245937613e-06,2.816295003081223e-06,2.526341773360756e-06,2.089544051848218e-06,2.259912325632673e-06,1.8231146041201349e-06,1.5078243227514018e-06,1.0710266012388637e-06,1.4709261626608649e-06,1.0341284411483268e-06,5.825657199284669e-07,1.4576799841592886e-07,7.307453812274299e-07,2.939476597148918e-07,1.260491322422697e-07,3.107485892702683e-07,9.289846672110053e-07,4.921869456984673e-07,9.89731672639164e-07,5.52933951126626e-07,9.934407422566468e-07,5.566430207441088e-07,9.433138895549317e-07,5.065161680423937e-07,1.3433585251093536e-06,9.065608035968155e-07,1.3756611514767089e-06,9.388634299641709e-07,1.462379291008752e-06,1.025581569496214e-06,1.4493228730354855e-06,1.0125251515229475e-06,1.4684539883849654e-06,1.0316562668724274e-06
