gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals
-0.08191805345883428,-0.7242699973231173,-1.4318582330440754,-0.2735542743040917,0.8958115833667283,-0.7414194431363982,-0.7329856496130707,2.198517948116483e-06,1.0500935509172943e-08,2.198517948116483e-06,1.0500935509172943e-08,2.3075963090942055e-06,1.1957929648689566e-07,2.5177716658330403e-06,3.297546532257304e-07,2.2269034515597733e-06,3.888643895246345e-08,2.234353497930188e-06,4.6336485322878356e-08,2.2243037286396035e-06,3.628671603229362e-08,2.5585198432904326e-06,3.7050283068312274e-07,2.563700917214671e-06,3.756839046073613e-07,2.5470345921401455e-06,3.590175795328356e-07,2.356013821616423e-06,1.6799680900911332e-07,2.565906612580061e-06,3.7788959997275114e-07,2.3461673704888313e-06,1.5815035788152142e-07,2.55601262883722e-06,3.6799561622991004e-07,2.546690219995316e-06,3.5867320738800627e-07,2.349905191123431e-06,1.618881785161211e-07,2.396826565917407e-06,2.0880955331009733e-07,2.3447030535295935e-06,1.5668604092228366e-07,2.1733463226780517e-06,1.4670689929258164e-08,2.391020560895735e-06,2.0300354828842505e-07,2.2529289747453533e-06,6.491196213804349e-08,2.1890516045127642e-06,1.034591905454379e-09
-0.5929965651887694,-0.23215546621132635,0.2758084133123765,-0.4557666275709827,0.02660639012303058,1.6408028010480502,0.34547454359802254,2.791435469652828e-06,6.95949686767882e-07,2.791435469652828e-06,6.95949686767882e-07,2.8263991404385077e-06,6.609860159822023e-07,3.2118160291059515e-06,2.755691273147586e-07,2.996915279442059e-06,4.904698769786511e-07,2.988616330919162e-06,4.987688255015482e-07,3.100113733636758e-06,3.8727142278395183e-07,3.430757947434901e-06,5.6627208985809166e-08,3.4168249786826935e-06,7.05601777380165e-08,3.366233680836144e-06,1.2115147558456587e-07,3.2938860700932253e-06,1.9349908632748475e-07,3.3834190086077724e-06,1.0396614781293764e-07,3.3963944121542293e-06,9.099074426648074e-08,3.3740762059191413e-06,1.1330895050156876e-07,3.401021998284019e-06,8.63631581366909e-08,3.2616302612914863e-06,2.2575489512922376e-07,3.397200630134405e-06,9.018452628630517e-08,3.2923147589497643e-06,1.950703974709458e-07,3.2877063635733488e-06,1.996787928473613e-07,3.454167593824014e-06,3.321756259669609e-08,3.293641410957779e-06,1.9374374546293116e-07,3.273340555546938e-06,2.1404460087377207e-07
0.2300521274974062,0.6323464729560727,-1.4251595048200527,1.0405691277700782,-1.0291381716374408,-0.4708229449353209,0.6261399279659184,3.833018911573301e-06,7.477871593330715e-09,3.833018911573301e-06,7.477871593330715e-09,3.7377846521189216e-06,8.775638786104849e-08,3.899232990251428e-06,7.36919502714576e-08,3.753303327749089e-06,7.22377122308812e-08,3.773782535774516e-06,5.1758504205454096e-08,3.782457592137522e-06,4.308344784244822e-08,3.82041382335391e-06,5.1272166260596334e-09,3.842447338764556e-06,1.6906298784585842e-08,3.8341351835235855e-06,8.594143543615416e-09,3.96984351033642e-06,1.4430247035644957e-07,3.822390262600464e-06,3.1507773795062146e-09,3.978963345904668e-06,1.5342230592469825e-07,3.7950796501861037e-06,3.046138979386636e-08,3.803122372137775e-06,2.2418667842195165e-08,3.9341811197845085e-06,1.0864007980453849e-07,3.5846978131254246e-06,2.408432268545455e-07,3.9375180262931945e-06,1.1197698631322442e-07,3.7018245653324155e-06,1.237164746475546e-07,3.5478969827680575e-06,2.7764405721191255e-07,3.780688685382814e-06,4.4852354597156055e-08,3.6769288870784994e-06,1.4861215290147067e-07
-0.5707132671465261,-0.8625130141530956,0.6827216209797816,1.167378359671504,0.21485863398906532,-0.21932975419792247,-0.646915423063327,2.031957723358726e-06,2.597598349094739e-07,2.031957723358726e-06,2.597598349094739e-07,2.161856112431168e-06,1.2986144583703163e-07,2.2202185051812867e-06,7.149905308691313e-08,2.229716126124732e-06,6.200143214346801e-08,2.2321288574901913e-06,5.9588700778008565e-08,2.204445149556434e-06,8.727240871176588e-08,2.4393194398226795e-06,1.4760188155447964e-07,2.4351926176736226e-06,1.4347505940542283e-07,2.464115855674209e-06,1.7239829740600904e-07,2.264891883772974e-06,2.6825674495225926e-08,2.5609116477566646e-06,2.691940894884648e-07,2.235645068290268e-06,5.6072489977931964e-08,2.4873355473703162e-06,1.956179891021164e-07,2.463519847061935e-06,1.7180228879373512e-07,2.3071494473184838e-06,1.543188905028395e-08,2.583979973813383e-06,2.922624155451833e-07,2.2957581636225447e-06,4.040605354344904e-09,2.413514567331914e-06,1.2179700906371413e-07,2.383566077802569e-06,9.184851953436899e-08,2.2426228774471006e-06,4.909468082109919e-08,2.346522186482714e-06,5.480462821451421e-08
-0.5994499162713918,-0.4297259983026147,0.018561876583856118,-0.09878677696143082,0.009890227507657166,-0.5908755300540904,-0.03675176206717166,2.5533952923966662e-06,4.7346968123448394e-07,2.5533952923966662e-06,4.7346968123448394e-07,2.618113985339366e-06,4.087509882917841e-07,2.9788722080495573e-06,4.799276558159285e-08,2.761111259072469e-06,2.65753714558681e-07,2.7518066454630915e-06,2.750583281680587e-07,2.7116774382689024e-06,3.151875353622478e-07,3.201490918071266e-06,1.7462594444011586e-07,3.1862532581496745e-06,1.5938828451852432e-07,3.14739993357496e-06,1.2053495994380966e-07,3.0083882781149092e-06,1.8476695516240925e-08,3.1866166916956976e-06,1.5975171806454743e-07,2.964214209929426e-06,6.265076370172408e-08,3.1571700726692914e-06,1.3030509903814127e-07,3.1332394462195286e-06,1.063744725883784e-07,2.9862530272978656e-06,4.0611946333284604e-08,3.158855778737192e-06,1.3199080510604192e-07,2.9676231290482187e-06,5.924184458293142e-08,2.9886346837501745e-06,3.823028988097566e-08,3.14916836133068e-06,1.2230338769952998e-07,2.968912754950864e-06,5.7952218680286265e-08,2.978389973024451e-06,4.8475000606699196e-08
-0.6070765759665575,0.4929099029308886,1.3867937321360746,-0.02809217296871558,-1.2471634509267278,0.12349941085536534,0.8452326932342635,3.665020650428517e-06,4.2449133768820256e-07,3.665020650428517e-06,4.2449133768820256e-07,3.590786173617236e-06,4.987258144994837e-07,3.811632764458085e-06,2.7787922365863465e-07,3.875379338286004e-06,2.1413264983071607e-07,3.8143781285164116e-06,2.7513385960030816e-07,3.808278800019653e-06,2.8123318809706665e-07,4.033109139299765e-06,5.6402848816954976e-08,3.965629252603431e-06,1.2388273551328877e-07,3.9451441844698355e-06,1.4436780364688418e-07,4.05985005706051e-06,2.9661931056209933e-08,3.901595470298855e-06,1.8791651781786454e-07,4.050737502246634e-06,3.8774485870085835e-08,3.964192126535797e-06,1.2531986158092255e-07,3.956021721540955e-06,1.3349026657576442e-07,4.064908146913944e-06,2.460384120277588e-08,4.0722619531093286e-06,1.725003500739115e-08,4.060174362337626e-06,2.9337625779093583e-08,4.189667676704099e-06,1.0015568858737891e-07,4.156027044743829e-06,6.6515056627109e-08,4.1600423766691115e-06,7.053038855239181e-08,4.169708425907451e-06,8.019643779073171e-08
0.6330171645151749,-0.5766224921757872,0.7550811022973343,-0.032034132360701066,-0.005501044719380232,-1.1511498279853674,-0.4178675307974526,2.3764090431329254e-06,1.9127376307987477e-07,2.3764090431329254e-06,1.9127376307987477e-07,2.463251017233593e-06,1.0443178897920727e-07,2.7708276114481276e-06,2.0314480523532737e-07,2.157061657003479e-06,4.106211492093212e-07,2.1677694777388354e-06,3.9991332847396474e-07,2.227988345140175e-06,3.3969446107262506e-07,2.5531976811687344e-06,1.4485125044065794e-08,2.5672924277204622e-06,3.90378492337967e-10,2.593655266816232e-06,2.5972460603431662e-08,2.3638988779691874e-06,2.0378392824361281e-07,2.5636478795773745e-06,4.0349266354256335e-09,2.4270163672171987e-06,1.4066643899560147e-07,2.6064268753095807e-06,3.8744069096780534e-08,2.6315145129063086e-06,6.383170669350839e-08,2.416779745340842e-06,1.5090306087195836e-07,2.671474750320928e-06,1.0379194410812774e-07,2.436152964755928e-06,1.3152984145687228e-07,2.481408374062018e-06,8.627443215078237e-08,2.6494392998121724e-06,8.175649359937221e-08,2.45434247847178e-06,1.133403277410201e-07,2.4730514557940988e-06,9.463135041870143e-08
-0.4293396899696665,2.19475842851867,-0.05895911130916974,-1.1942387683609712,-0.6086063819270496,-0.7648546185029295,1.651433376070071,5.715469775639513e-06,6.546178239415733e-07,5.715469775639513e-06,6.546178239415733e-07,5.384929158176858e-06,3.2407720647891804e-07,4.597866856800915e-06,4.629850948970248e-07,5.86424068429031e-06,8.0338873259237e-07,5.8369377064111525e-06,7.760857547132126e-07,5.8120597993820154e-06,7.512078476840755e-07,4.7537739723384804e-06,3.0707797935945944e-07,4.722327423999961e-06,3.385245276979788e-07,4.683950762044112e-06,3.769011896538278e-07,4.924815106359427e-06,1.360368453385131e-07,4.624139211434952e-06,4.367127402629881e-07,4.906901436021835e-06,1.5395051567610497e-07,4.782910285858314e-06,2.779416658396258e-07,4.75910383260776e-06,3.0174811909017996e-07,4.940988352823311e-06,1.1986359887462906e-07,4.774932427442396e-06,2.859195242555441e-07,4.92992465958189e-06,1.3092729211604965e-07,4.947269650206325e-06,1.1358230149161466e-07,5.228950760216116e-06,1.6809880851817584e-07,4.883763546802918e-06,1.7708840489502185e-07,5.186336090528444e-06,1.254841388305037e-07
1.5410959698455955,-0.9795648151260248,-1.6917895477286047,1.6272759524953768,-0.43090022480422163,1.2820315682051984,-1.8372571840829661,1.8909294477509302e-06,1.0333790235652765e-06,1.8909294477509302e-06,1.0333790235652765e-06,2.0384563712743475e-06,1.1809059470886937e-06,1.8940083070823229e-06,1.0364578828966691e-06,1.3569228019451167e-06,4.99372377759463e-07,1.4359394981422043e-06,5.783890739565506e-07,1.2978772340375427e-06,4.40326809851889e-07,1.3607406446147818e-06,5.031902204291281e-07,1.4498431412548207e-06,5.92292717069167e-07,1.285141904079957e-06,4.2759147989430315e-07,1.37230585156138e-06,5.147554273757262e-07,1.0787180350775847e-06,2.211676108919309e-07,1.2494141230535307e-06,3.91863698867877e-07,1.2934050923528576e-06,4.358546681672039e-07,1.1959776612437547e-06,3.38427237058101e-07,1.2178320531910895e-06,3.6028162900543576e-07,1.07896267594248e-06,2.2141225175682625e-07,1.1149834500433476e-06,2.574330258576938e-07,9.868402601593023e-07,1.2928983597364854e-07,8.352479435678666e-07,2.2302480617787164e-08,9.9019415098612e-07,1.3264372680046627e-07,8.72212012436326e-07,1.4661588250672244e-08
0.4503365670807843,0.6513271411953186,1.671363964592785,-0.31973400916279976,0.4803328653288505,-1.2626707187875745,0.894809680378418,3.855887512392895e-06,2.93356636601785e-07,3.855887512392895e-06,2.93356636601785e-07,3.7577946778360663e-06,3.9144947115861345e-07,3.910679757451806e-06,2.385643915428734e-07,3.69984095567222e-06,4.4940319332245986e-07,3.684708052570431e-06,4.6453609642424876e-07,3.7420035006752685e-06,4.072406483194112e-07,3.7528776137326607e-06,3.9636653526201903e-07,3.7400324157160378e-06,4.09211733278642e-07,3.777947700809533e-06,3.7129644818514655e-07,3.8721641544376045e-06,2.770799945570753e-07,3.7458849905408906e-06,4.033591584537891e-07,3.931885552449269e-06,2.1735859654541042e-07,3.6921904925634127e-06,4.570536564312671e-07,3.727837552660378e-06,4.2140659633430156e-07,3.837250014412387e-06,3.1199413458229263e-07,3.952650781041746e-06,1.9659336795293337e-07,3.865994387186335e-06,2.832497618083444e-07,4.1212440019553594e-06,2.8000147039320318e-08,4.105369857933456e-06,4.387429106122411e-08,4.118421398710492e-06,3.0822750284187525e-08,4.111560223984312e-06,3.768392501036737e-08
-0.604608805211423,-0.8888695854230934,-1.4150731741356568,1.5543693250599246,0.3756106887186551,1.0649700455427378,-0.8405775554331549,2.0002023657628065e-06,5.818399767002339e-08,2.0002023657628065e-06,5.818399767002339e-08,2.1340701745347387e-06,7.568381110190887e-08,2.1540874323702355e-06,9.57010689374057e-08,2.2097059440039207e-06,1.513195805710908e-07,2.22267277273747e-06,1.6428640930464005e-07,2.28683540285932e-06,2.2844903942649032e-07,2.3861526537689367e-06,3.277662903361069e-07,2.392485475444721e-06,3.3409911201189114e-07,2.473380597349238e-06,4.149942339164083e-07,2.236393270404631e-06,1.78006906971801e-07,2.56851301364057e-06,5.101266502077402e-07,2.295904682703357e-06,2.3751831927052699e-07,2.4856475998974466e-06,4.2726123646461675e-07,2.5140599967971337e-06,4.556736333643039e-07,2.3179214612639877e-06,2.595350978311578e-07,2.2492783216124237e-06,1.9089195817959385e-07,2.3598799140058325e-06,3.0149355057300264e-07,2.058145047356556e-06,2.413160762740101e-10,1.9933177074812164e-06,6.506865595161349e-08,2.118034433767788e-06,5.964807033495825e-08,1.9832541476812956e-06,7.513221575153422e-08
-0.5404429891647655,-1.1313289271082745,-0.16896538236421638,0.2899674848007075,1.1375728200506208,0.796112549474824,-1.2320477108127146,1.7080785147955714e-06,1.2134966116785128e-07,1.7080785147955714e-06,1.2134966116785128e-07,1.8784618049384081e-06,2.9173295131068797e-07,1.2721820420272469e-06,3.145468116004733e-07,1.8953479344424603e-06,3.086190808147401e-07,1.967248378209247e-06,3.8051952458152697e-07,2.0259717717086603e-06,4.3924291808094014e-07,1.4976276313136097e-06,8.910122231411043e-08,1.5625978804353678e-06,2.413097319235242e-08,1.5098806340958257e-06,7.68482195318945e-08,1.7703661029484394e-06,1.8363724932071923e-07,1.616729435480937e-06,3.000058185321673e-08,1.824519236910681e-06,2.377903832829609e-07,1.5215187482318236e-06,6.521010539589658e-08,1.5203412528157226e-06,6.638760081199758e-08,1.7014329358107305e-06,1.1470408218301028e-07,1.4994459660206823e-06,8.728288760703788e-08,1.7254068498319854e-06,1.3867799620426523e-07,1.6865198522638718e-06,9.979099863615164e-08,1.4556954202367834e-06,1.3103343339093677e-07,1.6415496098801682e-06,5.4820756252448006e-08,1.665148371786288e-06,7.841951815856778e-08
0.9594868427489691,-1.0916598821161567,-1.2009663792347998,-0.9414419675554366,-0.21725579519845925,-0.19683457787667433,-1.3523662989401808,1.7558732258871185e-06,3.141085920846488e-07,1.7558732258871185e-06,3.141085920846488e-07,1.920282177143512e-06,4.785175433410423e-07,1.4680874416735378e-06,2.632280787106804e-08,1.4234005177516726e-06,1.8364116050797164e-08,1.45694686141233e-06,1.5182227609860214e-08,1.4929066766930729e-06,5.114204289060312e-08,1.1512544301163454e-06,2.905102036861243e-07,1.1882184310731576e-06,2.535462027293122e-07,1.258109085557019e-06,1.8365554824545081e-07,1.2935334949626895e-06,1.4823113883978022e-07,1.3410296716593426e-06,1.007349621431271e-07,1.3393282497054937e-06,1.0243638409697608e-07,1.471923485149537e-06,3.015885134706737e-08,1.4681414950761369e-06,2.637686127366713e-08,1.5653760600210865e-06,1.2361142621861679e-07,1.4644909688581362e-06,2.2726335055666514e-08,1.568129078219879e-06,1.2636444441740931e-07,1.532209584073148e-06,9.044495027067829e-08,1.5806827666807031e-06,1.3891813287823338e-07,1.4218425141445184e-06,1.9922119657951364e-08,1.640348632164556e-06,1.9858399836208633e-07
-0.3624534050288679,-0.2796561803707025,-1.0524801729136366,-1.5782765450877454,0.9486098549377496,1.3225415942316723,0.07401394258703109,2.734204878133908e-06,4.261146531719021e-07,2.734204878133908e-06,4.261146531719021e-07,2.776322372859453e-06,3.8399715844635726e-07,3.159784587640062e-06,5.34943665748047e-10,2.8597989558990677e-06,3.005205754067424e-07,2.895861302439867e-06,2.6445822886594323e-07,2.9894566193205323e-06,1.7086291198527778e-07,3.2963834677770407e-06,1.3606393647123058e-07,3.32976345176598e-06,1.694439204601698e-07,3.250764974177061e-06,9.044544287125079e-08,3.1924131553979108e-06,3.209362409210068e-08,3.255698168446573e-06,9.537863714076277e-08,3.276303920142749e-06,1.159843888369388e-07,3.2474128517283566e-06,8.709332042254651e-08,3.2545364984998727e-06,9.421696719406257e-08,3.1224041238663218e-06,3.791540743948831e-08,3.1719261427396667e-06,1.16066114338566e-08,3.1311709216259227e-06,2.914860967988741e-08,3.035319761885574e-06,1.249997694202359e-07,3.3739218933480383e-06,2.1360236204222824e-07,3.152243864927888e-06,8.075666377921966e-09,3.034851333808445e-06,1.254681974973651e-07
-0.6055524529807362,1.0877670478629182,0.1715057620816942,-0.6728457988192859,0.543910230289898,-0.6341801871032798,1.4227863196941994,4.381726217411997e-06,4.0364342802954305e-07,4.381726217411997e-06,4.0364342802954305e-07,4.217903544727781e-06,5.674661007137594e-07,4.147715260290996e-06,6.376543851505447e-07,4.5915567799486865e-06,1.9381286549285388e-07,4.616616937896482e-06,1.6875270754505855e-07,4.560887145256676e-06,2.244825001848647e-07,4.367696366961723e-06,4.1767327847981715e-07,4.38852162922579e-06,3.9684801621575016e-07,4.315586584333043e-06,4.697830611084977e-07,4.590346154440203e-06,1.9502349100133706e-07,4.348750449116764e-06,4.366191963247761e-07,4.532156501048145e-06,2.532131443933949e-07,4.461723541564231e-06,3.236461038773091e-07,4.426770133461029e-06,3.5859951198051165e-07,4.655944943950454e-06,1.2942470149108653e-07,4.489681719215391e-06,2.9568792622614934e-07,4.627358401944714e-06,1.5801124349682657e-07,4.682846714138412e-06,1.0252293130312825e-07,4.7325299637653345e-06,5.283968167620588e-08,4.6538769763023695e-06,1.314926691391708e-07,4.738296998711575e-06,4.70726467299654e-08
-0.4113986663661603,-0.8846428907781688,1.491694372036685,1.0348982505328101,1.1988591408836615,-0.5384387824556506,-0.6395905377359895,2.005294841507219e-06,2.952480055489609e-07,2.005294841507219e-06,2.952480055489609e-07,2.1385260908110996e-06,1.620167562450802e-07,2.164940022408815e-06,1.3560282464736494e-07,2.147848988824332e-06,1.5269385823184794e-07,2.207514189394172e-06,9.302865766200779e-08,2.1545214624516405e-06,1.460213846045393e-07,2.3276228020068833e-06,2.7079954950703474e-08,2.3836545018552993e-06,8.31116547991195e-08,2.4157939501518015e-06,1.1525110309562172e-07,2.224830956467853e-06,7.571189058832675e-08,2.471914542430957e-06,1.7137169537477702e-07,2.1696872288557083e-06,1.3085561820047156e-07,2.4140736119702157e-06,1.1353076491403585e-07,2.383867249149938e-06,8.332440209375799e-08,2.246098533121777e-06,5.444431393440268e-08,2.6856938274014455e-06,3.8515098034526565e-07,2.2273139495831876e-06,7.32288974729922e-08,2.538661862886546e-06,2.3811901583036624e-07,2.507094291173265e-06,2.0655144411708526e-07,2.2784330398254207e-06,2.2109807230759163e-08,2.4715267620869296e-06,1.7098391503074976e-07
-0.34628805175259697,1.5463893503169708,0.2293154685422898,0.8398108933179106,0.48521282322754306,1.1268551439872885,1.4083274718446743,4.9342910812822285e-06,1.6634198266307818e-07,4.934291081282228e-06,1.6634198266307733e-07,4.701397800614233e-06,6.655129800491752e-08,4.354939406597453e-06,4.130096920216977e-07,5.054283686945561e-06,2.8633458832641073e-07,5.066123157643135e-06,2.9817405902398457e-07,5.110338520188721e-06,3.423894215695703e-07,4.481535234866215e-06,2.8641386375293555e-07,4.490746845167288e-06,2.772022534518625e-07,4.498977128959952e-06,2.6897196965919805e-07,4.722472342278117e-06,4.547675634103303e-08,4.552109536105804e-06,2.158395625133467e-07,4.766621838131263e-06,1.327260487887258e-09,4.637318557849451e-06,1.3063054076969916e-07,4.672706735904408e-06,9.524236271474217e-08,4.848609243813917e-06,8.066014519476642e-08,4.696133463014882e-06,7.181563560426818e-08,4.890891272517253e-06,1.229421738981028e-07,4.908857373903998e-06,1.4090827528484728e-07,4.800097734489371e-06,3.21486358702209e-08,4.795862508277846e-06,2.791340965869604e-08,4.819829342917476e-06,5.188024429832606e-08
-0.6040238012239013,0.23205653809217064,1.2142709755027468,0.5198285482153456,-0.7365923564410948,0.4939706400736013,0.7624465201212108,3.3507350100204424e-06,6.390331796988275e-07,3.3507350100204424e-06,6.390331796988275e-07,3.3157862382601703e-06,6.739819514590996e-07,3.6283949027919824e-06,3.6137328692728754e-07,3.560035877967537e-06,4.2973231175173273e-07,3.51663825094544e-06,4.7312993877382997e-07,3.5229989279307423e-06,4.6676926178852765e-07,3.849417168116552e-06,1.403510216027178e-07,3.799805178961552e-06,1.8996301075771772e-07,3.792811668842706e-06,1.969565208765637e-07,3.822661663483083e-06,1.6710652623618732e-07,3.821941416915177e-06,1.6782677280409307e-07,3.8245794929866175e-06,1.6518869673265236e-07,3.8550434554086884e-06,1.3472473431058146e-07,3.8571717912002114e-06,1.3259639851905847e-07,3.88819356222823e-06,1.015746274910398e-07,3.997000182087723e-06,7.231992368453104e-09,3.893198574447031e-06,9.656961527223856e-08,4.040661223705094e-06,5.089303398582379e-08,3.978400358749738e-06,1.1367830969531691e-08,3.914011346633694e-06,7.575684308557618e-08,4.020721219937073e-06,3.095303021780296e-08
