gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals
-0.6031506096246338,-1.0467633902132174,0.7403890700442832,-0.152391423683912,0.7432820640826995,0.7505165908390065,1.2325072287108938,1.8763541586022376e-09,1.3851048289476123e-09,-2.280420390331024e-10,3.4895010265829523e-09,-1.56157323876009e-10,3.417616311425859e-09,1.2565691092751182e-09,2.0048898782747316e-09,-1.2547834489517605e-09,4.51624243650161e-09,-2.3557714736616956e-10,3.4970361349160197e-09,-4.1178825570688365e-10,3.6732472432567338e-09,3.926332854330489e-10,2.868825702116801e-09,4.577927512777521e-10,2.803666236272098e-09,5.696249997045758e-10,2.6918339878452743e-09,6.604804864610021e-10,2.600978501088848e-09,1.3769758575239534e-09,1.8844831300258967e-09,1.3005728569198279e-09,1.960886130630022e-09,1.1412830811112097e-09,2.1201759064386402e-09,2.1818256109169282e-09,1.0796333766329217e-09,1.8143724179317162e-09,1.4470865696181338e-09,1.3682524939465426e-09,1.8932064936033073e-09,1.340305909856966e-09,1.921153077692884e-09,7.763728816642081e-10,2.485086105885642e-09,1.3201573136110668e-09,1.941301673938783e-09,1.7380850555030248e-09,1.5233739320468251e-09,1.427857841371866e-09,1.833601146177984e-09,2.1902345553901033e-09,1.0712244321597467e-09,2.2630194527225977e-09,9.984395348272522e-10
-0.21205582216882438,-0.318419978280207,-1.5477118568713326,-0.8995127138049741,0.16228116426446207,0.5241377776395648,-0.764951649531579,2.3141189040810824e-10,2.6252015243811982e-09,-2.280420390331024e-10,2.1657475949399877e-09,-1.56157323876009e-10,2.237632310097081e-09,3.6000056748365806e-10,2.753790201456748e-09,-9.450867617935595e-10,1.4487028721795305e-09,-6.049331439614469e-10,1.7888564900116432e-09,-6.171676576959752e-10,1.7766219762771148e-09,-3.840667837248601e-10,2.00972285024823e-09,-4.0044650533118527e-10,1.993343128641905e-09,-3.9726828886894973e-10,1.99652134510414e-09,-4.132514569706408e-10,1.9805381770024493e-09,-1.5771406987906048e-10,2.2360755640940296e-09,-1.6056058718607564e-10,2.2332290467870145e-09,-5.446536324831123e-10,1.8491360014899777e-09,-7.11018161232389e-11,2.3226878178498513e-09,-1.877444429628425e-10,2.2060451910102474e-09,-1.3802726684213472e-09,1.0135169655517428e-09,-1.4407902750418763e-09,9.529993589312137e-10,-1.697055141678632e-09,6.967344922944581e-10,-2.7727407530765485e-09,3.789511191034585e-10,-1.371495747639072e-09,1.022293886334018e-09,-1.559294568788371e-09,8.344950651847189e-10,-2.236634471379935e-09,1.5715516259315482e-10,-2.315854524286323e-09,7.793510968676715e-11
-0.600018967235008,-0.2998529569896164,-0.6701200191093659,0.30596174343671584,0.21961527672174924,-0.9688622983201018,0.9720139853755525,3.9373746515315937e-10,2.130207438209671e-09,-2.280420390331024e-10,2.7519869423959325e-09,-1.56157323876009e-10,2.6801022272388394e-09,1.2506807753769883e-09,1.2732641279858419e-09,1.0974063978657451e-09,1.426538505497085e-09,1.0098146419936422e-09,1.514130261369188e-09,1.7281488985264395e-09,7.957960048363907e-10,1.6347633182936283e-09,8.891815850692019e-10,1.8303235367709148e-09,6.936213665919154e-10,2.1624214135770213e-09,3.6152348978580886e-10,2.4342505209595665e-09,8.969438240326367e-11,2.9643930015243934e-09,4.4044809816156325e-10,2.812638831736617e-09,2.88693928373787e-10,2.9468138091100454e-09,4.228689057472152e-10,2.961574924228355e-09,4.3763002086552494e-10,2.258695892143627e-09,2.6524901121920304e-10,2.5877286810029375e-09,6.378377764010732e-11,2.6696048273008958e-09,1.456599239380656e-10,2.8930503307903922e-09,3.6910542742756207e-10,2.3613270580711938e-09,1.626178452916364e-10,2.7032927691934433e-09,1.793478658306131e-10,3.0566745234609165e-09,5.327296200980863e-10,2.6010882498650674e-09,7.714334650223725e-11,3.409806064226364e-09,8.858611608635338e-10
-0.5425575749357581,-0.6982109827976538,0.3603425567358919,1.4795551673357499,-1.1866985486949224,-1.0795121146836382,0.03652280366645976,-3.587848543573103e-09,3.463210653350631e-09,-2.280420390331024e-10,1.034041488106304e-10,-1.56157323876009e-10,3.151943365353701e-11,1.1388177571491174e-09,1.2634556473715893e-09,1.2487804645380542e-09,1.373418354760526e-09,-3.3968187662248917e-10,2.1504398640001718e-10,1.794467947279193e-09,1.919105837501665e-09,2.254179898619472e-10,3.500558800844192e-10,2.730229325751749e-10,3.976608227976469e-10,3.384967374142568e-10,4.631346276367288e-10,4.0103087513405623e-10,5.256687653565282e-10,1.0445148349933833e-09,1.1691527252158551e-09,9.85546708326691e-10,1.110184598549163e-09,1.411277278795215e-09,1.535915169017687e-09,3.071978372054444e-10,4.318357274279164e-10,1.2038793230992438e-09,1.3285172133217159e-09,7.854920249110082e-10,9.101299151334801e-10,7.483651445396799e-10,8.730030347621519e-10,1.569324284820387e-09,1.6939621750428588e-09,1.7989752301613209e-09,1.9236131203837928e-09,3.2848174932810226e-10,4.5311963955057425e-10,8.054324866479781e-10,9.300703768704501e-10,3.6975991355976715e-10,4.943978037822391e-10,2.0877062640539127e-10,3.3340851662786326e-10
-0.6035584333985963,-1.066393411978817,1.5368602448787532,-0.1184553444656918,0.1875254054009698,-0.22747917962974273,0.9153978452734552,3.0288392992976386e-10,2.0607681374924066e-09,-2.280420390331024e-10,2.5916941064552727e-09,-1.56157323876009e-10,2.5198093912981795e-09,1.257334351371188e-09,1.1063177160509824e-09,8.316000029700918e-11,2.2804920671251613e-09,2.0420524019630097e-10,2.1594468272258692e-09,8.081538051450406e-10,1.5554982622771297e-09,8.328404411138941e-10,1.5308116263082762e-09,9.442135423239973e-10,1.419438525098173e-09,1.13562451643701e-09,1.2280275509851603e-09,1.2909815741490999e-09,1.0726704932730704e-09,1.943677071856509e-09,4.1997499556566143e-10,1.8402786411312153e-09,5.23373426290955e-10,1.8763213415126256e-09,4.873307259095447e-10,2.1442139595635756e-09,2.194381078585947e-10,3.229166205372524e-09,8.655141379503536e-10,1.8114194982755453e-09,5.52232569146625e-10,1.8222543667305428e-09,5.413977006916275e-10,1.8089307003640915e-09,5.547213670580788e-10,2.881498224985262e-09,5.178461575630917e-10,1.9126303159243935e-09,4.5102175149777686e-10,1.9958552613314524e-09,3.677968060907179e-10,2.4281830632940753e-09,6.4530995871905e-11,2.5625735770923675e-09,1.9892150967019717e-10
-0.32795963222493557,1.7775911166143725,1.1150041304459115,-1.3437084437722666,-0.8068642926413611,-0.9309404247282371,0.299352368627974,-2.512453612367245e-09,3.131944450467783e-09,-2.280420390331024e-10,8.475328771336404e-10,-1.56157323876009e-10,7.75648161976547e-10,6.576591526598798e-10,3.8168314559341784e-11,1.0455275207913001e-09,4.260366826907621e-10,-9.881076678609518e-11,7.183016048866332e-10,1.341642638050246e-09,7.22151799949708e-10,2.427749983827721e-10,3.767158397177659e-10,2.9220210698418244e-10,3.272887311163556e-10,3.073725587783586e-10,3.1211827932217945e-10,3.606376452573363e-10,2.5885319284320173e-10,6.958249522597393e-10,7.633411415920122e-11,6.566951648061882e-10,3.7204326705650113e-11,1.2909385959529077e-09,6.714477578523696e-10,3.9075916742981746e-10,2.2873167067072058e-10,1.0231867353131918e-09,4.0369589721265373e-10,-3.2742844958185684e-10,9.469192876823948e-10,-3.433145259108628e-10,9.628053640114007e-10,2.7631052773209574e-10,3.431803103684423e-10,1.039053961727355e-09,4.19563123626817e-10,-4.1113834259616957e-10,1.0306291806967076e-09,-2.0026129599858005e-11,6.39516967700396e-10,-2.481358408121328e-10,8.676266789126708e-10,-6.921966298021641e-10,1.3116874679027021e-09
-0.5080077205011139,-0.08112168544333617,1.416156396101144,-0.33245091938339366,-0.6573102025288309,-0.6533630084625521,0.3637392138626659,-2.089032849534732e-09,2.890817111406821e-09,-2.280420390331024e-10,1.0298263009051914e-09,-1.56157323876009e-10,9.57941585748098e-10,1.0680571844234993e-09,2.662729225514102e-10,6.657887765490116e-10,1.359954853230775e-10,-2.3215323191453324e-10,1.0339374937866224e-09,1.2200362477209945e-09,4.182519858489054e-10,2.9696129581505146e-10,5.048229660570376e-10,3.520769666286399e-10,4.4970729524344917e-10,4.17627663136389e-10,3.841565987357001e-10,4.876613464167075e-10,3.1412291545538154e-10,1.0683534716334388e-09,2.6656920976134975e-10,1.0091768654785927e-09,2.073926036065036e-10,1.2760953060949185e-09,4.743110442228295e-10,7.231346412455398e-10,7.86496206265493e-11,1.7253720177293029e-09,9.235877558572138e-10,6.407029886500486e-10,1.6108127322204043e-10,6.130583366486132e-10,1.8872592522347584e-10,1.0796677221948152e-09,2.7788346032272615e-10,2.06645051581704e-09,1.264666253944951e-09,4.2425417453200716e-10,3.775300873400819e-10,7.125522768219955e-10,8.92319850500936e-11,7.393398775695117e-10,6.244438430257739e-11,3.407572255419736e-11,7.677085393178917e-10
-0.6062637789741218,-0.9031108994623418,1.3537987470307118,-1.679913490701233,1.6430954608332893,-0.4933370188619495,2.5447308128992026,4.423925238553116e-09,2.5527294391029455e-09,-2.280420390331024e-10,7.2046967166891645e-09,-1.56157323876009e-10,7.1328120015320706e-09,1.2624014774690003e-09,5.7142532001870615e-09,4.468658210917931e-10,6.529788856564269e-09,1.9971553682130206e-09,4.979499309443041e-09,1.143017175507952e-09,5.83363750214811e-09,2.628608316949736e-09,4.348046360706325e-09,2.928503937032622e-09,4.04815074062344e-09,3.4486219718748424e-09,3.5280327057812194e-09,3.868087299428913e-09,3.108567378227149e-09,4.261336179737083e-09,2.7153184979189786e-09,4.047330180220771e-09,2.929324497435291e-09,3.9828261465163206e-09,2.993828531139741e-09,5.212957702022922e-09,1.7636969756331396e-09,6.584892180449879e-09,3.9176249720618246e-10,3.6268786904788035e-09,3.3497759871772583e-09,3.7958217785236335e-09,3.1808328991324283e-09,3.2920955786780913e-09,3.6845590989779704e-09,4.183606121415696e-09,2.793048556240366e-09,4.439633108813824e-09,2.537021568842238e-09,4.529727054646351e-09,2.446927623009711e-09,4.7824948991837125e-09,2.1941597784723493e-09,5.331975886342814e-09,1.644678791313248e-09
-0.5461536793606265,2.136569278045722,-1.2677062275692954,1.352861781832561,-0.7109328052902045,0.6052247310174454,-0.6800524863217101,-2.2408503180452994e-09,8.742902453762928e-11,-2.280420390331024e-10,1.9253792544745678e-09,-1.56157323876009e-10,1.997263969631661e-09,1.1460316375927815e-09,3.2994529311004516e-09,-1.0560174645301135e-09,1.0974038289775566e-09,-1.5988835541073379e-09,5.545377394003322e-10,-3.016959594795899e-10,1.8517253340280801e-09,-1.0300381715261116e-09,1.1233831219815585e-09,-1.1142329792506004e-09,1.0391883142570696e-09,-1.2316897816191233e-09,9.217315118885468e-10,-1.3426753772687533e-09,8.107459162389168e-10,-5.19815545600777e-10,1.633605747906893e-09,-5.062739114093321e-10,1.647147382098338e-09,-4.811524368973639e-10,1.6722688566103062e-09,-5.858956647621077e-10,1.5675256287455624e-09,-4.062929411949957e-10,1.7471283523126744e-09,-4.466099423667336e-10,1.7068113511409365e-09,-5.947773543293579e-10,1.5586439391783122e-09,-5.304525112217857e-10,1.6229687822858844e-09,-1.380862711138252e-09,7.725585823694181e-10,-7.198984505380645e-10,1.4335228429696056e-09,-8.889382098380911e-10,1.264483083669579e-09,-1.458178628607256e-09,6.95242664900414e-10,-1.2109553084471093e-09,9.424659850605607e-10
0.6072575145984678,-0.6465441401583599,0.6053104685104964,0.6144897074802922,-0.8208830996682128,0.7948984005539844,-1.192840811486483,-2.5521439609283912e-09,1.0530946894265688e-09,-2.280420390331024e-10,3.3771966113218577e-09,-1.56157323876009e-10,3.449081326478951e-09,-1.6279555190526953e-09,1.977283131302265e-09,-1.3154998174341102e-09,2.28973883292085e-09,-1.9109563549040026e-09,1.6942822954509574e-09,-1.9763481438269735e-09,1.6288905065279865e-09,-2.543444327193205e-09,1.061794323161755e-09,-2.78651887899995e-09,8.187197713550098e-10,-2.120642100619339e-09,1.4845965497356208e-09,-2.252292502665383e-09,1.352946147689577e-09,-2.6376351006816792e-09,9.676035496732808e-10,-2.5633947466565265e-09,1.0418439036984335e-09,-1.292762233465462e-09,2.3124764168894978e-09,-2.498896667838071e-09,1.1063419825168892e-09,-2.950919344116504e-09,6.54319306238456e-10,-4.365230143149611e-09,7.599914927946514e-10,-4.540917157663008e-09,9.356785073080478e-10,-4.4966338686952004e-09,8.913952183402404e-10,-4.006043570693223e-09,4.008049203382628e-10,-3.872995340969794e-09,2.677566906148337e-10,-4.1381575880868896e-09,5.329189377319296e-10,-3.4885389255897216e-09,1.1669972476523842e-10,-4.727156054529088e-09,1.1219174041741277e-09
-0.6030982857661453,1.1265960312068946,1.1103694412061416,1.2815899370712822,1.049798824081037,-0.07605082510513415,4.10914928962249,2.744171014977017e-09,8.661698967355984e-09,-2.280420390331024e-10,1.1633912021366102e-08,-1.56157323876009e-10,1.156202730620901e-08,1.2564709022930842e-09,1.0149399080039915e-08,-1.240009927097538e-10,1.1529870975042753e-08,9.445846384434525e-10,1.0461285343889548e-08,6.187685929161194e-10,1.0787101389416881e-08,1.5727405734219572e-09,9.833129408911042e-09,1.761789547184406e-09,9.644080435148594e-09,2.086194316176805e-09,9.319675666156194e-09,2.3497820872759223e-09,9.056087895057078e-09,2.8934551656617142e-09,8.512414816671286e-09,2.7448673308937183e-09,8.661002651439282e-09,2.670240829514751e-09,8.735629152818249e-09,3.6259673373734085e-09,7.779902644959592e-09,4.1980014808867034e-09,7.2078685014462965e-09,2.5479801950603183e-09,8.857889787272682e-09,2.624104145820876e-09,8.781765836512123e-09,2.216283505598e-09,9.189586476735e-09,2.9719537443434786e-09,8.433916237989521e-09,3.065946417554418e-09,8.339923564778583e-09,3.040054104813042e-09,8.365815877519958e-09,3.482096979320221e-09,7.92377300301278e-09,3.759938826553754e-09,7.645931155779246e-09
-0.5980318769760922,-1.0901750801338612,-0.4318466605350683,-0.09278219978960907,0.02780853154537173,-0.5684353183225513,0.5339787765491014,-1.4930992524515072e-10,1.4330801056750405e-09,-2.280420390331024e-10,1.5118122194629922e-09,-1.56157323876009e-10,1.4399275043058989e-09,1.2469333923986693e-09,3.683678803122062e-11,5.49603768276244e-10,7.341664121536459e-10,3.929746705620498e-10,8.9079550986784e-10,1.2263908785505826e-09,5.737930187930725e-11,1.0158536965762778e-09,2.6791648385361204e-10,1.146439815443698e-09,1.3733036498619193e-10,1.366703510773298e-09,8.293333034340816e-11,1.5478591085315501e-09,2.6408892810166026e-10,2.165270083812721e-09,8.814999033828311e-10,2.0516042235800307e-09,7.678340431501408e-10,2.1484006883010274e-09,8.646305078711375e-10,2.1722897580189197e-09,8.885195775890298e-10,1.8174451861613634e-09,5.336750057314735e-10,1.954512989181776e-09,6.707428087518862e-10,1.981994164793755e-09,6.98223984363865e-10,2.147068592638341e-09,8.632984122084513e-10,1.8099218505046927e-09,5.261516700748029e-10,1.9781588651050655e-09,6.943886846751756e-10,2.1964536208109002e-09,9.126834403810104e-10,1.8608955707599792e-09,5.771253903300893e-10,2.5558673202190865e-09,1.2720971397891966e-09
1.4236466969734323,-0.5978172492171494,-0.7323886808508657,1.6391887249128114,-0.3309477364354614,-0.3757641954490334,-0.5170981154762474,-1.1650284023867045e-09,5.270329646999554e-10,-2.280420390331024e-10,1.4640193280535576e-09,-1.56157323876009e-10,1.535904043210651e-09,-1.7052379535125608e-09,1.3176586425900906e-11,2.8602076056602277e-10,1.9780821276526827e-09,-1.8136353674166638e-10,1.5106978303449935e-09,-1.534615262969179e-09,1.5744610411748083e-10,-1.6641601938078831e-09,2.7901173278776772e-11,-1.8149261227345592e-09,1.2286475564789926e-10,-1.1705435476115998e-09,5.215178194750601e-10,-1.2224702657642866e-09,4.695911013223733e-10,-2.1436794149868236e-09,4.516180479001637e-10,-2.0960017960206222e-09,4.039404289339623e-10,1.7419760152877943e-10,1.8662589686154393e-09,-1.7595853274612903e-09,6.752396037463036e-11,-1.877016262532464e-09,1.8495489544580409e-10,-2.669619708887397e-09,9.77558341800737e-10,-2.692785559079562e-09,1.0007241919929021e-09,-2.4496386051534177e-09,7.575772380667578e-10,-2.9807566062163344e-09,1.2886952391296745e-09,-2.3810077163521563e-09,6.889463492654964e-10,-2.229001038556024e-09,5.369396714693641e-10,-2.6135550445145504e-09,9.214936774278905e-10,-1.7728451224730098e-09,8.078375538634989e-11
-0.6026824332732497,0.6280507936600593,-0.9080816427312913,0.7430492806478181,0.524003627913126,0.8514507831724107,0.6420414953763767,1.2555283246462444e-09,3.341913540900556e-10,-2.280420390331024e-10,1.8177617177694024e-09,-1.56157323876009e-10,1.745877002612309e-09,1.2556901734791528e-09,3.340295052571472e-10,-1.3928660925739997e-09,2.9825857713102997e-09,-5.690940347399914e-10,2.1588137134762916e-09,-5.382238241742457e-10,2.1279435029105457e-09,5.862876982237184e-11,1.5310909089139282e-09,8.872391947949409e-11,1.500995759256806e-09,1.4029425952830692e-10,1.449425419207993e-09,1.8223798159790825e-10,1.4074816971383917e-09,9.468399112401086e-10,6.428797674961915e-10,8.909242810664454e-10,6.987953976698546e-10,7.388424201734349e-10,8.508772585628651e-10,1.6568496309186386e-09,6.712995218233855e-11,6.022020944898783e-10,9.875175842464217e-10,1.0308528732717985e-09,5.588668054645015e-10,9.734956767832327e-10,6.162240019530673e-10,4.62947065572795e-10,1.126772613163505e-09,-1.5154750426686283e-10,1.741267183003163e-09,1.2942783910914525e-09,2.9544128764484756e-10,9.606390249145146e-10,6.290806538217854e-10,6.861850109463163e-10,9.035346677899837e-10,1.7702453077538735e-09,1.8052562901757348e-10
-0.585305110036264,-0.6075723723857557,-0.27576289800906295,-0.43055487762137923,-0.8486418145864756,0.05235412415225606,-0.08192606782931294,-2.6307350328081185e-09,2.1707421450215355e-09,-2.280420390331024e-10,2.319508487534806e-10,-1.56157323876009e-10,3.0383556391057403e-10,1.2227274685256263e-09,1.6827203563122093e-09,-2.9966490240918286e-10,1.6032798537740014e-10,-1.1664727387511246e-09,7.064798509645416e-10,4.364785411019645e-10,8.964714288885475e-10,-5.568492539563275e-10,9.685636616974449e-11,-5.913679493929627e-10,1.3137506160637972e-10,-6.470764662128512e-10,1.8708357842626817e-10,-6.94360743210866e-10,2.34367855424283e-10,1.2983236106442513e-10,5.898252488510081e-10,1.1293241306827839e-10,5.729253008548613e-10,2.298463770613662e-10,6.898392648479492e-10,-1.65424440831378e-10,2.94568446955205e-10,9.636740043694761e-11,5.563602882235306e-10,2.9142984250338794e-10,7.514227302899709e-10,1.8139383368413153e-10,6.413867214707146e-10,4.86680518101761e-10,9.46673405888344e-10,3.1482762348530776e-10,7.748205112718907e-10,-8.56269438253711e-11,3.743659439612119e-10,-4.1686497433454765e-11,4.1830639035312824e-10,-2.0493346777459646e-10,2.550594200119865e-10,5.867339247129697e-11,5.1866628025788e-10
-0.4041134145371857,-0.6060595755316335,-0.792279026793732,0.6191636905253286,-0.8313736312299698,-0.8897828441180086,0.029845527752011106,-2.581844979958064e-09,2.438302242270627e-09,-2.280420390331024e-10,8.449930134566538e-11,-1.56157323876009e-10,1.2614586188571996e-11,8.39564583614063e-10,9.831073213015e-10,9.892220468545463e-10,1.1327647845419833e-09,-1.672060283877806e-10,2.3663290700343605e-11,1.3852783510398315e-09,1.5288210887272685e-09,2.536975717998548e-10,3.972403094872918e-10,3.042713492335065e-10,4.478140869209435e-10,3.378217167325903e-10,4.813644544200272e-10,3.9615949752768867e-10,5.397022352151257e-10,8.322259273509768e-10,9.757686650384138e-10,7.85905743825461e-10,9.29448481512898e-10,1.3024198605135651e-09,1.4459625982010022e-09,4.5299678729818473e-10,5.965395249856217e-10,5.757666399858013e-10,7.193093776732383e-10,2.9141941661298554e-11,1.7268467934873556e-10,7.2245469641764845e-12,1.507672846516135e-10,6.227601302295039e-10,7.663028679169409e-10,3.5566457542626685e-11,1.791091952300637e-10,-1.3361997067441676e-10,9.92276701302024e-12,2.4664501719268793e-10,3.9018775488012494e-10,-2.6250819360309753e-10,1.1896545591566053e-10,-5.623108606090032e-10,4.1876812292156624e-10
